pc_time,packet_no,target_index,track_id,match_distance_m,x_cm,y_cm,speed_cm_s,pv,x_m,y_m,speed_m_s,distance_m
2026-06-26T15:38:30.333,5,0,1,0.000,95,53,0,217,0.950,0.530,0.000,1.088
2026-06-26T15:38:30.333,5,1,2,0.000,33,104,0,275,0.330,1.040,0.000,1.091
2026-06-26T15:38:30.333,5,2,3,0.135,72,224,0,409,0.720,2.240,0.000,2.353
2026-06-26T15:38:30.333,5,3,4,0.112,158,267,0,646,1.580,2.670,0.000,3.102
2026-06-26T15:38:30.333,5,4,6,0.100,244,396,0,198,2.440,3.960,0.000,4.651
2026-06-26T15:38:30.333,5,5,5,0.028,-101,407,0,577,-1.010,4.070,0.000,4.193
2026-06-26T15:38:30.333,5,6,7,0.110,1,533,0,1232,0.010,5.330,0.000,5.330
2026-06-26T15:38:30.333,5,7,8,0.000,-237,535,0,1843,-2.370,5.350,0.000,5.851
2026-06-26T15:38:30.333,5,8,10,0.100,210,667,0,211,2.100,6.670,0.000,6.993
2026-06-26T15:38:30.333,5,9,11,0.000,-117,682,0,198,-1.170,6.820,0.000,6.920
2026-06-26T15:38:30.380,6,0,1,0.014,94,54,0,238,0.940,0.540,0.000,1.084
2026-06-26T15:38:30.380,6,1,2,0.000,33,104,0,289,0.330,1.040,0.000,1.091
2026-06-26T15:38:30.380,6,2,3,0.000,72,224,0,407,0.720,2.240,0.000,2.353
2026-06-26T15:38:30.380,6,3,4,0.085,155,275,0,1214,1.550,2.750,0.000,3.157
2026-06-26T15:38:30.380,6,4,6,0.064,249,392,0,258,2.490,3.920,0.000,4.644
2026-06-26T15:38:30.380,6,5,5,0.040,-101,403,0,469,-1.010,4.030,0.000,4.155
2026-06-26T15:38:30.380,6,6,7,0.070,8,533,0,1210,0.080,5.330,0.000,5.331
2026-06-26T15:38:30.380,6,7,8,0.000,-237,535,0,1734,-2.370,5.350,0.000,5.851
2026-06-26T15:38:30.380,6,8,10,0.000,210,667,0,116,2.100,6.670,0.000,6.993
2026-06-26T15:38:30.380,6,9,11,0.030,-120,682,0,164,-1.200,6.820,0.000,6.925
2026-06-26T15:38:30.429,7,0,1,0.000,94,54,0,228,0.940,0.540,0.000,1.084
2026-06-26T15:38:30.429,7,1,2,0.010,32,104,0,299,0.320,1.040,0.000,1.088
2026-06-26T15:38:30.429,7,2,3,0.000,72,224,0,350,0.720,2.240,0.000,2.353
2026-06-26T15:38:30.429,7,3,4,0.168,150,291,0,311,1.500,2.910,0.000,3.274
2026-06-26T15:38:30.429,7,4,6,0.014,250,391,0,323,2.500,3.910,0.000,4.641
2026-06-26T15:38:30.429,7,5,5,0.067,-107,400,0,497,-1.070,4.000,0.000,4.141
2026-06-26T15:38:30.429,7,6,7,0.100,18,533,0,883,0.180,5.330,0.000,5.333
2026-06-26T15:38:30.429,7,7,8,0.000,-237,535,0,1735,-2.370,5.350,0.000,5.851
2026-06-26T15:38:30.429,7,8,10,0.000,210,667,0,116,2.100,6.670,0.000,6.993
2026-06-26T15:38:30.429,7,9,11,0.000,-120,682,0,252,-1.200,6.820,0.000,6.925
2026-06-26T15:38:30.480,8,0,1,0.000,94,54,0,226,0.940,0.540,0.000,1.084
2026-06-26T15:38:30.480,8,1,2,0.000,32,104,0,287,0.320,1.040,0.000,1.088
2026-06-26T15:38:30.480,8,2,3,0.106,65,216,0,376,0.650,2.160,0.000,2.256
2026-06-26T15:38:30.480,8,3,4,0.130,150,278,0,202,1.500,2.780,0.000,3.159
2026-06-26T15:38:30.480,8,4,6,0.000,250,391,0,262,2.500,3.910,0.000,4.641
2026-06-26T15:38:30.480,8,5,5,0.000,-107,400,0,503,-1.070,4.000,0.000,4.141
2026-06-26T15:38:30.480,8,6,7,0.010,19,533,0,501,0.190,5.330,0.000,5.333
2026-06-26T15:38:30.480,8,7,8,0.000,-237,535,0,1655,-2.370,5.350,0.000,5.851
2026-06-26T15:38:30.480,8,8,10,0.060,204,667,0,236,2.040,6.670,0.000,6.975
2026-06-26T15:38:30.480,8,9,11,0.030,-117,682,0,257,-1.170,6.820,0.000,6.920
2026-06-26T15:38:30.530,9,0,1,0.020,94,56,0,233,0.940,0.560,0.000,1.094
2026-06-26T15:38:30.530,9,1,2,0.000,32,104,0,293,0.320,1.040,0.000,1.088
2026-06-26T15:38:30.530,9,2,3,0.117,54,212,0,253,0.540,2.120,0.000,2.188
2026-06-26T15:38:30.530,9,3,4,0.126,154,266,0,232,1.540,2.660,0.000,3.074
2026-06-26T15:38:30.530,9,4,6,0.071,255,386,0,200,2.550,3.860,0.000,4.626
2026-06-26T15:38:30.530,9,5,5,0.000,-107,400,0,574,-1.070,4.000,0.000,4.141
2026-06-26T15:38:30.530,9,6,7,0.000,19,533,0,501,0.190,5.330,0.000,5.333
2026-06-26T15:38:30.530,9,7,8,0.000,-237,535,0,1200,-2.370,5.350,0.000,5.851
2026-06-26T15:38:30.530,9,8,10,0.032,201,666,0,223,2.010,6.660,0.000,6.957
2026-06-26T15:38:30.530,9,9,11,0.000,-117,682,0,251,-1.170,6.820,0.000,6.920
2026-06-26T15:38:30.581,10,0,1,0.000,94,56,0,210,0.940,0.560,0.000,1.094
2026-06-26T15:38:30.581,10,1,2,0.000,32,104,0,259,0.320,1.040,0.000,1.088
2026-06-26T15:38:30.581,10,2,3,0.135,44,203,0,355,0.440,2.030,0.000,2.077
2026-06-26T15:38:30.581,10,3,4,0.120,162,257,0,226,1.620,2.570,0.000,3.038
2026-06-26T15:38:30.581,10,4,6,0.036,258,384,0,203,2.580,3.840,0.000,4.626
2026-06-26T15:38:30.581,10,5,5,0.036,-110,398,0,569,-1.100,3.980,0.000,4.129
2026-06-26T15:38:30.581,10,6,7,0.000,19,533,0,501,0.190,5.330,0.000,5.333
2026-06-26T15:38:30.581,10,7,8,0.000,-237,535,0,894,-2.370,5.350,0.000,5.851
2026-06-26T15:38:30.581,10,8,10,0.000,201,666,0,223,2.010,6.660,0.000,6.957
2026-06-26T15:38:30.581,10,9,11,0.000,-117,682,0,229,-1.170,6.820,0.000,6.920
2026-06-26T15:38:30.629,11,0,1,0.014,93,57,0,190,0.930,0.570,0.000,1.091
2026-06-26T15:38:30.629,11,1,2,0.014,31,105,0,256,0.310,1.050,0.000,1.095
2026-06-26T15:38:30.629,11,2,3,0.000,44,203,0,348,0.440,2.030,0.000,2.077
2026-06-26T15:38:30.629,11,3,4,0.184,171,241,0,241,1.710,2.410,0.000,2.955
2026-06-26T15:38:30.629,11,4,6,0.000,258,384,0,228,2.580,3.840,0.000,4.626
2026-06-26T15:38:30.629,11,5,5,0.000,-110,398,0,617,-1.100,3.980,0.000,4.129
2026-06-26T15:38:30.629,11,6,7,0.000,19,533,0,501,0.190,5.330,0.000,5.333
2026-06-26T15:38:30.629,11,7,8,0.000,-237,535,0,893,-2.370,5.350,0.000,5.851
2026-06-26T15:38:30.629,11,8,10,0.022,203,667,0,157,2.030,6.670,0.000,6.972
2026-06-26T15:38:30.629,11,9,11,0.032,-120,681,0,193,-1.200,6.810,0.000,6.915
2026-06-26T15:38:30.675,12,0,1,0.010,93,58,0,197,0.930,0.580,0.000,1.096
2026-06-26T15:38:30.675,12,1,2,0.010,30,105,0,259,0.300,1.050,0.000,1.092
2026-06-26T15:38:30.675,12,2,3,0.000,44,203,0,388,0.440,2.030,0.000,2.077
2026-06-26T15:38:30.675,12,3,4,0.120,171,229,0,233,1.710,2.290,0.000,2.858
2026-06-26T15:38:30.675,12,4,6,0.000,258,384,0,210,2.580,3.840,0.000,4.626
2026-06-26T15:38:30.675,12,5,5,0.000,-110,398,0,597,-1.100,3.980,0.000,4.129
2026-06-26T15:38:30.675,12,6,7,0.064,24,529,0,131,0.240,5.290,0.000,5.295
2026-06-26T15:38:30.675,12,7,8,0.000,-237,535,0,910,-2.370,5.350,0.000,5.851
2026-06-26T15:38:30.675,12,8,10,0.000,203,667,0,157,2.030,6.670,0.000,6.972
2026-06-26T15:38:30.675,12,9,11,0.000,-120,681,0,189,-1.200,6.810,0.000,6.915
2026-06-26T15:38:30.732,13,0,1,0.000,93,58,0,198,0.930,0.580,0.000,1.096
2026-06-26T15:38:30.732,13,1,2,0.000,30,105,0,263,0.300,1.050,0.000,1.092
2026-06-26T15:38:30.732,13,2,3,0.000,44,203,0,387,0.440,2.030,0.000,2.077
2026-06-26T15:38:30.732,13,3,4,0.168,166,245,0,802,1.660,2.450,0.000,2.959
2026-06-26T15:38:30.732,13,4,6,0.000,258,384,0,196,2.580,3.840,0.000,4.626
2026-06-26T15:38:30.732,13,5,5,0.000,-110,398,0,619,-1.100,3.980,0.000,4.129
2026-06-26T15:38:30.732,13,6,7,0.000,24,529,0,131,0.240,5.290,0.000,5.295
2026-06-26T15:38:30.732,13,7,8,0.000,-237,535,0,1074,-2.370,5.350,0.000,5.851
2026-06-26T15:38:30.732,13,8,10,0.000,203,667,0,157,2.030,6.670,0.000,6.972
2026-06-26T15:38:30.732,13,9,11,0.000,-120,681,0,202,-1.200,6.810,0.000,6.915
2026-06-26T15:38:30.780,14,0,1,0.000,93,58,0,212,0.930,0.580,0.000,1.096
2026-06-26T15:38:30.780,14,1,2,0.000,30,105,0,263,0.300,1.050,0.000,1.092
2026-06-26T15:38:30.780,14,2,3,0.000,44,203,0,324,0.440,2.030,0.000,2.077
2026-06-26T15:38:30.780,14,3,4,0.273,162,272,0,483,1.620,2.720,0.000,3.166
2026-06-26T15:38:30.780,14,4,6,0.136,245,388,0,209,2.450,3.880,0.000,4.589
2026-06-26T15:38:30.780,14,5,5,0.041,-114,397,0,624,-1.140,3.970,0.000,4.130
2026-06-26T15:38:30.780,14,6,7,0.000,24,529,0,131,0.240,5.290,0.000,5.295
2026-06-26T15:38:30.780,14,7,8,0.000,-237,535,0,1339,-2.370,5.350,0.000,5.851
2026-06-26T15:38:30.780,14,8,10,0.130,216,667,0,190,2.160,6.670,0.000,7.011
2026-06-26T15:38:30.780,14,9,11,0.010,-119,681,0,238,-1.190,6.810,0.000,6.913
2026-06-26T15:38:30.827,15,0,1,0.010,92,58,0,221,0.920,0.580,0.000,1.088
2026-06-26T15:38:30.827,15,1,2,0.000,30,105,0,238,0.300,1.050,0.000,1.092
2026-06-26T15:38:30.827,15,2,3,0.000,44,203,0,326,0.440,2.030,0.000,2.077
2026-06-26T15:38:30.827,15,3,4,0.072,158,278,0,1072,1.580,2.780,0.000,3.198
2026-06-26T15:38:30.827,15,4,6,0.000,245,388,0,215,2.450,3.880,0.000,4.589
2026-06-26T15:38:30.827,15,5,5,0.000,-114,397,0,637,-1.140,3.970,0.000,4.130
2026-06-26T15:38:30.827,15,6,7,0.000,24,529,0,131,0.240,5.290,0.000,5.295
2026-06-26T15:38:30.827,15,7,8,0.000,-237,535,0,1484,-2.370,5.350,0.000,5.851
2026-06-26T15:38:30.827,15,8,10,0.000,216,667,0,190,2.160,6.670,0.000,7.011
2026-06-26T15:38:30.827,15,9,11,0.022,-121,680,0,267,-1.210,6.800,0.000,6.907
2026-06-26T15:38:30.876,16,0,1,0.000,92,58,0,219,0.920,0.580,0.000,1.088
2026-06-26T15:38:30.876,16,1,2,0.000,30,105,0,249,0.300,1.050,0.000,1.092
2026-06-26T15:38:30.876,16,2,3,0.000,44,203,0,281,0.440,2.030,0.000,2.077
2026-06-26T15:38:30.876,16,3,4,0.030,158,281,0,286,1.580,2.810,0.000,3.224
2026-06-26T15:38:30.876,16,4,6,0.082,237,390,0,229,2.370,3.900,0.000,4.564
2026-06-26T15:38:30.876,16,5,5,0.000,-114,397,0,632,-1.140,3.970,0.000,4.130
2026-06-26T15:38:30.876,16,6,7,0.091,15,530,0,2064,0.150,5.300,0.000,5.302
2026-06-26T15:38:30.876,16,7,8,0.022,-239,534,0,1554,-2.390,5.340,0.000,5.850
2026-06-26T15:38:30.876,16,8,10,0.000,216,667,0,190,2.160,6.670,0.000,7.011
2026-06-26T15:38:30.876,16,9,11,0.000,-121,680,0,241,-1.210,6.800,0.000,6.907
2026-06-26T15:38:30.925,17,0,1,0.000,92,58,0,236,0.920,0.580,0.000,1.088
2026-06-26T15:38:30.925,17,1,2,0.000,30,105,0,278,0.300,1.050,0.000,1.092
2026-06-26T15:38:30.925,17,2,3,0.000,44,203,0,306,0.440,2.030,0.000,2.077
2026-06-26T15:38:30.925,17,3,4,0.073,156,288,0,973,1.560,2.880,0.000,3.275
2026-06-26T15:38:30.925,17,4,6,0.082,229,392,0,210,2.290,3.920,0.000,4.540
2026-06-26T15:38:30.925,17,5,5,0.022,-116,396,0,712,-1.160,3.960,0.000,4.126
2026-06-26T15:38:30.925,17,6,7,0.041,11,531,0,1707,0.110,5.310,0.000,5.311
2026-06-26T15:38:30.925,17,7,8,0.000,-239,534,0,1442,-2.390,5.340,0.000,5.850
2026-06-26T15:38:30.925,17,8,10,0.000,216,667,0,190,2.160,6.670,0.000,7.011
2026-06-26T15:38:30.925,17,9,11,0.010,-121,681,0,215,-1.210,6.810,0.000,6.917
2026-06-26T15:38:30.973,18,0,1,0.000,92,58,0,219,0.920,0.580,0.000,1.088
2026-06-26T15:38:30.973,18,1,2,0.000,30,105,0,268,0.300,1.050,0.000,1.092
2026-06-26T15:38:30.973,18,2,3,0.022,45,201,0,288,0.450,2.010,0.000,2.060
2026-06-26T15:38:30.973,18,3,4,0.104,153,298,0,1079,1.530,2.980,0.000,3.350
2026-06-26T15:38:30.973,18,4,6,0.149,224,378,0,208,2.240,3.780,0.000,4.394
2026-06-26T15:38:30.973,18,5,5,0.000,-116,396,0,801,-1.160,3.960,0.000,4.126
2026-06-26T15:38:30.973,18,6,7,0.000,11,531,0,1117,0.110,5.310,0.000,5.311
2026-06-26T15:38:30.973,18,7,8,0.000,-239,534,0,1315,-2.390,5.340,0.000,5.850
2026-06-26T15:38:30.973,18,8,10,0.000,216,667,0,190,2.160,6.670,0.000,7.011
2026-06-26T15:38:30.973,18,9,11,0.000,-121,681,0,215,-1.210,6.810,0.000,6.917
2026-06-26T15:38:31.031,19,0,1,0.022,91,60,0,231,0.910,0.600,0.000,1.090
2026-06-26T15:38:31.031,19,1,2,0.000,30,105,0,263,0.300,1.050,0.000,1.092
2026-06-26T15:38:31.031,19,2,3,0.014,44,200,0,247,0.440,2.000,0.000,2.048
2026-06-26T15:38:31.031,19,3,4,0.160,153,282,0,206,1.530,2.820,0.000,3.208
2026-06-26T15:38:31.031,19,4,6,0.032,223,381,0,243,2.230,3.810,0.000,4.415
2026-06-26T15:38:31.031,19,5,5,0.000,-116,396,0,890,-1.160,3.960,0.000,4.126
2026-06-26T15:38:31.031,19,6,7,0.110,0,532,0,1092,0.000,5.320,0.000,5.320
2026-06-26T15:38:31.031,19,7,8,0.045,-243,532,0,1277,-2.430,5.320,0.000,5.849
2026-06-26T15:38:31.031,19,8,10,0.100,206,668,0,143,2.060,6.680,0.000,6.990
2026-06-26T15:38:31.031,19,9,11,0.073,-128,679,0,171,-1.280,6.790,0.000,6.910
2026-06-26T15:38:31.080,20,0,1,0.000,91,60,0,229,0.910,0.600,0.000,1.090
2026-06-26T15:38:31.080,20,1,2,0.000,30,105,0,279,0.300,1.050,0.000,1.092
2026-06-26T15:38:31.080,20,2,3,0.036,42,197,0,264,0.420,1.970,0.000,2.014
2026-06-26T15:38:31.080,20,3,4,0.020,151,282,0,1155,1.510,2.820,0.000,3.199
2026-06-26T15:38:31.080,20,4,6,0.130,212,388,0,201,2.120,3.880,0.000,4.421
2026-06-26T15:38:31.080,20,5,5,0.000,-116,396,0,897,-1.160,3.960,0.000,4.126
2026-06-26T15:38:31.080,20,6,8,0.000,-243,532,0,1287,-2.430,5.320,0.000,5.849
2026-06-26T15:38:31.080,20,7,7,0.221,-22,534,0,1797,-0.220,5.340,0.000,5.345
2026-06-26T15:38:31.080,20,8,10,0.000,206,668,0,143,2.060,6.680,0.000,6.990
2026-06-26T15:38:31.080,20,9,11,0.000,-128,679,0,171,-1.280,6.790,0.000,6.910
2026-06-26T15:38:31.129,21,0,1,0.000,91,60,0,230,0.910,0.600,0.000,1.090
2026-06-26T15:38:31.129,21,1,2,0.000,30,105,0,275,0.300,1.050,0.000,1.092
2026-06-26T15:38:31.129,21,2,3,0.000,42,197,0,253,0.420,1.970,0.000,2.014
2026-06-26T15:38:31.129,21,3,4,0.140,151,268,0,225,1.510,2.680,0.000,3.076
2026-06-26T15:38:31.129,21,4,6,0.187,217,370,0,191,2.170,3.700,0.000,4.289
2026-06-26T15:38:31.129,21,5,5,0.032,-119,395,0,945,-1.190,3.950,0.000,4.125
2026-06-26T15:38:31.129,21,6,8,0.094,-248,524,0,157,-2.480,5.240,0.000,5.797
2026-06-26T15:38:31.129,21,7,7,0.014,-23,535,0,2503,-0.230,5.350,0.000,5.355
2026-06-26T15:38:31.129,21,8,10,0.000,206,668,0,143,2.060,6.680,0.000,6.990
2026-06-26T15:38:31.129,21,9,11,0.020,-130,679,0,207,-1.300,6.790,0.000,6.913
2026-06-26T15:38:31.176,22,0,1,0.000,91,60,0,229,0.910,0.600,0.000,1.090
2026-06-26T15:38:31.176,22,1,2,0.010,29,105,0,273,0.290,1.050,0.000,1.089
2026-06-26T15:38:31.176,22,2,3,0.020,42,195,0,198,0.420,1.950,0.000,1.995
2026-06-26T15:38:31.176,22,3,4,0.000,151,268,0,301,1.510,2.680,0.000,3.076
2026-06-26T15:38:31.176,22,4,6,0.128,225,380,0,1615,2.250,3.800,0.000,4.416
2026-06-26T15:38:31.176,22,5,5,0.000,-119,395,0,968,-1.190,3.950,0.000,4.125
2026-06-26T15:38:31.176,22,6,8,0.040,-252,524,0,897,-2.520,5.240,0.000,5.814
2026-06-26T15:38:31.176,22,7,7,0.020,-21,535,0,2636,-0.210,5.350,0.000,5.354
2026-06-26T15:38:31.176,22,8,10,0.000,206,668,0,143,2.060,6.680,0.000,6.990
2026-06-26T15:38:31.176,22,9,11,0.000,-130,679,0,256,-1.300,6.790,0.000,6.913
2026-06-26T15:38:31.223,23,0,1,0.010,91,61,0,216,0.910,0.610,0.000,1.096
2026-06-26T15:38:31.223,23,1,2,0.000,29,105,0,275,0.290,1.050,0.000,1.089
2026-06-26T15:38:31.223,23,2,3,0.010,41,195,0,202,0.410,1.950,0.000,1.993
2026-06-26T15:38:31.223,23,3,4,0.121,156,257,0,327,1.560,2.570,0.000,3.006
2026-06-26T15:38:31.223,23,4,6,0.063,231,382,0,192,2.310,3.820,0.000,4.464
2026-06-26T15:38:31.223,23,5,5,0.000,-119,395,0,980,-1.190,3.950,0.000,4.125
2026-06-26T15:38:31.223,23,6,8,0.014,-253,525,0,830,-2.530,5.250,0.000,5.828
2026-06-26T15:38:31.223,23,7,7,0.060,-15,535,0,2170,-0.150,5.350,0.000,5.352
2026-06-26T15:38:31.223,23,8,10,0.000,206,668,0,143,2.060,6.680,0.000,6.990
2026-06-26T15:38:31.223,23,9,11,0.000,-130,679,0,256,-1.300,6.790,0.000,6.913
2026-06-26T15:38:31.281,24,0,1,0.000,91,61,0,198,0.910,0.610,0.000,1.096
2026-06-26T15:38:31.281,24,1,2,0.000,29,105,0,271,0.290,1.050,0.000,1.089
2026-06-26T15:38:31.281,24,2,3,0.022,42,193,0,253,0.420,1.930,0.000,1.975
2026-06-26T15:38:31.281,24,3,4,0.081,160,250,0,327,1.600,2.500,0.000,2.968
2026-06-26T15:38:31.281,24,4,6,0.060,237,382,0,208,2.370,3.820,0.000,4.495
2026-06-26T15:38:31.281,24,5,5,0.000,-119,395,0,1006,-1.190,3.950,0.000,4.125
2026-06-26T15:38:31.281,24,6,8,0.000,-253,525,0,733,-2.530,5.250,0.000,5.828
2026-06-26T15:38:31.281,24,7,7,0.000,-15,535,0,1732,-0.150,5.350,0.000,5.352
2026-06-26T15:38:31.281,24,8,10,0.000,206,668,0,143,2.060,6.680,0.000,6.990
2026-06-26T15:38:31.281,24,9,11,0.000,-130,679,0,236,-1.300,6.790,0.000,6.913
2026-06-26T15:38:31.330,25,0,1,0.000,91,61,0,208,0.910,0.610,0.000,1.096
2026-06-26T15:38:31.330,25,1,2,0.000,29,105,0,264,0.290,1.050,0.000,1.089
2026-06-26T15:38:31.330,25,2,3,0.014,43,192,0,243,0.430,1.920,0.000,1.968
2026-06-26T15:38:31.330,25,3,4,0.000,160,250,0,382,1.600,2.500,0.000,2.968
2026-06-26T15:38:31.330,25,4,6,0.000,237,382,0,207,2.370,3.820,0.000,4.495
2026-06-26T15:38:31.330,25,5,5,0.000,-119,395,0,1023,-1.190,3.950,0.000,4.125
2026-06-26T15:38:31.330,25,6,8,0.000,-253,525,0,742,-2.530,5.250,0.000,5.828
2026-06-26T15:38:31.330,25,7,7,0.000,-15,535,0,1732,-0.150,5.350,0.000,5.352
2026-06-26T15:38:31.330,25,8,10,0.132,219,670,0,189,2.190,6.700,0.000,7.049
2026-06-26T15:38:31.330,25,9,11,0.000,-130,679,0,201,-1.300,6.790,0.000,6.913
2026-06-26T15:38:31.379,26,0,1,0.000,91,61,0,216,0.910,0.610,0.000,1.096
2026-06-26T15:38:31.379,26,1,2,0.000,29,105,0,274,0.290,1.050,0.000,1.089
2026-06-26T15:38:31.379,26,2,3,0.000,43,192,0,235,0.430,1.920,0.000,1.968
2026-06-26T15:38:31.379,26,3,4,0.000,160,250,0,410,1.600,2.500,0.000,2.968
2026-06-26T15:38:31.379,26,4,12,0.000,71,377,0,355,0.710,3.770,0.000,3.836
2026-06-26T15:38:31.379,26,5,6,0.032,234,383,0,230,2.340,3.830,0.000,4.488
2026-06-26T15:38:31.379,26,6,5,0.000,-119,395,0,1064,-1.190,3.950,0.000,4.125
2026-06-26T15:38:31.379,26,7,8,0.000,-253,525,0,835,-2.530,5.250,0.000,5.828
2026-06-26T15:38:31.379,26,8,7,0.000,-15,535,0,1732,-0.150,5.350,0.000,5.352
2026-06-26T15:38:31.379,26,9,10,0.076,226,673,0,213,2.260,6.730,0.000,7.099
2026-06-26T15:38:31.425,27,0,1,0.000,91,61,0,211,0.910,0.610,0.000,1.096
2026-06-26T15:38:31.425,27,1,2,0.000,29,105,0,292,0.290,1.050,0.000,1.089
2026-06-26T15:38:31.425,27,2,3,0.020,43,194,0,242,0.430,1.940,0.000,1.987
2026-06-26T15:38:31.425,27,3,4,0.000,160,250,0,381,1.600,2.500,0.000,2.968
2026-06-26T15:38:31.425,27,4,12,0.000,71,377,0,227,0.710,3.770,0.000,3.836
2026-06-26T15:38:31.425,27,5,6,0.041,238,384,0,215,2.380,3.840,0.000,4.518
2026-06-26T15:38:31.425,27,6,5,0.014,-120,394,0,1073,-1.200,3.940,0.000,4.119
2026-06-26T15:38:31.425,27,7,8,0.000,-253,525,0,926,-2.530,5.250,0.000,5.828
2026-06-26T15:38:31.425,27,8,7,0.000,-15,535,0,1732,-0.150,5.350,0.000,5.352
2026-06-26T15:38:31.425,27,9,10,0.051,221,672,0,166,2.210,6.720,0.000,7.074
2026-06-26T15:38:31.482,28,0,1,0.000,91,61,0,226,0.910,0.610,0.000,1.096
2026-06-26T15:38:31.482,28,1,2,0.000,29,105,0,287,0.290,1.050,0.000,1.089
2026-06-26T15:38:31.482,28,2,3,0.020,45,194,0,236,0.450,1.940,0.000,1.992
2026-06-26T15:38:31.482,28,3,4,0.098,164,241,0,381,1.640,2.410,0.000,2.915
2026-06-26T15:38:31.482,28,4,12,0.000,71,377,0,230,0.710,3.770,0.000,3.836
2026-06-26T15:38:31.482,28,5,6,0.050,243,384,0,230,2.430,3.840,0.000,4.544
2026-06-26T15:38:31.482,28,6,5,0.010,-121,394,0,1062,-1.210,3.940,0.000,4.122
2026-06-26T15:38:31.482,28,7,8,0.000,-253,525,0,1097,-2.530,5.250,0.000,5.828
