pc_time,packet_no,target_index,track_id,match_distance_m,x_cm,y_cm,speed_cm_s,pv,x_m,y_m,speed_m_s,distance_m
2026-06-26T15:42:00.317,1,0,1,0.000,-32,91,-26,57,-0.320,0.910,-0.260,0.965
2026-06-26T15:42:00.317,1,1,2,0.000,25,101,9,42,0.250,1.010,0.090,1.040
2026-06-26T15:42:00.317,1,2,3,0.000,120,200,2,386,1.200,2.000,0.020,2.332
2026-06-26T15:42:00.317,1,3,5,0.000,-181,319,0,903,-1.810,3.190,0.000,3.668
2026-06-26T15:42:00.317,1,4,4,0.000,-1,343,0,217,-0.010,3.430,0.000,3.430
2026-06-26T15:42:00.317,1,5,6,0.000,196,387,0,684,1.960,3.870,0.000,4.338
2026-06-26T15:42:00.317,1,6,8,0.000,-356,399,-1,818,-3.560,3.990,-0.010,5.347
2026-06-26T15:42:00.317,1,7,7,0.000,-141,479,-1,202,-1.410,4.790,-0.010,4.993
2026-06-26T15:42:00.317,1,8,9,0.000,-266,590,0,342,-2.660,5.900,0.000,6.472
2026-06-26T15:42:00.317,1,9,10,0.000,404,616,0,267,4.040,6.160,0.000,7.367
2026-06-26T15:42:00.368,2,0,1,0.045,-28,93,-20,52,-0.280,0.930,-0.200,0.971
2026-06-26T15:42:00.368,2,1,2,0.063,31,99,14,41,0.310,0.990,0.140,1.037
2026-06-26T15:42:00.368,2,2,3,0.199,114,219,1,391,1.140,2.190,0.010,2.469
2026-06-26T15:42:00.368,2,3,5,0.108,-172,325,0,865,-1.720,3.250,0.000,3.677
2026-06-26T15:42:00.368,2,4,4,0.000,-1,343,0,217,-0.010,3.430,0.000,3.430
2026-06-26T15:42:00.368,2,5,6,0.161,210,379,0,669,2.100,3.790,0.000,4.333
2026-06-26T15:42:00.368,2,6,8,0.000,-356,399,-1,1043,-3.560,3.990,-0.010,5.347
2026-06-26T15:42:00.368,2,7,7,0.022,-139,478,-1,1413,-1.390,4.780,-0.010,4.978
2026-06-26T15:42:00.368,2,8,9,0.000,-266,590,0,459,-2.660,5.900,0.000,6.472
2026-06-26T15:42:00.368,2,9,10,0.000,404,616,0,267,4.040,6.160,0.000,7.367
2026-06-26T15:42:00.419,3,0,1,0.010,-28,92,-10,52,-0.280,0.920,-0.100,0.962
2026-06-26T15:42:00.419,3,1,2,0.020,33,99,11,52,0.330,0.990,0.110,1.044
2026-06-26T15:42:00.419,3,2,3,0.141,112,233,1,410,1.120,2.330,0.010,2.585
2026-06-26T15:42:00.419,3,3,5,0.122,-160,327,0,1249,-1.600,3.270,0.000,3.640
2026-06-26T15:42:00.419,3,4,4,0.050,4,343,0,166,0.040,3.430,0.000,3.430
2026-06-26T15:42:00.419,3,5,6,0.252,235,376,0,400,2.350,3.760,0.000,4.434
2026-06-26T15:42:00.419,3,6,8,0.064,-352,404,-1,1175,-3.520,4.040,-0.010,5.358
2026-06-26T15:42:00.419,3,7,7,0.110,-128,479,-1,2125,-1.280,4.790,-0.010,4.958
2026-06-26T15:42:00.419,3,8,9,0.000,-266,590,0,248,-2.660,5.900,0.000,6.472
2026-06-26T15:42:00.419,3,9,10,0.000,404,616,0,267,4.040,6.160,0.000,7.367
2026-06-26T15:42:00.469,4,0,2,0.054,38,97,9,47,0.380,0.970,0.090,1.042
2026-06-26T15:42:00.469,4,1,1,0.064,-24,97,-16,46,-0.240,0.970,-0.160,0.999
2026-06-26T15:42:00.469,4,2,3,0.238,103,255,1,294,1.030,2.550,0.010,2.750
2026-06-26T15:42:00.469,4,3,5,0.000,-160,327,0,1336,-1.600,3.270,0.000,3.640
2026-06-26T15:42:00.469,4,4,4,0.040,8,343,0,217,0.080,3.430,0.000,3.431
2026-06-26T15:42:00.469,4,5,6,0.032,232,375,0,736,2.320,3.750,0.000,4.410
2026-06-26T15:42:00.469,4,6,8,0.000,-352,404,0,1243,-3.520,4.040,0.000,5.358
2026-06-26T15:42:00.469,4,7,7,0.000,-128,479,0,2125,-1.280,4.790,0.000,4.958
2026-06-26T15:42:00.469,4,8,9,0.063,-260,592,0,342,-2.600,5.920,0.000,6.466
2026-06-26T15:42:00.469,4,9,10,0.000,404,616,0,267,4.040,6.160,0.000,7.367
2026-06-26T15:42:00.520,5,0,1,0.022,-22,98,-12,44,-0.220,0.980,-0.120,1.004
2026-06-26T15:42:00.520,5,1,2,0.010,38,98,4,47,0.380,0.980,0.040,1.051
2026-06-26T15:42:00.520,5,2,3,0.210,102,276,1,332,1.020,2.760,0.010,2.942
2026-06-26T15:42:00.520,5,3,5,0.036,-157,329,0,1460,-1.570,3.290,0.000,3.645
2026-06-26T15:42:00.520,5,4,4,0.081,16,342,0,261,0.160,3.420,0.000,3.424
2026-06-26T15:42:00.520,5,5,6,0.117,236,364,0,572,2.360,3.640,0.000,4.338
2026-06-26T15:42:00.520,5,6,8,0.000,-352,404,0,1196,-3.520,4.040,0.000,5.358
2026-06-26T15:42:00.520,5,7,7,0.242,-104,482,0,1466,-1.040,4.820,0.000,4.931
2026-06-26T15:42:00.520,5,8,9,0.180,-243,598,0,358,-2.430,5.980,0.000,6.455
2026-06-26T15:42:00.520,5,9,11,0.000,96,663,0,229,0.960,6.630,0.000,6.699
2026-06-26T15:42:00.569,6,0,1,0.010,-21,98,-9,22,-0.210,0.980,-0.090,1.002
2026-06-26T15:42:00.569,6,1,2,0.000,38,98,2,47,0.380,0.980,0.020,1.051
2026-06-26T15:42:00.569,6,2,3,0.022,104,277,0,322,1.040,2.770,0.000,2.959
2026-06-26T15:42:00.569,6,3,12,0.000,229,307,0,141,2.290,3.070,0.000,3.830
2026-06-26T15:42:00.569,6,4,5,0.072,-151,333,0,1165,-1.510,3.330,0.000,3.656
2026-06-26T15:42:00.569,6,5,4,0.180,34,343,0,163,0.340,3.430,0.000,3.447
2026-06-26T15:42:00.569,6,6,8,0.078,-346,409,0,922,-3.460,4.090,0.000,5.357
2026-06-26T15:42:00.569,6,7,7,0.081,-112,481,0,1623,-1.120,4.810,0.000,4.939
2026-06-26T15:42:00.569,6,8,9,0.307,-214,608,0,364,-2.140,6.080,0.000,6.446
2026-06-26T15:42:00.569,6,9,13,0.000,-456,619,0,160,-4.560,6.190,0.000,7.688
2026-06-26T15:42:00.608,7,0,1,0.102,-31,96,1,28,-0.310,0.960,0.010,1.009
2026-06-26T15:42:00.608,7,1,2,0.000,38,98,1,47,0.380,0.980,0.010,1.051
2026-06-26T15:42:00.608,7,2,3,0.067,107,283,0,345,1.070,2.830,0.000,3.026
2026-06-26T15:42:00.608,7,3,12,0.098,220,303,0,121,2.200,3.030,0.000,3.744
2026-06-26T15:42:00.608,7,4,5,0.014,-152,332,0,1148,-1.520,3.320,0.000,3.651
2026-06-26T15:42:00.608,7,5,4,0.014,35,344,0,161,0.350,3.440,0.000,3.458
2026-06-26T15:42:00.608,7,6,8,0.000,-346,409,8,712,-3.460,4.090,0.080,5.357
2026-06-26T15:42:00.608,7,7,7,0.010,-111,481,8,1205,-1.110,4.810,0.080,4.936
2026-06-26T15:42:00.608,7,8,9,0.000,-214,608,0,364,-2.140,6.080,0.000,6.446
2026-06-26T15:42:00.608,7,9,13,0.000,-456,619,0,160,-4.560,6.190,0.000,7.688
2026-06-26T15:42:00.658,8,0,1,0.030,-28,96,8,26,-0.280,0.960,0.080,1.000
2026-06-26T15:42:00.658,8,1,2,0.000,38,98,1,47,0.380,0.980,0.010,1.051
2026-06-26T15:42:00.658,8,2,3,0.010,107,284,0,360,1.070,2.840,0.000,3.035
2026-06-26T15:42:00.658,8,3,12,0.000,220,303,0,625,2.200,3.030,0.000,3.744
2026-06-26T15:42:00.658,8,4,5,0.032,-155,331,0,894,-1.550,3.310,0.000,3.655
2026-06-26T15:42:00.658,8,5,4,0.045,31,346,0,276,0.310,3.460,0.000,3.474
2026-06-26T15:42:00.658,8,6,8,0.036,-344,412,6,622,-3.440,4.120,0.060,5.367
2026-06-26T15:42:00.658,8,7,7,0.000,-111,481,6,836,-1.110,4.810,0.060,4.936
2026-06-26T15:42:00.658,8,8,9,0.028,-216,610,0,366,-2.160,6.100,0.000,6.471
2026-06-26T15:42:00.658,8,9,13,0.000,-456,619,0,160,-4.560,6.190,0.000,7.688
2026-06-26T15:42:00.718,9,0,1,0.000,-28,96,4,26,-0.280,0.960,0.040,1.000
2026-06-26T15:42:00.718,9,1,2,0.000,38,98,0,47,0.380,0.980,0.000,1.051
2026-06-26T15:42:00.718,9,2,3,0.000,107,284,0,345,1.070,2.840,0.000,3.035
2026-06-26T15:42:00.718,9,3,12,0.076,217,310,0,196,2.170,3.100,0.000,3.784
2026-06-26T15:42:00.718,9,4,5,0.090,-164,331,0,1118,-1.640,3.310,0.000,3.694
2026-06-26T15:42:00.718,9,5,4,0.020,29,346,0,230,0.290,3.460,0.000,3.472
2026-06-26T15:42:00.718,9,6,8,0.032,-343,415,5,577,-3.430,4.150,0.050,5.384
2026-06-26T15:42:00.718,9,7,7,0.020,-109,481,5,535,-1.090,4.810,0.050,4.932
2026-06-26T15:42:00.718,9,8,9,0.000,-216,610,0,366,-2.160,6.100,0.000,6.471
2026-06-26T15:42:00.718,9,9,13,0.063,-450,621,0,347,-4.500,6.210,0.000,7.669
2026-06-26T15:42:00.768,10,0,1,0.091,-37,95,6,24,-0.370,0.950,0.060,1.020
2026-06-26T15:42:00.768,10,1,2,0.050,34,101,7,31,0.340,1.010,0.070,1.066
2026-06-26T15:42:00.768,10,2,3,0.000,107,284,0,352,1.070,2.840,0.000,3.035
2026-06-26T15:42:00.768,10,3,12,0.141,219,324,0,485,2.190,3.240,0.000,3.911
2026-06-26T15:42:00.768,10,4,5,0.010,-163,331,0,1174,-1.630,3.310,0.000,3.690
2026-06-26T15:42:00.768,10,5,4,0.000,29,346,0,230,0.290,3.460,0.000,3.472
2026-06-26T15:42:00.768,10,6,8,0.010,-343,416,4,537,-3.430,4.160,0.040,5.392
2026-06-26T15:42:00.768,10,7,7,0.080,-101,481,4,725,-1.010,4.810,0.040,4.915
2026-06-26T15:42:00.768,10,8,9,0.143,-229,604,0,371,-2.290,6.040,0.000,6.460
2026-06-26T15:42:00.768,10,9,13,0.000,-450,621,0,347,-4.500,6.210,0.000,7.669
2026-06-26T15:42:00.819,11,0,1,0.010,-37,96,3,24,-0.370,0.960,0.030,1.029
2026-06-26T15:42:00.819,11,1,2,0.010,34,102,3,31,0.340,1.020,0.030,1.075
2026-06-26T15:42:00.819,11,2,3,0.014,108,285,0,325,1.080,2.850,0.000,3.048
2026-06-26T15:42:00.819,11,3,12,0.283,223,296,0,234,2.230,2.960,0.000,3.706
2026-06-26T15:42:00.819,11,4,5,0.040,-159,331,0,585,-1.590,3.310,0.000,3.672
2026-06-26T15:42:00.819,11,5,4,0.124,32,334,0,201,0.320,3.340,0.000,3.355
2026-06-26T15:42:00.819,11,6,8,0.064,-339,421,3,445,-3.390,4.210,0.030,5.405
2026-06-26T15:42:00.819,11,7,7,0.371,-64,484,3,530,-0.640,4.840,0.030,4.882
2026-06-26T15:42:00.819,11,8,9,0.076,-236,601,0,404,-2.360,6.010,0.000,6.457
2026-06-26T15:42:00.819,11,9,14,0.000,-641,761,0,1054,-6.410,7.610,0.000,9.950
2026-06-26T15:42:00.867,12,0,1,0.000,-37,96,2,24,-0.370,0.960,0.020,1.029
2026-06-26T15:42:00.867,12,1,2,0.000,34,102,2,31,0.340,1.020,0.020,1.075
2026-06-26T15:42:00.867,12,2,3,0.000,108,285,0,325,1.080,2.850,0.000,3.048
2026-06-26T15:42:00.867,12,3,12,0.144,231,308,0,415,2.310,3.080,0.000,3.850
2026-06-26T15:42:00.867,12,4,4,0.000,32,334,0,201,0.320,3.340,0.000,3.355
2026-06-26T15:42:00.867,12,5,5,0.072,-153,335,0,890,-1.530,3.350,0.000,3.683
2026-06-26T15:42:00.867,12,6,8,0.000,-339,421,1,445,-3.390,4.210,0.010,5.405
2026-06-26T15:42:00.867,12,7,7,0.000,-64,484,1,530,-0.640,4.840,0.010,4.882
2026-06-26T15:42:00.867,12,8,9,0.000,-236,601,0,408,-2.360,6.010,0.000,6.457
2026-06-26T15:42:00.867,12,9,14,0.278,-619,778,0,1463,-6.190,7.780,0.000,9.942
2026-06-26T15:42:00.915,13,0,1,0.000,-37,96,1,24,-0.370,0.960,0.010,1.029
2026-06-26T15:42:00.915,13,1,2,0.000,34,102,1,31,0.340,1.020,0.010,1.075
2026-06-26T15:42:00.915,13,2,3,0.000,108,285,0,325,1.080,2.850,0.000,3.048
2026-06-26T15:42:00.915,13,3,12,0.124,234,320,0,277,2.340,3.200,0.000,3.964
2026-06-26T15:42:00.915,13,4,4,0.000,32,334,0,187,0.320,3.340,0.000,3.355
2026-06-26T15:42:00.915,13,5,5,0.000,-153,335,0,1080,-1.530,3.350,0.000,3.683
2026-06-26T15:42:00.915,13,6,8,0.110,-340,432,2,254,-3.400,4.320,0.020,5.497
2026-06-26T15:42:00.915,13,7,7,0.000,-64,484,1,530,-0.640,4.840,0.010,4.882
2026-06-26T15:42:00.915,13,8,9,0.045,-240,599,0,461,-2.400,5.990,0.000,6.453
2026-06-26T15:42:00.915,13,9,14,0.050,-623,781,0,1521,-6.230,7.810,0.000,9.990
2026-06-26T15:42:00.964,14,0,1,0.000,-37,96,0,24,-0.370,0.960,0.000,1.029
2026-06-26T15:42:00.964,14,1,2,0.000,34,102,0,31,0.340,1.020,0.000,1.075
2026-06-26T15:42:00.964,14,2,3,0.000,108,285,0,325,1.080,2.850,0.000,3.048
2026-06-26T15:42:00.964,14,3,12,0.113,242,328,0,211,2.420,3.280,0.000,4.076
2026-06-26T15:42:00.964,14,4,4,0.050,36,337,0,211,0.360,3.370,0.000,3.389
2026-06-26T15:42:00.964,14,5,5,0.036,-150,337,0,1165,-1.500,3.370,0.000,3.689
2026-06-26T15:42:00.964,14,6,8,0.141,-338,446,2,204,-3.380,4.460,0.020,5.596
2026-06-26T15:42:00.964,14,7,7,0.000,-64,484,0,530,-0.640,4.840,0.000,4.882
2026-06-26T15:42:00.964,14,8,9,0.076,-247,596,0,356,-2.470,5.960,0.000,6.452
2026-06-26T15:42:00.964,14,9,14,0.170,-623,798,0,1687,-6.230,7.980,0.000,10.124
2026-06-26T15:42:01.012,15,0,1,0.117,-48,92,5,17,-0.480,0.920,0.050,1.038
2026-06-26T15:42:01.012,15,1,2,0.000,34,102,0,31,0.340,1.020,0.000,1.075
2026-06-26T15:42:01.012,15,2,3,0.000,108,285,0,325,1.080,2.850,0.000,3.048
2026-06-26T15:42:01.012,15,3,12,0.177,259,333,0,372,2.590,3.330,0.000,4.219
2026-06-26T15:42:01.012,15,4,4,0.041,40,338,0,221,0.400,3.380,0.000,3.404
2026-06-26T15:42:01.012,15,5,5,0.121,-139,342,0,1037,-1.390,3.420,0.000,3.692
2026-06-26T15:42:01.012,15,6,8,0.220,-338,468,1,104,-3.380,4.680,0.010,5.773
2026-06-26T15:42:01.012,15,7,7,0.120,-76,484,2,1019,-0.760,4.840,0.020,4.899
2026-06-26T15:42:01.012,15,8,9,0.000,-247,596,0,403,-2.470,5.960,0.000,6.452
2026-06-26T15:42:01.012,15,9,15,0.000,-383,660,0,244,-3.830,6.600,0.000,7.631
2026-06-26T15:42:01.061,16,0,1,0.010,-48,93,3,17,-0.480,0.930,0.030,1.047
2026-06-26T15:42:01.061,16,1,2,0.000,34,102,0,31,0.340,1.020,0.000,1.075
2026-06-26T15:42:01.061,16,2,3,0.125,97,279,0,125,0.970,2.790,0.000,2.954
2026-06-26T15:42:01.061,16,3,12,0.200,279,334,0,294,2.790,3.340,0.000,4.352
2026-06-26T15:42:01.061,16,4,4,0.070,47,338,0,197,0.470,3.380,0.000,3.413
2026-06-26T15:42:01.061,16,5,5,0.161,-123,344,0,1099,-1.230,3.440,0.000,3.653
2026-06-26T15:42:01.061,16,6,8,0.000,-338,468,1,104,-3.380,4.680,0.010,5.773
2026-06-26T15:42:01.061,16,7,7,0.110,-87,484,2,956,-0.870,4.840,0.020,4.918
2026-06-26T15:42:01.061,16,8,9,0.000,-247,596,0,403,-2.470,5.960,0.000,6.452
2026-06-26T15:42:01.061,16,9,15,0.000,-383,660,0,244,-3.830,6.600,0.000,7.631
2026-06-26T15:42:01.110,17,0,1,0.000,-48,93,1,17,-0.480,0.930,0.010,1.047
2026-06-26T15:42:01.110,17,1,2,0.000,34,102,0,31,0.340,1.020,0.000,1.075
2026-06-26T15:42:01.110,17,2,3,0.104,107,276,0,444,1.070,2.760,0.000,2.960
2026-06-26T15:42:01.110,17,3,12,0.000,279,334,0,259,2.790,3.340,0.000,4.352
2026-06-26T15:42:01.110,17,4,4,0.130,60,339,0,276,0.600,3.390,0.000,3.443
2026-06-26T15:42:01.110,17,5,5,0.126,-111,348,0,1233,-1.110,3.480,0.000,3.653
2026-06-26T15:42:01.110,17,6,8,0.010,-338,469,0,104,-3.380,4.690,0.000,5.781
2026-06-26T15:42:01.110,17,7,7,0.120,-99,483,1,876,-0.990,4.830,0.010,4.930
2026-06-26T15:42:01.110,17,8,16,0.000,89,514,0,311,0.890,5.140,0.000,5.216
2026-06-26T15:42:01.110,17,9,9,0.032,-250,595,0,198,-2.500,5.950,0.000,6.454
2026-06-26T15:42:01.160,18,0,1,0.050,-43,93,4,30,-0.430,0.930,0.040,1.025
2026-06-26T15:42:01.160,18,1,2,0.030,34,99,5,22,0.340,0.990,0.050,1.047
2026-06-26T15:42:01.160,18,2,3,0.117,117,270,0,291,1.170,2.700,0.000,2.943
2026-06-26T15:42:01.160,18,3,12,0.086,286,329,0,228,2.860,3.290,0.000,4.359
2026-06-26T15:42:01.160,18,4,4,0.000,60,339,0,276,0.600,3.390,0.000,3.443
2026-06-26T15:42:01.160,18,5,5,0.162,-96,354,0,1035,-0.960,3.540,0.000,3.668
2026-06-26T15:42:01.160,18,6,8,0.000,-338,469,0,104,-3.380,4.690,0.000,5.781
2026-06-26T15:42:01.160,18,7,7,0.020,-99,485,1,466,-0.990,4.850,0.010,4.950
2026-06-26T15:42:01.160,18,8,16,0.158,102,505,0,365,1.020,5.050,0.000,5.152
2026-06-26T15:42:01.160,18,9,9,0.000,-250,595,0,198,-2.500,5.950,0.000,6.454
2026-06-26T15:42:01.221,19,0,1,0.000,-43,93,2,30,-0.430,0.930,0.020,1.025
2026-06-26T15:42:01.221,19,1,2,0.000,34,99,3,22,0.340,0.990,0.030,1.047
2026-06-26T15:42:01.221,19,2,3,0.160,133,269,0,304,1.330,2.690,0.000,3.001
2026-06-26T15:42:01.221,19,3,12,0.090,286,338,0,2092,2.860,3.380,0.000,4.428
2026-06-26T15:42:01.221,19,4,4,0.000,60,339,0,276,0.600,3.390,0.000,3.443
2026-06-26T15:42:01.221,19,5,5,0.020,-98,354,0,1198,-0.980,3.540,0.000,3.673
2026-06-26T15:42:01.221,19,6,8,0.000,-338,469,0,104,-3.380,4.690,0.000,5.781
2026-06-26T15:42:01.221,19,7,16,0.162,96,490,0,159,0.960,4.900,0.000,4.993
2026-06-26T15:42:01.221,19,8,7,0.130,-87,490,1,528,-0.870,4.900,0.010,4.977
2026-06-26T15:42:01.221,19,9,9,0.000,-250,595,0,198,-2.500,5.950,0.000,6.454
2026-06-26T15:42:01.260,20,0,1,0.142,-52,82,3,19,-0.520,0.820,0.030,0.971
2026-06-26T15:42:01.260,20,1,2,0.050,34,94,4,18,0.340,0.940,0.040,1.000
2026-06-26T15:42:01.260,20,2,3,0.067,139,266,0,339,1.390,2.660,0.000,3.001
2026-06-26T15:42:01.260,20,3,4,0.000,60,339,0,276,0.600,3.390,0.000,3.443
2026-06-26T15:42:01.260,20,4,12,0.158,271,343,0,446,2.710,3.430,0.000,4.371
2026-06-26T15:42:01.260,20,5,5,0.010,-98,355,0,1048,-0.980,3.550,0.000,3.683
2026-06-26T15:42:01.260,20,6,8,0.000,-338,469,0,104,-3.380,4.690,0.000,5.781
2026-06-26T15:42:01.260,20,7,16,0.051,101,489,0,626,1.010,4.890,0.000,4.993
2026-06-26T15:42:01.260,20,8,7,0.082,-79,492,1,697,-0.790,4.920,0.010,4.983
2026-06-26T15:42:01.260,20,9,9,0.000,-250,595,0,198,-2.500,5.950,0.000,6.454
2026-06-26T15:42:01.320,21,0,1,0.092,-59,88,2,157,-0.590,0.880,0.020,1.059
2026-06-26T15:42:01.320,21,1,2,0.010,34,95,2,18,0.340,0.950,0.020,1.009
2026-06-26T15:42:01.320,21,2,3,0.120,151,265,0,486,1.510,2.650,0.000,3.050
2026-06-26T15:42:01.320,21,3,4,0.000,60,339,0,276,0.600,3.390,0.000,3.443
2026-06-26T15:42:01.320,21,4,12,0.081,263,344,0,397,2.630,3.440,0.000,4.330
2026-06-26T15:42:01.320,21,5,5,0.050,-94,358,0,925,-0.940,3.580,0.000,3.701
2026-06-26T15:42:01.320,21,6,8,0.000,-338,469,0,104,-3.380,4.690,0.000,5.781
2026-06-26T15:42:01.320,21,7,16,0.090,110,489,0,380,1.100,4.890,0.000,5.012
2026-06-26T15:42:01.320,21,8,7,0.000,-79,492,0,697,-0.790,4.920,0.000,4.983
2026-06-26T15:42:01.320,21,9,9,0.000,-250,595,0,198,-2.500,5.950,0.000,6.454
2026-06-26T15:42:01.368,22,0,2,0.000,34,95,1,18,0.340,0.950,0.010,1.009
2026-06-26T15:42:01.368,22,1,1,0.112,-64,98,2,140,-0.640,0.980,0.020,1.170
2026-06-26T15:42:01.368,22,2,3,0.132,164,263,0,452,1.640,2.630,0.000,3.099
2026-06-26T15:42:01.368,22,3,4,0.000,60,339,0,276,0.600,3.390,0.000,3.443
2026-06-26T15:42:01.368,22,4,12,0.000,263,344,0,358,2.630,3.440,0.000,4.330
2026-06-26T15:42:01.368,22,5,5,0.117,-83,362,0,961,-0.830,3.620,0.000,3.714
2026-06-26T15:42:01.368,22,6,8,0.000,-338,469,0,104,-3.380,4.690,0.000,5.781
2026-06-26T15:42:01.368,22,7,16,0.250,130,474,0,303,1.300,4.740,0.000,4.915
2026-06-26T15:42:01.368,22,8,7,0.000,-79,492,0,697,-0.790,4.920,0.000,4.983
2026-06-26T15:42:01.368,22,9,9,0.000,-250,595,0,198,-2.500,5.950,0.000,6.454
2026-06-26T15:42:01.418,23,0,1,0.067,-58,95,1,41,-0.580,0.950,0.010,1.113
2026-06-26T15:42:01.418,23,1,2,0.000,34,95,1,18,0.340,0.950,0.010,1.009
2026-06-26T15:42:01.418,23,2,3,0.014,163,264,0,422,1.630,2.640,0.000,3.103
2026-06-26T15:42:01.418,23,3,4,0.204,64,319,0,124,0.640,3.190,0.000,3.254
2026-06-26T15:42:01.418,23,4,12,0.073,270,342,0,253,2.700,3.420,0.000,4.357
2026-06-26T15:42:01.418,23,5,5,0.020,-81,362,0,823,-0.810,3.620,0.000,3.710
2026-06-26T15:42:01.418,23,6,16,0.210,129,453,0,247,1.290,4.530,0.000,4.710
2026-06-26T15:42:01.418,23,7,8,0.000,-338,469,0,104,-3.380,4.690,0.000,5.781
2026-06-26T15:42:01.418,23,8,7,0.020,-81,492,0,803,-0.810,4.920,0.000,4.986
2026-06-26T15:42:01.418,23,9,9,0.000,-250,595,0,198,-2.500,5.950,0.000,6.454
2026-06-26T15:42:01.467,24,0,1,0.224,-62,73,1,27,-0.620,0.730,0.010,0.958
2026-06-26T15:42:01.467,24,1,2,0.000,34,95,0,18,0.340,0.950,0.000,1.009
2026-06-26T15:42:01.467,24,2,3,0.000,163,264,0,373,1.630,2.640,0.000,3.103
2026-06-26T15:42:01.467,24,3,4,0.089,72,323,0,244,0.720,3.230,0.000,3.309
2026-06-26T15:42:01.467,24,4,12,0.114,279,335,0,305,2.790,3.350,0.000,4.360
2026-06-26T15:42:01.467,24,5,5,0.000,-81,362,0,651,-0.810,3.620,0.000,3.710
2026-06-26T15:42:01.467,24,6,16,0.113,121,461,0,1090,1.210,4.610,0.000,4.766
2026-06-26T15:42:01.467,24,7,8,0.000,-338,469,0,104,-3.380,4.690,0.000,5.781
2026-06-26T15:42:01.467,24,8,7,0.010,-80,492,0,885,-0.800,4.920,0.000,4.985
2026-06-26T15:42:01.467,24,9,9,0.000,-250,595,0,198,-2.500,5.950,0.000,6.454
2026-06-26T15:42:01.518,25,0,1,0.054,-57,75,1,29,-0.570,0.750,0.010,0.942
2026-06-26T15:42:01.518,25,1,2,0.036,31,93,3,38,0.310,0.930,0.030,0.980
2026-06-26T15:42:01.518,25,2,3,0.000,163,264,0,218,1.630,2.640,0.000,3.103
2026-06-26T15:42:01.518,25,3,4,0.090,72,314,0,164,0.720,3.140,0.000,3.221
2026-06-26T15:42:01.518,25,4,12,0.090,270,335,0,427,2.700,3.350,0.000,4.303
2026-06-26T15:42:01.518,25,5,5,0.030,-78,362,0,566,-0.780,3.620,0.000,3.703
2026-06-26T15:42:01.518,25,6,16,0.212,101,468,0,1235,1.010,4.680,0.000,4.788
2026-06-26T15:42:01.518,25,7,8,0.000,-338,469,0,104,-3.380,4.690,0.000,5.781
2026-06-26T15:42:01.518,25,8,7,0.000,-80,492,0,885,-0.800,4.920,0.000,4.985
2026-06-26T15:42:01.518,25,9,9,0.000,-250,595,0,198,-2.500,5.950,0.000,6.454
2026-06-26T15:42:01.567,26,0,1,0.064,-53,80,1,35,-0.530,0.800,0.010,0.960
2026-06-26T15:42:01.567,26,1,2,0.000,31,93,2,38,0.310,0.930,0.020,0.980
2026-06-26T15:42:01.567,26,2,3,0.000,163,264,0,218,1.630,2.640,0.000,3.103
2026-06-26T15:42:01.567,26,3,4,0.000,72,314,0,164,0.720,3.140,0.000,3.221
2026-06-26T15:42:01.567,26,4,12,0.085,262,338,0,288,2.620,3.380,0.000,4.277
2026-06-26T15:42:01.567,26,5,5,0.032,-75,363,0,456,-0.750,3.630,0.000,3.707
2026-06-26T15:42:01.567,26,6,16,0.149,112,458,0,284,1.120,4.580,0.000,4.715
2026-06-26T15:42:01.567,26,7,8,0.000,-338,469,0,104,-3.380,4.690,0.000,5.781
2026-06-26T15:42:01.567,26,8,7,0.000,-80,492,0,885,-0.800,4.920,0.000,4.985
2026-06-26T15:42:01.567,26,9,9,0.000,-250,595,0,198,-2.500,5.950,0.000,6.454
2026-06-26T15:42:01.618,27,0,1,0.100,-45,86,0,47,-0.450,0.860,0.000,0.971
2026-06-26T15:42:01.618,27,1,2,0.020,29,93,2,35,0.290,0.930,0.020,0.974
2026-06-26T15:42:01.618,27,2,3,0.000,163,264,0,218,1.630,2.640,0.000,3.103
2026-06-26T15:42:01.618,27,3,4,0.000,72,314,0,164,0.720,3.140,0.000,3.221
2026-06-26T15:42:01.618,27,4,12,0.089,270,342,8,1185,2.700,3.420,0.080,4.357
2026-06-26T15:42:01.618,27,5,5,0.000,-75,363,8,543,-0.750,3.630,0.080,3.707
2026-06-26T15:42:01.618,27,6,8,0.000,-338,469,0,104,-3.380,4.690,0.000,5.781
2026-06-26T15:42:01.618,27,7,16,0.120,112,470,8,360,1.120,4.700,0.080,4.832
2026-06-26T15:42:01.618,27,8,7,0.000,-80,492,0,885,-0.800,4.920,0.000,4.985
2026-06-26T15:42:01.618,27,9,9,0.225,-242,574,8,563,-2.420,5.740,0.080,6.229
2026-06-26T15:42:01.667,28,0,1,0.000,-45,86,0,47,-0.450,0.860,0.000,0.971
2026-06-26T15:42:01.667,28,1,2,0.078,34,87,2,35,0.340,0.870,0.020,0.934
2026-06-26T15:42:01.667,28,2,3,0.000,163,264,0,218,1.630,2.640,0.000,3.103
2026-06-26T15:42:01.667,28,3,4,0.000,72,314,0,164,0.720,3.140,0.000,3.221
2026-06-26T15:42:01.667,28,4,12,0.060,270,348,14,215,2.700,3.480,0.140,4.405
2026-06-26T15:42:01.667,28,5,5,0.032,-78,364,14,817,-0.780,3.640,0.140,3.723
2026-06-26T15:42:01.667,28,6,8,0.000,-338,469,0,104,-3.380,4.690,0.000,5.781
