pc_time,packet_no,target_index,track_id,match_distance_m,x_cm,y_cm,speed_cm_s,pv,x_m,y_m,speed_m_s,distance_m
2026-06-26T15:42:16.517,325,5,7,0.020,-50,379,39,989,-0.500,3.790,0.390,3.823
2026-06-26T15:42:16.566,326,5,7,0.020,-50,381,30,1014,-0.500,3.810,0.300,3.843
2026-06-26T15:42:16.618,327,5,7,0.091,-59,382,23,1047,-0.590,3.820,0.230,3.865
2026-06-26T15:42:16.668,328,5,7,0.020,-59,384,18,1050,-0.590,3.840,0.180,3.885
2026-06-26T15:42:20.566,406,1,1,0.000,-43,120,0,455,-0.430,1.200,0.000,1.275
2026-06-26T15:42:20.616,407,1,1,0.000,-43,120,0,461,-0.430,1.200,0.000,1.275
2026-06-26T15:42:20.716,409,1,1,0.000,-43,120,0,474,-0.430,1.200,0.000,1.275
2026-06-26T15:42:20.767,410,1,1,0.000,-43,120,0,395,-0.430,1.200,0.000,1.275
2026-06-26T15:42:20.816,411,1,1,0.000,-43,120,0,412,-0.430,1.200,0.000,1.275
2026-06-26T15:42:20.867,412,1,1,0.000,-43,120,0,430,-0.430,1.200,0.000,1.275
2026-06-26T15:42:20.917,413,1,1,0.000,-43,120,0,462,-0.430,1.200,0.000,1.275
2026-06-26T15:42:20.967,414,1,1,0.000,-43,120,0,417,-0.430,1.200,0.000,1.275
2026-06-26T15:42:21.017,415,1,1,0.000,-43,120,0,369,-0.430,1.200,0.000,1.275
2026-06-26T15:42:21.068,416,1,1,0.000,-43,120,0,448,-0.430,1.200,0.000,1.275
2026-06-26T15:42:21.117,417,1,1,0.000,-43,120,0,464,-0.430,1.200,0.000,1.275
2026-06-26T15:42:21.216,419,1,1,0.000,-43,120,0,348,-0.430,1.200,0.000,1.275
2026-06-26T15:42:21.317,421,1,1,0.000,-43,120,0,347,-0.430,1.200,0.000,1.275
2026-06-26T15:42:21.367,422,1,1,0.000,-43,120,0,342,-0.430,1.200,0.000,1.275
2026-06-26T15:42:21.417,423,1,1,0.010,-42,120,0,406,-0.420,1.200,0.000,1.271
2026-06-26T15:42:21.465,424,1,1,0.000,-42,120,0,420,-0.420,1.200,0.000,1.271
2026-06-26T15:42:21.516,425,1,1,0.000,-42,120,0,352,-0.420,1.200,0.000,1.271
2026-06-26T15:42:21.566,426,1,1,0.010,-43,120,0,334,-0.430,1.200,0.000,1.275
2026-06-26T15:42:21.616,427,1,1,0.000,-43,120,0,334,-0.430,1.200,0.000,1.275
2026-06-26T15:42:21.666,428,2,51,0.051,2,261,-102,110,0.020,2.610,-1.020,2.610
2026-06-26T15:42:21.716,429,2,51,0.050,2,256,-103,61,0.020,2.560,-1.030,2.560
2026-06-26T15:42:21.765,430,2,51,0.061,3,250,-103,42,0.030,2.500,-1.030,2.500
2026-06-26T15:42:21.814,431,2,51,0.040,3,246,-104,56,0.030,2.460,-1.040,2.460
2026-06-26T15:42:21.862,432,2,51,0.051,2,241,-104,64,0.020,2.410,-1.040,2.410
2026-06-26T15:42:21.909,433,2,51,0.067,5,235,-104,70,0.050,2.350,-1.040,2.351
2026-06-26T15:42:21.967,434,2,51,0.050,5,230,-104,47,0.050,2.300,-1.040,2.301
2026-06-26T15:42:22.019,435,2,51,0.040,5,226,-105,106,0.050,2.260,-1.050,2.261
2026-06-26T15:42:22.067,436,2,51,0.072,9,220,-105,56,0.090,2.200,-1.050,2.202
2026-06-26T15:42:22.117,437,3,51,0.050,9,215,-105,100,0.090,2.150,-1.050,2.152
2026-06-26T15:42:22.168,438,3,51,0.063,11,209,-105,111,0.110,2.090,-1.050,2.093
2026-06-26T15:42:22.216,439,3,51,0.041,12,205,-105,60,0.120,2.050,-1.050,2.054
2026-06-26T15:42:22.266,440,3,51,0.040,12,201,-105,68,0.120,2.010,-1.050,2.014
2026-06-26T15:42:22.361,442,3,51,0.050,18,191,-105,78,0.180,1.910,-1.050,1.918
2026-06-26T15:42:22.410,443,3,51,0.050,18,186,-105,57,0.180,1.860,-1.050,1.869
2026-06-26T15:42:25.364,502,0,1,0.070,-8,68,-76,35,-0.080,0.680,-0.760,0.685
2026-06-26T15:42:25.414,503,0,1,0.050,-5,64,-82,37,-0.050,0.640,-0.820,0.642
2026-06-26T15:42:25.463,504,0,1,0.041,-4,60,-87,31,-0.040,0.600,-0.870,0.601
2026-06-26T15:42:25.512,505,0,1,0.020,-2,60,-91,162,-0.020,0.600,-0.910,0.600
2026-06-26T15:42:25.561,506,0,1,0.020,0,60,-87,164,0.000,0.600,-0.870,0.600
2026-06-26T15:42:25.621,507,0,1,0.022,1,58,-83,167,0.010,0.580,-0.830,0.580
2026-06-26T15:42:25.670,508,0,1,0.022,2,56,-80,153,0.020,0.560,-0.800,0.560
2026-06-26T15:42:25.720,509,0,1,0.010,2,55,-78,142,0.020,0.550,-0.780,0.550
2026-06-26T15:42:25.769,510,0,1,0.020,2,53,-76,142,0.020,0.530,-0.760,0.530
2026-06-26T15:42:25.819,511,0,1,0.022,1,51,-75,121,0.010,0.510,-0.750,0.510
2026-06-26T15:42:25.870,512,0,1,0.040,1,47,-37,121,0.010,0.470,-0.370,0.470
2026-06-26T15:42:25.921,513,0,1,0.020,1,45,-19,121,0.010,0.450,-0.190,0.450
2026-06-26T15:42:25.970,514,0,1,0.000,1,45,-9,121,0.010,0.450,-0.090,0.450
2026-06-26T15:42:26.070,516,0,1,0.000,1,44,-2,121,0.010,0.440,-0.020,0.440
2026-06-26T15:42:26.169,518,1,7,0.036,-51,106,41,514,-0.510,1.060,0.410,1.176
2026-06-26T15:42:26.219,519,1,7,0.010,-51,105,39,672,-0.510,1.050,0.390,1.167
2026-06-26T15:42:26.268,520,1,7,0.020,-51,107,20,672,-0.510,1.070,0.200,1.185
2026-06-26T15:42:26.317,521,0,1,0.050,-11,51,-53,34,-0.110,0.510,-0.530,0.522
2026-06-26T15:42:26.368,522,0,1,0.071,-18,52,-106,34,-0.180,0.520,-1.060,0.550
2026-06-26T15:42:26.468,524,0,1,0.050,-28,49,-112,34,-0.280,0.490,-1.120,0.564
2026-06-26T15:42:26.517,525,0,1,0.060,-28,43,-56,34,-0.280,0.430,-0.560,0.513
2026-06-26T15:42:26.618,527,0,1,0.141,-45,47,-85,94,-0.450,0.470,-0.850,0.651
2026-06-26T15:42:26.719,529,0,1,0.064,-52,53,-77,123,-0.520,0.530,-0.770,0.742
2026-06-26T15:42:26.771,530,0,1,0.122,-50,65,-84,42,-0.500,0.650,-0.840,0.820
2026-06-26T15:42:26.967,534,0,1,0.061,-53,60,-71,81,-0.530,0.600,-0.710,0.801
2026-06-26T15:42:27.015,535,0,1,0.030,-53,57,-36,81,-0.530,0.570,-0.360,0.778
2026-06-26T15:42:27.064,536,0,1,0.020,-53,55,-18,81,-0.530,0.550,-0.180,0.764
2026-06-26T15:42:27.114,537,0,1,0.078,-59,60,-55,93,-0.590,0.600,-0.550,0.841
2026-06-26T15:42:27.163,538,0,1,0.030,-59,57,-28,93,-0.590,0.570,-0.280,0.820
2026-06-26T15:42:27.516,545,0,1,0.114,-54,70,-18,30,-0.540,0.700,-0.180,0.884
2026-06-26T15:42:27.566,546,0,1,0.000,-54,70,-9,30,-0.540,0.700,-0.090,0.884
2026-06-26T15:42:27.614,547,0,1,0.010,-54,69,-5,30,-0.540,0.690,-0.050,0.876
2026-06-26T15:42:27.664,548,0,1,0.000,-54,69,-2,30,-0.540,0.690,-0.020,0.876
2026-06-26T15:42:27.714,549,0,1,0.000,-54,69,-1,30,-0.540,0.690,-0.010,0.876
2026-06-26T15:42:27.764,550,0,1,0.042,-57,72,-14,66,-0.570,0.720,-0.140,0.918
2026-06-26T15:42:27.815,551,0,1,0.010,-57,71,-11,83,-0.570,0.710,-0.110,0.910
2026-06-26T15:42:27.865,552,0,1,0.010,-57,70,-9,92,-0.570,0.700,-0.090,0.903
2026-06-26T15:42:27.914,553,0,1,0.000,-57,70,-4,92,-0.570,0.700,-0.040,0.903
2026-06-26T15:42:27.964,554,0,1,0.000,-57,70,-2,92,-0.570,0.700,-0.020,0.903
2026-06-26T15:42:28.013,555,0,1,0.000,-57,70,-1,92,-0.570,0.700,-0.010,0.903
2026-06-26T15:42:28.063,556,0,1,0.000,-57,70,-1,92,-0.570,0.700,-0.010,0.903
2026-06-26T15:42:28.111,557,0,1,0.000,-57,70,0,92,-0.570,0.700,0.000,0.903
2026-06-26T15:42:28.161,558,0,1,0.000,-57,70,0,92,-0.570,0.700,0.000,0.903
2026-06-26T15:42:28.210,559,0,1,0.050,-60,66,-7,37,-0.600,0.660,-0.070,0.892
2026-06-26T15:42:28.268,560,0,1,0.010,-60,65,-3,37,-0.600,0.650,-0.030,0.885
2026-06-26T15:42:29.267,580,5,7,0.030,-45,344,36,143,-0.450,3.440,0.360,3.469
2026-06-26T15:42:29.318,581,5,7,0.020,-45,346,18,143,-0.450,3.460,0.180,3.489
2026-06-26T15:42:29.368,582,5,7,0.103,-40,355,72,103,-0.400,3.550,0.720,3.572
2026-06-26T15:42:29.419,583,6,7,0.040,-40,359,36,103,-0.400,3.590,0.360,3.612
2026-06-26T15:42:29.469,584,5,7,0.020,-40,361,18,103,-0.400,3.610,0.180,3.632
2026-06-26T15:42:29.518,585,5,7,0.045,-44,363,79,184,-0.440,3.630,0.790,3.657
2026-06-26T15:42:29.568,586,5,7,0.085,-50,369,85,584,-0.500,3.690,0.850,3.724
2026-06-26T15:42:29.617,587,5,7,0.071,-55,374,89,364,-0.550,3.740,0.890,3.780
2026-06-26T15:42:29.668,588,5,7,0.051,-56,379,93,150,-0.560,3.790,0.930,3.831
2026-06-26T15:42:29.717,589,5,7,0.149,-46,390,88,96,-0.460,3.900,0.880,3.927
2026-06-26T15:42:29.766,590,5,7,0.057,-50,394,92,348,-0.500,3.940,0.920,3.972
2026-06-26T15:42:29.816,591,5,7,0.064,-55,398,95,340,-0.550,3.980,0.950,4.018
2026-06-26T15:42:32.409,643,5,104,0.143,1,339,-76,247,0.010,3.390,-0.760,3.390
2026-06-26T15:42:32.468,644,5,104,0.092,10,337,-83,175,0.100,3.370,-0.830,3.371
2026-06-26T15:42:32.708,649,5,104,0.058,13,324,-88,83,0.130,3.240,-0.880,3.243
2026-06-26T15:42:32.756,650,5,104,0.064,18,320,-92,164,0.180,3.200,-0.920,3.205
2026-06-26T15:42:32.817,651,5,104,0.070,18,313,-95,155,0.180,3.130,-0.950,3.135
2026-06-26T15:42:33.063,656,5,104,0.054,20,299,-97,85,0.200,2.990,-0.970,2.997
2026-06-26T15:42:33.162,658,4,104,0.045,16,292,-91,234,0.160,2.920,-0.910,2.924
2026-06-26T15:42:33.212,659,4,104,0.086,9,287,-86,281,0.090,2.870,-0.860,2.871
2026-06-26T15:42:33.260,660,4,104,0.040,9,283,-83,334,0.090,2.830,-0.830,2.831
2026-06-26T15:42:33.311,661,4,104,0.040,9,279,-80,378,0.090,2.790,-0.800,2.791
2026-06-26T15:42:33.359,662,4,104,0.089,13,271,-77,154,0.130,2.710,-0.770,2.713
2026-06-26T15:42:33.408,663,4,104,0.081,17,264,-84,136,0.170,2.640,-0.840,2.645
2026-06-26T15:42:33.470,664,3,104,0.067,20,258,-89,356,0.200,2.580,-0.890,2.588
2026-06-26T15:42:33.509,665,3,104,0.092,22,249,-84,171,0.220,2.490,-0.840,2.500
2026-06-26T15:42:33.569,666,3,104,0.058,25,244,-81,150,0.250,2.440,-0.810,2.453
2026-06-26T15:42:33.609,667,3,104,0.081,32,240,-79,148,0.320,2.400,-0.790,2.421
2026-06-26T15:42:33.669,668,3,104,0.041,33,236,-77,176,0.330,2.360,-0.770,2.383
2026-06-26T15:42:33.719,669,3,104,0.071,38,231,-75,258,0.380,2.310,-0.750,2.341
2026-06-26T15:42:33.768,670,3,104,0.045,40,227,-74,132,0.400,2.270,-0.740,2.305
2026-06-26T15:42:33.817,671,3,104,0.051,41,222,-73,151,0.410,2.220,-0.730,2.258
2026-06-26T15:42:33.866,672,3,104,0.067,44,216,-72,463,0.440,2.160,-0.720,2.204
2026-06-26T15:42:33.916,673,3,104,0.058,49,213,-72,713,0.490,2.130,-0.720,2.186
2026-06-26T15:42:33.967,674,3,104,0.036,47,210,-71,406,0.470,2.100,-0.710,2.152
2026-06-26T15:42:34.016,675,3,104,0.050,47,205,-71,315,0.470,2.050,-0.710,2.103
2026-06-26T15:42:34.066,676,2,104,0.041,48,201,-71,331,0.480,2.010,-0.710,2.067
2026-06-26T15:42:34.116,677,2,104,0.058,51,196,-71,113,0.510,1.960,-0.710,2.025
2026-06-26T15:42:34.166,678,2,104,0.030,51,193,-35,113,0.510,1.930,-0.350,1.996
2026-06-26T15:42:34.216,679,2,104,0.020,51,191,-18,113,0.510,1.910,-0.180,1.977
2026-06-26T15:42:34.266,680,2,104,0.010,51,190,-9,113,0.510,1.900,-0.090,1.967
2026-06-26T15:42:34.315,681,2,104,0.000,51,190,-4,113,0.510,1.900,-0.040,1.967
2026-06-26T15:42:34.366,682,2,104,0.010,51,189,-2,113,0.510,1.890,-0.020,1.958
2026-06-26T15:42:34.414,683,2,104,0.000,51,189,-1,113,0.510,1.890,-0.010,1.958
2026-06-26T15:42:34.463,684,2,104,0.000,51,189,-1,113,0.510,1.890,-0.010,1.958
2026-06-26T15:42:34.512,685,2,104,0.000,51,189,0,113,0.510,1.890,0.000,1.958
2026-06-26T15:42:34.560,686,2,104,0.000,51,189,0,113,0.510,1.890,0.000,1.958
2026-06-26T15:42:34.608,687,2,104,0.000,51,189,0,113,0.510,1.890,0.000,1.958
2026-06-26T15:42:34.665,688,2,104,0.000,51,189,0,113,0.510,1.890,0.000,1.958
2026-06-26T15:42:34.714,689,2,104,0.000,51,189,0,113,0.510,1.890,0.000,1.958
2026-06-26T15:42:34.761,690,2,104,0.000,51,189,0,113,0.510,1.890,0.000,1.958
2026-06-26T15:42:34.809,691,2,104,0.000,51,189,0,113,0.510,1.890,0.000,1.958
2026-06-26T15:42:34.858,692,2,104,0.000,51,189,0,113,0.510,1.890,0.000,1.958
2026-06-26T15:42:35.616,707,3,105,0.143,57,212,-105,46,0.570,2.120,-1.050,2.195
2026-06-26T15:42:35.666,708,4,105,0.143,60,226,-82,379,0.600,2.260,-0.820,2.338
2026-06-26T15:42:35.718,709,4,105,0.086,53,221,-103,45,0.530,2.210,-1.030,2.273
2026-06-26T15:42:35.817,711,1,104,0.040,40,81,-37,489,0.400,0.810,-0.370,0.903
2026-06-26T15:42:35.866,712,3,105,0.060,42,181,-59,89,0.420,1.810,-0.590,1.858
2026-06-26T15:42:35.917,713,1,104,0.050,12,75,-72,755,0.120,0.750,-0.720,0.760
2026-06-26T15:42:35.967,714,0,104,0.040,12,71,-72,1006,0.120,0.710,-0.720,0.720
2026-06-26T15:42:36.016,715,0,104,0.042,9,68,-71,1090,0.090,0.680,-0.710,0.686
2026-06-26T15:42:36.067,716,0,104,0.050,6,64,-71,470,0.060,0.640,-0.710,0.643
2026-06-26T15:42:36.117,717,0,104,0.058,1,61,-63,662,0.010,0.610,-0.630,0.610
2026-06-26T15:42:36.168,718,0,104,0.032,0,58,-57,1115,0.000,0.580,-0.570,0.580
2026-06-26T15:42:37.116,737,0,104,0.020,-31,33,-6,310,-0.310,0.330,-0.060,0.453
2026-06-26T15:42:37.166,738,0,104,0.010,-31,32,-3,310,-0.310,0.320,-0.030,0.446
2026-06-26T15:42:37.216,739,0,104,0.014,-32,33,3,102,-0.320,0.330,0.030,0.460
2026-06-26T15:42:37.267,740,0,104,0.028,-34,31,10,145,-0.340,0.310,0.100,0.460
2026-06-26T15:42:37.317,741,0,104,0.010,-34,32,5,145,-0.340,0.320,0.050,0.467
2026-06-26T15:42:37.367,742,0,104,0.000,-34,32,3,145,-0.340,0.320,0.030,0.467
2026-06-26T15:42:37.417,743,0,104,0.000,-34,32,1,145,-0.340,0.320,0.010,0.467
2026-06-26T15:42:37.467,744,0,104,0.000,-34,32,1,145,-0.340,0.320,0.010,0.467
2026-06-26T15:42:37.765,750,0,104,0.102,-39,25,-4,51,-0.390,0.250,-0.040,0.463
2026-06-26T15:42:37.813,751,0,104,0.010,-39,24,-2,51,-0.390,0.240,-0.020,0.458
2026-06-26T15:42:37.860,752,0,104,0.000,-39,24,-1,51,-0.390,0.240,-0.010,0.458
2026-06-26T15:42:37.908,753,0,104,0.112,-49,19,-3,100,-0.490,0.190,-0.030,0.526
2026-06-26T15:42:39.118,777,0,104,0.089,-37,73,27,964,-0.370,0.730,0.270,0.818
2026-06-26T15:42:39.215,779,0,104,0.032,-31,77,30,250,-0.310,0.770,0.300,0.830
2026-06-26T15:42:39.267,780,0,104,0.020,-31,79,31,987,-0.310,0.790,0.310,0.849
2026-06-26T15:42:39.466,784,0,104,0.060,-23,88,56,70,-0.230,0.880,0.560,0.910
2026-06-26T15:42:39.516,785,0,104,0.067,-17,91,59,319,-0.170,0.910,0.590,0.926
2026-06-26T15:42:39.567,786,1,104,0.064,-12,95,61,313,-0.120,0.950,0.610,0.958
2026-06-26T15:42:39.616,787,1,104,0.064,-8,100,63,304,-0.080,1.000,0.630,1.003
2026-06-26T15:42:39.665,788,1,104,0.085,-2,106,65,594,-0.020,1.060,0.650,1.060
2026-06-26T15:42:39.716,789,1,104,0.057,2,110,74,483,0.020,1.100,0.740,1.100
2026-06-26T15:42:39.765,790,1,104,0.051,3,115,81,497,0.030,1.150,0.810,1.150
2026-06-26T15:42:39.816,791,1,104,0.060,3,121,86,262,0.030,1.210,0.860,1.210
2026-06-26T15:42:39.866,792,1,104,0.050,3,126,83,295,0.030,1.260,0.830,1.260
2026-06-26T15:42:39.916,793,1,104,0.040,3,130,80,705,0.030,1.300,0.800,1.300
2026-06-26T15:42:39.966,794,1,104,0.060,3,136,85,562,0.030,1.360,0.850,1.360
2026-06-26T15:42:40.017,795,1,104,0.041,2,140,90,343,0.020,1.400,0.900,1.400
2026-06-26T15:42:40.068,796,1,104,0.050,2,145,93,154,0.020,1.450,0.930,1.450
2026-06-26T15:42:40.118,797,1,104,0.051,1,150,96,111,0.010,1.500,0.960,1.500
2026-06-26T15:42:40.166,798,1,104,0.050,1,155,90,169,0.010,1.550,0.900,1.550
2026-06-26T15:42:40.264,800,1,104,0.030,-4,162,59,328,-0.040,1.620,0.590,1.620
2026-06-26T15:42:40.315,801,1,104,0.040,-4,166,70,109,-0.040,1.660,0.700,1.660
2026-06-26T15:42:40.367,802,1,104,0.050,-4,171,78,532,-0.040,1.710,0.780,1.710
2026-06-26T15:42:40.418,803,1,104,0.051,-5,176,76,165,-0.050,1.760,0.760,1.761
2026-06-26T15:42:40.466,804,1,104,0.030,-5,179,75,49,-0.050,1.790,0.750,1.791
2026-06-26T15:42:40.516,805,1,104,0.051,-4,184,74,99,-0.040,1.840,0.740,1.840
2026-06-26T15:42:40.566,806,1,104,0.040,-4,188,81,289,-0.040,1.880,0.810,1.880
2026-06-26T15:42:40.615,807,1,104,0.051,-5,193,86,538,-0.050,1.930,0.860,1.931
2026-06-26T15:42:40.665,808,1,104,0.050,-5,198,90,159,-0.050,1.980,0.900,1.981
2026-06-26T15:42:40.715,809,1,104,0.040,-5,202,86,119,-0.050,2.020,0.860,2.021
2026-06-26T15:42:41.060,816,1,104,0.070,-35,216,42,234,-0.350,2.160,0.420,2.188
2026-06-26T15:42:41.108,817,2,104,0.100,-29,224,56,213,-0.290,2.240,0.560,2.259
2026-06-26T15:42:41.165,818,2,104,0.070,-29,231,67,285,-0.290,2.310,0.670,2.328
2026-06-26T15:42:41.612,827,4,119,0.042,-60,279,66,246,-0.600,2.790,0.660,2.854
2026-06-26T15:42:41.662,828,4,119,0.032,-59,282,67,483,-0.590,2.820,0.670,2.881
2026-06-26T15:42:46.112,917,6,136,0.020,51,393,-51,198,0.510,3.930,-0.510,3.963
2026-06-26T15:42:46.212,919,5,136,0.030,58,364,-31,1626,0.580,3.640,-0.310,3.686
2026-06-26T15:42:49.716,989,1,98,0.092,30,78,-52,1016,0.300,0.780,-0.520,0.836
2026-06-26T15:42:49.768,990,1,98,0.071,29,71,-56,1452,0.290,0.710,-0.560,0.767
2026-06-26T15:42:49.818,991,1,98,0.082,27,63,-51,863,0.270,0.630,-0.510,0.685
2026-06-26T15:42:49.918,993,1,98,0.085,36,55,-45,288,0.360,0.550,-0.450,0.657
2026-06-26T15:42:49.967,994,1,98,0.045,34,51,-42,497,0.340,0.510,-0.420,0.613
2026-06-26T15:42:50.017,995,1,98,0.020,34,53,-49,303,0.340,0.530,-0.490,0.630
2026-06-26T15:42:50.066,996,1,98,0.028,32,51,-46,486,0.320,0.510,-0.460,0.602
2026-06-26T15:42:50.115,997,0,98,0.051,31,46,-43,534,0.310,0.460,-0.430,0.555
2026-06-26T15:42:50.166,998,0,98,0.020,31,44,-22,534,0.310,0.440,-0.220,0.538
2026-06-26T15:42:50.214,999,0,98,0.010,31,43,-11,534,0.310,0.430,-0.110,0.530
2026-06-26T15:42:51.413,1023,0,98,0.030,33,21,-11,258,0.330,0.210,-0.110,0.391
2026-06-26T15:42:51.463,1024,0,98,0.022,32,23,-9,248,0.320,0.230,-0.090,0.394
2026-06-26T15:42:51.512,1025,0,98,0.000,32,23,-4,248,0.320,0.230,-0.040,0.394
2026-06-26T15:42:51.563,1026,0,98,0.014,33,24,-7,764,0.330,0.240,-0.070,0.408
2026-06-26T15:42:51.612,1027,0,98,0.000,33,24,-5,643,0.330,0.240,-0.050,0.408
2026-06-26T15:42:51.663,1028,0,98,0.022,32,26,-4,723,0.320,0.260,-0.040,0.412
2026-06-26T15:42:51.712,1029,0,98,0.010,33,26,-3,319,0.330,0.260,-0.030,0.420
2026-06-26T15:42:51.764,1030,0,98,0.032,32,29,-2,673,0.320,0.290,-0.020,0.432
2026-06-26T15:42:51.813,1031,0,98,0.041,31,33,-2,651,0.310,0.330,-0.020,0.453
2026-06-26T15:42:51.862,1032,0,98,0.042,28,36,-1,965,0.280,0.360,-0.010,0.456
2026-06-26T15:42:51.913,1033,0,98,0.036,25,38,-1,1246,0.250,0.380,-0.010,0.455
2026-06-26T15:42:51.962,1034,0,98,0.010,24,38,-1,1329,0.240,0.380,-0.010,0.449
2026-06-26T15:42:52.012,1035,0,98,0.000,24,38,-1,1215,0.240,0.380,-0.010,0.449
2026-06-26T15:42:52.063,1036,0,98,0.014,23,39,-1,1209,0.230,0.390,-0.010,0.453
2026-06-26T15:42:52.112,1037,0,98,0.020,23,41,0,640,0.230,0.410,0.000,0.470
2026-06-26T15:42:52.162,1038,0,98,0.020,21,41,0,1637,0.210,0.410,0.000,0.461
2026-06-26T15:42:52.213,1039,0,98,0.010,20,41,0,1456,0.200,0.410,0.000,0.456
2026-06-26T15:42:52.262,1040,0,98,0.000,20,41,8,648,0.200,0.410,0.080,0.456
2026-06-26T15:42:52.312,1041,0,98,0.132,22,54,14,347,0.220,0.540,0.140,0.583
2026-06-26T15:42:52.363,1042,0,98,0.010,21,54,11,855,0.210,0.540,0.110,0.579
