pc_time,packet_no,target_index,track_id,match_distance_m,x_cm,y_cm,speed_cm_s,pv,x_m,y_m,speed_m_s,distance_m
2026-06-26T16:16:12.450,5,0,1,0.000,-86,29,0,72,-0.860,0.290,0.000,0.908
2026-06-26T16:16:12.450,5,1,11,0.000,96,87,0,55,0.960,0.870,0.000,1.296
2026-06-26T16:16:12.450,5,2,8,0.125,512,273,0,262,5.120,2.730,0.000,5.802
2026-06-26T16:16:12.450,5,3,3,0.082,-84,314,0,461,-0.840,3.140,0.000,3.250
2026-06-26T16:16:12.450,5,4,4,0.000,148,374,0,866,1.480,3.740,0.000,4.022
2026-06-26T16:16:12.450,5,5,7,0.000,347,412,0,1129,3.470,4.120,0.000,5.387
2026-06-26T16:16:12.450,5,6,9,0.000,-420,428,0,206,-4.200,4.280,0.000,5.997
2026-06-26T16:16:12.450,5,7,5,0.000,2,447,0,5088,0.020,4.470,0.000,4.470
2026-06-26T16:16:12.450,5,8,6,0.063,-159,469,0,3331,-1.590,4.690,0.000,4.952
2026-06-26T16:16:12.450,5,9,10,0.078,129,627,0,242,1.290,6.270,0.000,6.401
2026-06-26T16:16:12.500,6,0,1,0.000,-86,29,0,72,-0.860,0.290,0.000,0.908
2026-06-26T16:16:12.500,6,1,11,0.000,96,87,0,54,0.960,0.870,0.000,1.296
2026-06-26T16:16:12.500,6,2,8,0.000,512,273,0,259,5.120,2.730,0.000,5.802
2026-06-26T16:16:12.500,6,3,3,0.140,-85,300,0,325,-0.850,3.000,0.000,3.118
2026-06-26T16:16:12.500,6,4,4,0.000,148,374,0,838,1.480,3.740,0.000,4.022
2026-06-26T16:16:12.500,6,5,7,0.000,347,412,0,1143,3.470,4.120,0.000,5.387
2026-06-26T16:16:12.500,6,6,9,0.172,-434,418,0,236,-4.340,4.180,0.000,6.026
2026-06-26T16:16:12.500,6,7,5,0.000,2,447,0,5475,0.020,4.470,0.000,4.470
2026-06-26T16:16:12.500,6,8,6,0.000,-159,469,0,3346,-1.590,4.690,0.000,4.952
2026-06-26T16:16:12.500,6,9,12,0.000,-75,598,0,253,-0.750,5.980,0.000,6.027
2026-06-26T16:16:12.547,7,0,1,0.050,-90,26,0,38,-0.900,0.260,0.000,0.937
2026-06-26T16:16:12.547,7,1,11,0.085,88,84,0,30,0.880,0.840,0.000,1.217
2026-06-26T16:16:12.547,7,2,8,0.000,512,273,0,276,5.120,2.730,0.000,5.802
2026-06-26T16:16:12.547,7,3,3,0.000,-85,300,0,438,-0.850,3.000,0.000,3.118
2026-06-26T16:16:12.547,7,4,4,0.000,148,374,0,838,1.480,3.740,0.000,4.022
2026-06-26T16:16:12.547,7,5,7,0.050,343,415,0,1096,3.430,4.150,0.000,5.384
2026-06-26T16:16:12.547,7,6,9,0.000,-434,418,0,236,-4.340,4.180,0.000,6.026
2026-06-26T16:16:12.547,7,7,5,0.040,-2,447,0,5459,-0.020,4.470,0.000,4.470
2026-06-26T16:16:12.547,7,8,6,0.000,-159,469,0,3192,-1.590,4.690,0.000,4.952
2026-06-26T16:16:12.547,7,9,12,0.000,-75,598,0,182,-0.750,5.980,0.000,6.027
2026-06-26T16:16:12.594,8,0,1,0.010,-90,25,0,34,-0.900,0.250,0.000,0.934
2026-06-26T16:16:12.594,8,1,11,0.000,88,84,0,27,0.880,0.840,0.000,1.217
2026-06-26T16:16:12.594,8,2,8,0.000,512,273,0,271,5.120,2.730,0.000,5.802
2026-06-26T16:16:12.594,8,3,3,0.000,-85,300,0,447,-0.850,3.000,0.000,3.118
2026-06-26T16:16:12.594,8,4,4,0.000,148,374,0,755,1.480,3.740,0.000,4.022
2026-06-26T16:16:12.594,8,5,9,0.000,-434,418,0,236,-4.340,4.180,0.000,6.026
2026-06-26T16:16:12.594,8,6,7,0.071,338,420,0,1056,3.380,4.200,0.000,5.391
2026-06-26T16:16:12.594,8,7,5,0.000,-2,447,0,5598,-0.020,4.470,0.000,4.470
2026-06-26T16:16:12.594,8,8,6,0.000,-159,469,0,3112,-1.590,4.690,0.000,4.952
2026-06-26T16:16:12.594,8,9,12,0.022,-73,599,0,275,-0.730,5.990,0.000,6.034
2026-06-26T16:16:12.652,9,0,1,0.010,-90,26,0,36,-0.900,0.260,0.000,0.937
2026-06-26T16:16:12.652,9,1,11,0.058,83,81,0,28,0.830,0.810,0.000,1.160
2026-06-26T16:16:12.652,9,2,8,0.000,512,273,0,273,5.120,2.730,0.000,5.802
2026-06-26T16:16:12.652,9,3,3,0.000,-85,300,0,500,-0.850,3.000,0.000,3.118
2026-06-26T16:16:12.652,9,4,4,0.032,145,375,0,812,1.450,3.750,0.000,4.021
2026-06-26T16:16:12.652,9,5,9,0.000,-434,418,0,236,-4.340,4.180,0.000,6.026
2026-06-26T16:16:12.652,9,6,7,0.240,314,420,0,3478,3.140,4.200,0.000,5.244
2026-06-26T16:16:12.652,9,7,5,0.030,-5,447,0,5097,-0.050,4.470,0.000,4.470
2026-06-26T16:16:12.652,9,8,6,0.030,-159,466,0,3025,-1.590,4.660,0.000,4.924
2026-06-26T16:16:12.652,9,9,12,0.120,-73,587,0,599,-0.730,5.870,0.000,5.915
2026-06-26T16:16:12.701,10,0,1,0.067,-93,20,0,59,-0.930,0.200,0.000,0.951
2026-06-26T16:16:12.701,10,1,11,0.000,83,81,0,305,0.830,0.810,0.000,1.160
2026-06-26T16:16:12.701,10,2,8,0.058,509,278,0,277,5.090,2.780,0.000,5.800
2026-06-26T16:16:12.701,10,3,3,0.054,-83,305,0,456,-0.830,3.050,0.000,3.161
2026-06-26T16:16:12.701,10,4,4,0.200,144,355,0,303,1.440,3.550,0.000,3.831
2026-06-26T16:16:12.701,10,5,9,0.000,-434,418,0,236,-4.340,4.180,0.000,6.026
2026-06-26T16:16:12.701,10,6,7,0.000,314,420,0,3785,3.140,4.200,0.000,5.244
2026-06-26T16:16:12.701,10,7,5,0.000,-5,447,0,5473,-0.050,4.470,0.000,4.470
2026-06-26T16:16:12.701,10,8,6,0.000,-159,466,0,3390,-1.590,4.660,0.000,4.924
2026-06-26T16:16:12.701,10,9,12,0.114,-80,578,0,585,-0.800,5.780,0.000,5.835
2026-06-26T16:16:12.749,11,0,1,0.000,-93,20,0,59,-0.930,0.200,0.000,0.951
2026-06-26T16:16:12.749,11,1,11,0.141,85,67,0,65,0.850,0.670,0.000,1.082
2026-06-26T16:16:12.749,11,2,3,0.110,-82,294,0,204,-0.820,2.940,0.000,3.052
2026-06-26T16:16:12.749,11,3,13,0.000,484,333,0,230,4.840,3.330,0.000,5.875
2026-06-26T16:16:12.749,11,4,4,0.067,141,361,0,789,1.410,3.610,0.000,3.876
2026-06-26T16:16:12.749,11,5,9,0.040,-438,418,0,160,-4.380,4.180,0.000,6.054
2026-06-26T16:16:12.749,11,6,7,0.050,319,420,0,1236,3.190,4.200,0.000,5.274
2026-06-26T16:16:12.749,11,7,5,0.000,-5,447,0,5673,-0.050,4.470,0.000,4.470
2026-06-26T16:16:12.749,11,8,6,0.041,-160,462,0,3654,-1.600,4.620,0.000,4.889
2026-06-26T16:16:12.749,11,9,12,0.000,-80,578,0,620,-0.800,5.780,0.000,5.835
2026-06-26T16:16:12.798,12,0,1,0.000,-93,20,0,59,-0.930,0.200,0.000,0.951
2026-06-26T16:16:12.798,12,1,11,0.000,85,67,0,77,0.850,0.670,0.000,1.082
2026-06-26T16:16:12.798,12,2,3,0.104,-85,284,0,251,-0.850,2.840,0.000,2.964
2026-06-26T16:16:12.798,12,3,13,0.051,485,328,0,285,4.850,3.280,0.000,5.855
2026-06-26T16:16:12.798,12,4,4,0.000,141,361,0,779,1.410,3.610,0.000,3.876
2026-06-26T16:16:12.798,12,5,7,0.092,310,422,0,3801,3.100,4.220,0.000,5.236
2026-06-26T16:16:12.798,12,6,9,0.050,-441,422,0,298,-4.410,4.220,0.000,6.104
2026-06-26T16:16:12.798,12,7,5,0.030,-8,447,0,5590,-0.080,4.470,0.000,4.471
2026-06-26T16:16:12.798,12,8,6,0.000,-160,462,0,3636,-1.600,4.620,0.000,4.889
2026-06-26T16:16:12.798,12,9,12,0.051,-79,583,0,311,-0.790,5.830,0.000,5.883
2026-06-26T16:16:12.846,13,0,1,0.000,-93,20,0,59,-0.930,0.200,0.000,0.951
2026-06-26T16:16:12.846,13,1,11,0.000,85,67,0,85,0.850,0.670,0.000,1.082
2026-06-26T16:16:12.846,13,2,3,0.000,-85,284,0,261,-0.850,2.840,0.000,2.964
2026-06-26T16:16:12.846,13,3,13,0.076,488,321,0,281,4.880,3.210,0.000,5.841
2026-06-26T16:16:12.846,13,4,4,0.000,141,361,0,789,1.410,3.610,0.000,3.876
2026-06-26T16:16:12.846,13,5,9,0.092,-439,413,0,232,-4.390,4.130,0.000,6.027
2026-06-26T16:16:12.846,13,6,7,0.000,310,422,0,3630,3.100,4.220,0.000,5.236
2026-06-26T16:16:12.846,13,7,5,0.020,-10,447,0,5543,-0.100,4.470,0.000,4.471
2026-06-26T16:16:12.846,13,8,6,0.000,-160,462,0,3406,-1.600,4.620,0.000,4.889
2026-06-26T16:16:12.846,13,9,12,0.000,-79,583,0,286,-0.790,5.830,0.000,5.883
2026-06-26T16:16:12.905,14,0,1,0.014,-94,19,0,74,-0.940,0.190,0.000,0.959
2026-06-26T16:16:12.905,14,1,11,0.160,86,83,0,331,0.860,0.830,0.000,1.195
2026-06-26T16:16:12.905,14,2,3,0.080,-85,276,0,298,-0.850,2.760,0.000,2.888
2026-06-26T16:16:12.905,14,3,13,0.259,476,344,0,264,4.760,3.440,0.000,5.873
2026-06-26T16:16:12.905,14,4,4,0.000,141,361,0,828,1.410,3.610,0.000,3.876
2026-06-26T16:16:12.905,14,5,9,0.050,-444,413,0,439,-4.440,4.130,0.000,6.064
2026-06-26T16:16:12.905,14,6,7,0.092,301,424,0,3418,3.010,4.240,0.000,5.200
2026-06-26T16:16:12.905,14,7,5,0.014,-9,448,0,6077,-0.090,4.480,0.000,4.481
2026-06-26T16:16:12.905,14,8,6,0.094,-168,457,0,3759,-1.680,4.570,0.000,4.869
2026-06-26T16:16:12.905,14,9,12,0.032,-80,586,0,300,-0.800,5.860,0.000,5.914
2026-06-26T16:16:12.952,15,0,1,0.091,-95,10,0,79,-0.950,0.100,0.000,0.955
2026-06-26T16:16:12.952,15,1,11,0.250,86,108,0,331,0.860,1.080,0.000,1.381
2026-06-26T16:16:12.952,15,2,3,0.010,-86,276,0,511,-0.860,2.760,0.000,2.891
2026-06-26T16:16:12.952,15,3,4,0.225,129,342,0,796,1.290,3.420,0.000,3.655
2026-06-26T16:16:12.952,15,4,13,0.010,477,344,0,313,4.770,3.440,0.000,5.881
2026-06-26T16:16:12.952,15,5,9,0.146,-448,399,0,228,-4.480,3.990,0.000,5.999
2026-06-26T16:16:12.952,15,6,7,0.000,301,424,0,3225,3.010,4.240,0.000,5.200
2026-06-26T16:16:12.952,15,7,5,0.000,-9,448,0,6111,-0.090,4.480,0.000,4.481
2026-06-26T16:16:12.952,15,8,6,0.158,-183,452,0,3725,-1.830,4.520,0.000,4.876
2026-06-26T16:16:12.952,15,9,12,0.000,-80,586,0,316,-0.800,5.860,0.000,5.914
2026-06-26T16:16:13.000,16,0,1,0.000,-95,10,0,79,-0.950,0.100,0.000,0.955
2026-06-26T16:16:13.000,16,1,11,0.214,90,87,0,70,0.900,0.870,0.000,1.252
2026-06-26T16:16:13.000,16,2,3,0.070,-86,283,0,240,-0.860,2.830,0.000,2.958
2026-06-26T16:16:13.000,16,3,13,0.022,476,342,0,314,4.760,3.420,0.000,5.861
2026-06-26T16:16:13.000,16,4,4,0.102,127,352,0,759,1.270,3.520,0.000,3.742
2026-06-26T16:16:13.000,16,5,9,0.139,-453,386,0,262,-4.530,3.860,0.000,5.952
2026-06-26T16:16:13.000,16,6,7,0.095,292,427,0,3323,2.920,4.270,0.000,5.173
2026-06-26T16:16:13.000,16,7,5,0.030,-12,448,0,6098,-0.120,4.480,0.000,4.482
2026-06-26T16:16:13.000,16,8,6,0.000,-183,452,0,3992,-1.830,4.520,0.000,4.876
2026-06-26T16:16:13.000,16,9,12,0.042,-83,589,0,332,-0.830,5.890,0.000,5.948
2026-06-26T16:16:13.047,17,0,1,0.000,-95,10,0,79,-0.950,0.100,0.000,0.955
2026-06-26T16:16:13.047,17,1,11,0.120,89,99,0,371,0.890,0.990,0.000,1.331
2026-06-26T16:16:13.047,17,2,3,0.050,-86,288,0,246,-0.860,2.880,0.000,3.006
2026-06-26T16:16:13.047,17,3,4,0.085,124,360,0,766,1.240,3.600,0.000,3.808
2026-06-26T16:16:13.047,17,4,13,0.261,462,364,0,379,4.620,3.640,0.000,5.882
2026-06-26T16:16:13.047,17,5,9,0.030,-456,386,0,383,-4.560,3.860,0.000,5.974
2026-06-26T16:16:13.047,17,6,7,0.171,275,429,0,3207,2.750,4.290,0.000,5.096
2026-06-26T16:16:13.047,17,7,5,0.051,-17,447,0,6600,-0.170,4.470,0.000,4.473
2026-06-26T16:16:13.047,17,8,6,0.072,-189,448,0,4411,-1.890,4.480,0.000,4.862
2026-06-26T16:16:13.047,17,9,12,0.130,-96,590,0,375,-0.960,5.900,0.000,5.978
2026-06-26T16:16:13.096,18,0,1,0.000,-95,10,0,79,-0.950,0.100,0.000,0.955
2026-06-26T16:16:13.096,18,1,11,0.202,86,119,0,384,0.860,1.190,0.000,1.468
2026-06-26T16:16:13.096,18,2,3,0.050,-89,292,0,257,-0.890,2.920,0.000,3.053
2026-06-26T16:16:13.096,18,3,4,0.211,113,342,0,798,1.130,3.420,0.000,3.602
2026-06-26T16:16:13.096,18,4,9,0.058,-461,389,0,350,-4.610,3.890,0.000,6.032
2026-06-26T16:16:13.096,18,5,14,0.000,435,400,0,437,4.350,4.000,0.000,5.910
2026-06-26T16:16:13.096,18,6,7,0.099,268,436,0,3083,2.680,4.360,0.000,5.118
2026-06-26T16:16:13.096,18,7,5,0.000,-17,447,0,6879,-0.170,4.470,0.000,4.473
2026-06-26T16:16:13.096,18,8,6,0.000,-189,448,0,4489,-1.890,4.480,0.000,4.862
2026-06-26T16:16:13.096,18,9,12,0.000,-96,590,0,375,-0.960,5.900,0.000,5.978
2026-06-26T16:16:13.156,19,0,1,0.000,-95,10,0,79,-0.950,0.100,0.000,0.955
2026-06-26T16:16:13.156,19,1,11,0.200,87,99,0,48,0.870,0.990,0.000,1.318
2026-06-26T16:16:13.156,19,2,15,0.000,255,269,0,557,2.550,2.690,0.000,3.707
2026-06-26T16:16:13.156,19,3,3,0.073,-96,294,0,272,-0.960,2.940,0.000,3.093
2026-06-26T16:16:13.156,19,4,4,0.114,110,353,0,780,1.100,3.530,0.000,3.697
2026-06-26T16:16:13.156,19,5,9,0.036,-464,391,0,275,-4.640,3.910,0.000,6.068
2026-06-26T16:16:13.156,19,6,14,0.125,429,411,0,356,4.290,4.110,0.000,5.941
2026-06-26T16:16:13.156,19,7,6,0.086,-196,443,0,4526,-1.960,4.430,0.000,4.844
2026-06-26T16:16:13.156,19,8,7,0.070,268,443,0,1811,2.680,4.430,0.000,5.178
2026-06-26T16:16:13.156,19,9,5,0.050,-22,447,0,7339,-0.220,4.470,0.000,4.475
2026-06-26T16:16:13.205,20,0,1,0.000,-95,10,0,79,-0.950,0.100,0.000,0.955
2026-06-26T16:16:13.205,20,1,11,0.114,84,110,0,404,0.840,1.100,0.000,1.384
2026-06-26T16:16:13.205,20,2,15,0.071,256,276,0,703,2.560,2.760,0.000,3.764
2026-06-26T16:16:13.205,20,3,3,0.092,-105,296,0,261,-1.050,2.960,0.000,3.141
2026-06-26T16:16:13.205,20,4,4,0.180,100,338,0,805,1.000,3.380,0.000,3.525
2026-06-26T16:16:13.205,20,5,9,0.000,-464,391,0,236,-4.640,3.910,0.000,6.068
2026-06-26T16:16:13.205,20,6,14,0.250,414,431,0,398,4.140,4.310,0.000,5.976
2026-06-26T16:16:13.205,20,7,6,0.072,-202,439,0,4331,-2.020,4.390,0.000,4.832
2026-06-26T16:16:13.205,20,8,7,0.063,274,445,0,2132,2.740,4.450,0.000,5.226
2026-06-26T16:16:13.205,20,9,5,0.180,-40,446,0,8248,-0.400,4.460,0.000,4.478
2026-06-26T16:16:13.252,21,0,1,0.000,-95,10,0,79,-0.950,0.100,0.000,0.955
2026-06-26T16:16:13.252,21,1,11,0.000,84,110,0,407,0.840,1.100,0.000,1.384
2026-06-26T16:16:13.252,21,2,15,0.000,256,276,0,680,2.560,2.760,0.000,3.764
2026-06-26T16:16:13.252,21,3,3,0.020,-107,296,0,262,-1.070,2.960,0.000,3.147
2026-06-26T16:16:13.252,21,4,4,0.156,90,326,0,803,0.900,3.260,0.000,3.382
2026-06-26T16:16:13.252,21,5,9,0.196,-469,372,0,275,-4.690,3.720,0.000,5.986
2026-06-26T16:16:13.252,21,6,14,0.215,424,412,0,258,4.240,4.120,0.000,5.912
2026-06-26T16:16:13.252,21,7,6,0.166,-216,430,0,3944,-2.160,4.300,0.000,4.812
2026-06-26T16:16:13.252,21,8,5,0.071,-47,445,0,8649,-0.470,4.450,0.000,4.475
2026-06-26T16:16:13.252,21,9,7,0.042,277,448,0,2295,2.770,4.480,0.000,5.267
2026-06-26T16:16:13.299,22,0,1,0.000,-95,10,0,79,-0.950,0.100,0.000,0.955
2026-06-26T16:16:13.299,22,1,11,0.000,84,110,0,402,0.840,1.100,0.000,1.384
2026-06-26T16:16:13.299,22,2,15,0.072,262,272,0,165,2.620,2.720,0.000,3.777
2026-06-26T16:16:13.299,22,3,3,0.000,-107,296,0,219,-1.070,2.960,0.000,3.147
2026-06-26T16:16:13.299,22,4,4,0.279,100,300,0,1488,1.000,3.000,0.000,3.162
2026-06-26T16:16:13.299,22,5,9,0.180,-475,355,0,276,-4.750,3.550,0.000,5.930
2026-06-26T16:16:13.299,22,6,6,0.112,-221,420,0,3866,-2.210,4.200,0.000,4.746
2026-06-26T16:16:13.299,22,7,14,0.130,424,425,0,379,4.240,4.250,0.000,6.003
2026-06-26T16:16:13.299,22,8,5,0.000,-47,445,0,8919,-0.470,4.450,0.000,4.475
2026-06-26T16:16:13.299,22,9,7,0.000,277,448,0,2354,2.770,4.480,0.000,5.267
2026-06-26T16:16:13.356,23,0,1,0.000,-95,10,0,79,-0.950,0.100,0.000,0.955
2026-06-26T16:16:13.356,23,1,11,0.000,84,110,0,396,0.840,1.100,0.000,1.384
2026-06-26T16:16:13.356,23,2,15,0.010,263,272,0,629,2.630,2.720,0.000,3.784
2026-06-26T16:16:13.356,23,3,4,0.209,106,280,0,673,1.060,2.800,0.000,2.994
2026-06-26T16:16:13.356,23,4,3,0.139,-112,283,0,315,-1.120,2.830,0.000,3.044
2026-06-26T16:16:13.356,23,5,9,0.000,-475,355,0,325,-4.750,3.550,0.000,5.930
2026-06-26T16:16:13.356,23,6,6,0.000,-221,420,0,3834,-2.210,4.200,0.000,4.746
2026-06-26T16:16:13.356,23,7,14,0.120,415,433,0,387,4.150,4.330,0.000,5.998
2026-06-26T16:16:13.356,23,8,5,0.000,-47,445,0,9039,-0.470,4.450,0.000,4.475
2026-06-26T16:16:13.356,23,9,7,0.000,277,448,0,2409,2.770,4.480,0.000,5.267
2026-06-26T16:16:13.404,24,0,1,0.000,-95,10,0,79,-0.950,0.100,0.000,0.955
2026-06-26T16:16:13.404,24,1,11,0.000,84,110,0,396,0.840,1.100,0.000,1.384
2026-06-26T16:16:13.404,24,2,4,0.155,110,265,0,741,1.100,2.650,0.000,2.869
2026-06-26T16:16:13.404,24,3,15,0.045,265,276,0,655,2.650,2.760,0.000,3.826
2026-06-26T16:16:13.404,24,4,3,0.071,-113,290,0,445,-1.130,2.900,0.000,3.112
2026-06-26T16:16:13.404,24,5,9,0.000,-475,355,0,318,-4.750,3.550,0.000,5.930
2026-06-26T16:16:13.404,24,6,6,0.000,-221,420,0,3610,-2.210,4.200,0.000,4.746
2026-06-26T16:16:13.404,24,7,14,0.120,406,441,0,350,4.060,4.410,0.000,5.994
2026-06-26T16:16:13.404,24,8,5,0.071,-54,444,0,9200,-0.540,4.440,0.000,4.473
2026-06-26T16:16:13.404,24,9,7,0.000,277,448,0,2472,2.770,4.480,0.000,5.267
2026-06-26T16:16:13.453,25,0,1,0.000,-95,10,0,79,-0.950,0.100,0.000,0.955
2026-06-26T16:16:13.453,25,1,11,0.045,82,114,0,323,0.820,1.140,0.000,1.404
2026-06-26T16:16:13.453,25,2,4,0.309,123,237,0,739,1.230,2.370,0.000,2.670
2026-06-26T16:16:13.453,25,3,15,0.110,265,287,0,685,2.650,2.870,0.000,3.906
2026-06-26T16:16:13.453,25,4,3,0.058,-116,295,0,511,-1.160,2.950,0.000,3.170
2026-06-26T16:16:13.453,25,5,9,0.184,-482,338,0,343,-4.820,3.380,0.000,5.887
2026-06-26T16:16:13.453,25,6,6,0.030,-224,420,0,3449,-2.240,4.200,0.000,4.760
2026-06-26T16:16:13.453,25,7,5,0.071,-61,443,0,9472,-0.610,4.430,0.000,4.472
2026-06-26T16:16:13.453,25,8,7,0.030,277,451,0,2559,2.770,4.510,0.000,5.293
2026-06-26T16:16:13.453,25,9,14,0.192,397,458,0,361,3.970,4.580,0.000,6.061
2026-06-26T16:16:13.500,26,0,1,0.000,-95,10,0,79,-0.950,0.100,0.000,0.955
2026-06-26T16:16:13.500,26,1,11,0.158,77,129,0,414,0.770,1.290,0.000,1.502
2026-06-26T16:16:13.500,26,2,4,0.073,125,230,0,1097,1.250,2.300,0.000,2.618
2026-06-26T16:16:13.500,26,3,3,0.241,-134,279,0,252,-1.340,2.790,0.000,3.095
2026-06-26T16:16:13.500,26,4,15,0.122,263,299,0,788,2.630,2.990,0.000,3.982
2026-06-26T16:16:13.500,26,5,9,0.139,-487,325,0,298,-4.870,3.250,0.000,5.855
2026-06-26T16:16:13.500,26,6,6,0.073,-231,418,0,3559,-2.310,4.180,0.000,4.776
2026-06-26T16:16:13.500,26,7,5,0.000,-61,443,0,9529,-0.610,4.430,0.000,4.472
2026-06-26T16:16:13.500,26,8,7,0.000,277,451,0,2456,2.770,4.510,0.000,5.293
2026-06-26T16:16:13.500,26,9,14,0.146,383,462,0,473,3.830,4.620,0.000,6.001
2026-06-26T16:16:13.547,27,0,1,0.000,-95,10,0,79,-0.950,0.100,0.000,0.955
2026-06-26T16:16:13.547,27,1,11,0.000,77,129,0,402,0.770,1.290,0.000,1.502
2026-06-26T16:16:13.547,27,2,4,0.054,127,225,0,732,1.270,2.250,0.000,2.584
2026-06-26T16:16:13.547,27,3,3,0.100,-135,269,0,290,-1.350,2.690,0.000,3.010
2026-06-26T16:16:13.547,27,4,15,0.238,241,290,0,368,2.410,2.900,0.000,3.771
2026-06-26T16:16:13.547,27,5,9,0.000,-487,325,0,298,-4.870,3.250,0.000,5.855
2026-06-26T16:16:13.547,27,6,6,0.000,-231,418,0,3706,-2.310,4.180,0.000,4.776
2026-06-26T16:16:13.547,27,7,5,0.000,-61,443,0,9299,-0.610,4.430,0.000,4.472
2026-06-26T16:16:13.547,27,8,7,0.041,276,455,0,2248,2.760,4.550,0.000,5.322
2026-06-26T16:16:13.547,27,9,14,0.000,383,462,0,548,3.830,4.620,0.000,6.001
2026-06-26T16:16:13.604,28,0,1,0.000,-95,10,0,79,-0.950,0.100,0.000,0.955
2026-06-26T16:16:13.604,28,1,11,0.000,77,129,0,405,0.770,1.290,0.000,1.502
2026-06-26T16:16:13.604,28,2,4,0.014,126,224,0,1196,1.260,2.240,0.000,2.570
2026-06-26T16:16:13.604,28,3,3,0.209,-141,249,0,270,-1.410,2.490,0.000,2.862
2026-06-26T16:16:13.604,28,4,15,0.032,238,289,0,235,2.380,2.890,0.000,3.744
