pc_time,packet_no,target_index,track_id,match_distance_m,x_cm,y_cm,speed_cm_s,pv,x_m,y_m,speed_m_s,distance_m
2026-06-26T16:16:23.003,216,2,34,0.051,15,150,-105,295,0.150,1.500,-1.050,1.507
2026-06-26T16:16:23.053,217,2,34,0.051,16,145,-105,195,0.160,1.450,-1.050,1.459
2026-06-26T16:16:23.103,218,1,34,0.061,17,139,-105,265,0.170,1.390,-1.050,1.400
2026-06-26T16:16:23.153,219,1,34,0.051,18,134,-105,532,0.180,1.340,-1.050,1.352
2026-06-26T16:16:23.203,220,0,34,0.054,20,129,-105,305,0.200,1.290,-1.050,1.305
2026-06-26T16:16:23.253,221,0,34,0.064,24,124,-105,650,0.240,1.240,-1.050,1.263
2026-06-26T16:16:23.304,222,0,34,0.051,25,119,-105,454,0.250,1.190,-1.050,1.216
2026-06-26T16:16:23.354,223,0,34,0.058,28,114,-105,584,0.280,1.140,-1.050,1.174
2026-06-26T16:16:23.405,224,0,34,0.080,28,106,-97,46,0.280,1.060,-0.970,1.096
2026-06-26T16:16:23.455,225,1,34,0.040,28,102,-99,519,0.280,1.020,-0.990,1.058
2026-06-26T16:16:23.507,226,1,34,0.041,29,98,-100,560,0.290,0.980,-1.000,1.022
2026-06-26T16:16:23.556,227,1,34,0.050,29,93,-101,1177,0.290,0.930,-1.010,0.974
2026-06-26T16:16:23.606,228,1,34,0.040,29,89,-102,424,0.290,0.890,-1.020,0.936
2026-06-26T16:16:23.645,229,0,34,0.051,30,84,-95,773,0.300,0.840,-0.950,0.892
2026-06-26T16:16:23.707,230,0,34,0.054,32,79,-89,537,0.320,0.790,-0.890,0.852
2026-06-26T16:16:23.746,231,0,34,0.051,33,74,-85,476,0.330,0.740,-0.850,0.810
2026-06-26T16:16:23.796,232,0,34,0.040,33,70,-81,463,0.330,0.700,-0.810,0.774
2026-06-26T16:16:23.846,233,0,34,0.041,34,66,-79,737,0.340,0.660,-0.790,0.742
2026-06-26T16:16:23.896,234,0,34,0.040,34,62,-69,579,0.340,0.620,-0.690,0.707
2026-06-26T16:16:23.955,235,0,34,0.022,35,60,-61,1186,0.350,0.600,-0.610,0.695
2026-06-26T16:16:24.005,236,0,34,0.041,36,56,-55,326,0.360,0.560,-0.550,0.666
2026-06-26T16:16:24.045,237,0,34,0.032,37,53,-51,354,0.370,0.530,-0.510,0.646
2026-06-26T16:16:24.095,238,0,34,0.041,38,49,-47,425,0.380,0.490,-0.470,0.620
2026-06-26T16:16:24.145,239,0,34,0.020,38,47,-52,354,0.380,0.470,-0.520,0.604
2026-06-26T16:16:24.195,240,0,34,0.020,38,45,-26,354,0.380,0.450,-0.260,0.589
2026-06-26T16:16:24.255,241,0,34,0.014,37,44,-48,287,0.370,0.440,-0.480,0.575
2026-06-26T16:16:24.305,242,0,34,0.020,37,42,-24,287,0.370,0.420,-0.240,0.560
2026-06-26T16:16:24.355,243,0,34,0.014,36,41,-45,220,0.360,0.410,-0.450,0.546
2026-06-26T16:16:24.404,244,0,34,0.045,32,39,-43,180,0.320,0.390,-0.430,0.504
2026-06-26T16:16:24.453,245,0,34,0.020,32,37,-41,170,0.320,0.370,-0.410,0.489
2026-06-26T16:16:24.503,246,0,34,0.030,32,34,-48,172,0.320,0.340,-0.480,0.467
2026-06-26T16:16:26.096,278,0,34,0.050,-1,71,51,269,-0.010,0.710,0.510,0.710
2026-06-26T16:16:26.145,279,0,34,0.032,0,74,63,983,0.000,0.740,0.630,0.740
2026-06-26T16:16:26.206,280,0,34,0.078,6,79,65,181,0.060,0.790,0.650,0.792
2026-06-26T16:16:26.258,281,0,34,0.061,7,85,66,891,0.070,0.850,0.660,0.853
2026-06-26T16:16:26.845,293,1,34,0.132,27,116,59,425,0.270,1.160,0.590,1.191
2026-06-26T16:16:26.905,294,1,34,0.030,27,119,61,308,0.270,1.190,0.610,1.220
2026-06-26T16:16:26.956,295,1,34,0.063,29,125,63,445,0.290,1.250,0.630,1.283
2026-06-26T16:16:27.055,297,1,34,0.045,32,129,43,135,0.320,1.290,0.430,1.329
2026-06-26T16:16:27.105,298,1,34,0.061,33,135,57,298,0.330,1.350,0.570,1.390
2026-06-26T16:16:27.202,300,1,34,0.067,36,137,40,292,0.360,1.370,0.400,1.417
2026-06-26T16:16:27.252,301,1,34,0.078,41,143,54,209,0.410,1.430,0.540,1.488
2026-06-26T16:16:27.303,302,1,34,0.070,41,150,66,257,0.410,1.500,0.660,1.555
2026-06-26T16:16:27.352,303,1,34,0.040,41,154,75,199,0.410,1.540,0.750,1.594
2026-06-26T16:16:27.402,304,1,34,0.030,41,157,37,199,0.410,1.570,0.370,1.623
2026-06-26T16:16:27.452,305,1,34,0.020,41,159,19,199,0.410,1.590,0.190,1.642
2026-06-26T16:16:27.502,306,1,34,0.010,41,160,9,199,0.410,1.600,0.090,1.652
2026-06-26T16:16:27.552,307,1,34,0.010,41,161,5,199,0.410,1.610,0.050,1.661
2026-06-26T16:16:27.602,308,1,34,0.000,41,161,2,199,0.410,1.610,0.020,1.661
2026-06-26T16:16:27.653,309,1,34,0.000,41,161,1,199,0.410,1.610,0.010,1.661
2026-06-26T16:16:27.853,313,1,34,0.020,45,173,21,477,0.450,1.730,0.210,1.788
2026-06-26T16:16:27.903,314,1,34,0.108,49,183,48,150,0.490,1.830,0.480,1.894
2026-06-26T16:16:27.952,315,1,34,0.085,52,191,53,357,0.520,1.910,0.530,1.980
2026-06-26T16:16:28.004,316,1,34,0.132,54,204,57,517,0.540,2.040,0.570,2.110
2026-06-26T16:16:28.053,317,1,34,0.060,54,210,60,685,0.540,2.100,0.600,2.168
2026-06-26T16:16:28.102,318,2,34,0.063,56,216,62,211,0.560,2.160,0.620,2.231
2026-06-26T16:16:28.153,319,3,34,0.050,56,221,72,132,0.560,2.210,0.720,2.280
2026-06-26T16:16:28.204,320,3,34,0.060,56,227,79,369,0.560,2.270,0.790,2.338
2026-06-26T16:16:28.255,321,3,34,0.060,56,233,85,57,0.560,2.330,0.850,2.396
2026-06-26T16:16:28.305,322,4,34,0.071,55,240,82,53,0.550,2.400,0.820,2.462
2026-06-26T16:16:28.356,323,4,34,0.050,55,245,79,397,0.550,2.450,0.790,2.511
2026-06-26T16:16:28.407,324,4,34,0.040,55,249,77,129,0.550,2.490,0.770,2.550
2026-06-26T16:16:28.446,325,4,34,0.041,54,253,83,199,0.540,2.530,0.830,2.587
2026-06-26T16:16:28.495,326,4,34,0.063,52,259,88,350,0.520,2.590,0.880,2.642
2026-06-26T16:16:28.546,327,4,34,0.050,52,264,92,361,0.520,2.640,0.920,2.691
2026-06-26T16:16:28.596,328,4,34,0.050,52,269,46,361,0.520,2.690,0.460,2.740
2026-06-26T16:16:28.645,329,4,34,0.030,52,272,95,367,0.520,2.720,0.950,2.769
2026-06-26T16:16:28.695,330,4,34,0.051,51,277,97,386,0.510,2.770,0.970,2.817
2026-06-26T16:16:28.746,331,4,34,0.051,50,282,99,244,0.500,2.820,0.990,2.864
2026-06-26T16:16:28.796,332,5,34,0.073,48,289,100,92,0.480,2.890,1.000,2.930
2026-06-26T16:16:28.854,333,5,34,0.050,48,294,101,234,0.480,2.940,1.010,2.979
2026-06-26T16:16:28.902,334,5,34,0.051,47,299,102,239,0.470,2.990,1.020,3.027
2026-06-26T16:16:28.950,335,5,34,0.050,47,304,51,239,0.470,3.040,0.510,3.076
2026-06-26T16:16:28.998,336,5,34,0.032,46,307,103,290,0.460,3.070,1.030,3.104
2026-06-26T16:16:29.048,337,5,34,0.051,45,312,103,260,0.450,3.120,1.030,3.152
2026-06-26T16:16:29.098,338,5,34,0.051,44,317,104,303,0.440,3.170,1.040,3.200
2026-06-26T16:16:29.147,339,5,34,0.063,42,323,104,140,0.420,3.230,1.040,3.257
2026-06-26T16:16:29.197,340,5,34,0.054,40,328,104,123,0.400,3.280,1.040,3.304
2026-06-26T16:16:29.247,341,6,34,0.040,40,332,104,183,0.400,3.320,1.040,3.344
2026-06-26T16:16:29.298,342,6,34,0.051,39,337,104,143,0.390,3.370,1.040,3.392
2026-06-26T16:16:29.347,343,6,34,0.051,40,342,105,223,0.400,3.420,1.050,3.443
2026-06-26T16:16:29.396,344,6,34,0.051,39,347,105,96,0.390,3.470,1.050,3.492
2026-06-26T16:16:29.446,345,7,34,0.050,39,352,105,99,0.390,3.520,1.050,3.542
2026-06-26T16:16:29.497,346,7,34,0.040,39,356,105,84,0.390,3.560,1.050,3.581
2026-06-26T16:16:29.546,347,7,34,0.050,39,361,105,102,0.390,3.610,1.050,3.631
2026-06-26T16:16:29.595,348,7,34,0.050,39,366,105,247,0.390,3.660,1.050,3.681
2026-06-26T16:16:29.646,349,7,34,0.081,40,374,105,113,0.400,3.740,1.050,3.761
2026-06-26T16:16:29.696,350,8,34,0.058,37,379,105,102,0.370,3.790,1.050,3.808
2026-06-26T16:16:29.756,351,8,34,0.051,36,384,105,73,0.360,3.840,1.050,3.857
2026-06-26T16:16:29.795,352,8,34,0.054,34,389,97,112,0.340,3.890,0.970,3.905
2026-06-26T16:16:29.845,353,9,34,0.050,34,394,49,112,0.340,3.940,0.490,3.955
2026-06-26T16:16:29.905,354,9,34,0.020,34,396,24,112,0.340,3.960,0.240,3.975
2026-06-26T16:16:29.954,355,9,34,0.010,34,397,12,112,0.340,3.970,0.120,3.985
2026-06-26T16:16:30.005,356,9,34,0.010,34,398,6,112,0.340,3.980,0.060,3.994
2026-06-26T16:16:30.055,357,9,34,0.000,34,398,3,112,0.340,3.980,0.030,3.994
2026-06-26T16:16:30.105,358,9,34,0.000,34,398,2,112,0.340,3.980,0.020,3.994
2026-06-26T16:16:30.155,359,9,34,0.000,34,398,1,112,0.340,3.980,0.010,3.994
2026-06-26T16:16:30.205,360,9,34,0.000,34,398,0,112,0.340,3.980,0.000,3.994
2026-06-26T16:16:30.256,361,9,34,0.000,34,398,0,112,0.340,3.980,0.000,3.994
2026-06-26T16:16:30.306,362,9,34,0.000,34,398,0,112,0.340,3.980,0.000,3.994
2026-06-26T16:16:30.356,363,9,34,0.000,34,398,0,112,0.340,3.980,0.000,3.994
2026-06-26T16:16:30.405,364,9,34,0.000,34,398,0,112,0.340,3.980,0.000,3.994
2026-06-26T16:16:30.504,366,9,34,0.000,34,398,0,112,0.340,3.980,0.000,3.994
2026-06-26T16:16:30.554,367,9,34,0.000,34,398,0,112,0.340,3.980,0.000,3.994
2026-06-26T16:16:30.603,368,9,34,0.000,34,398,0,112,0.340,3.980,0.000,3.994
2026-06-26T16:16:33.805,432,2,54,0.071,60,195,-64,283,0.600,1.950,-0.640,2.040
2026-06-26T16:16:33.845,433,2,54,0.030,60,192,-65,363,0.600,1.920,-0.650,2.012
2026-06-26T16:16:33.896,434,2,54,0.064,56,187,-66,157,0.560,1.870,-0.660,1.952
2026-06-26T16:16:33.946,435,2,54,0.040,56,183,-33,157,0.560,1.830,-0.330,1.914
2026-06-26T16:16:33.998,436,2,54,0.036,54,180,-67,155,0.540,1.800,-0.670,1.879
2026-06-26T16:16:34.049,437,2,54,0.040,54,176,-68,181,0.540,1.760,-0.680,1.841
2026-06-26T16:16:34.100,438,2,54,0.051,53,171,-68,174,0.530,1.710,-0.680,1.790
2026-06-26T16:16:34.152,439,2,54,0.030,53,168,-34,174,0.530,1.680,-0.340,1.762
2026-06-26T16:16:34.202,440,2,54,0.020,53,166,-17,174,0.530,1.660,-0.170,1.743
2026-06-26T16:16:34.252,441,2,54,0.067,50,160,-77,309,0.500,1.600,-0.770,1.676
2026-06-26T16:16:34.303,442,2,54,0.054,48,155,-83,302,0.480,1.550,-0.830,1.623
2026-06-26T16:16:34.354,443,2,54,0.061,47,149,-80,312,0.470,1.490,-0.800,1.562
2026-06-26T16:16:34.405,444,2,54,0.051,46,144,-78,486,0.460,1.440,-0.780,1.512
2026-06-26T16:16:34.445,445,2,54,0.050,46,139,-84,233,0.460,1.390,-0.840,1.464
2026-06-26T16:16:34.496,446,2,54,0.091,45,130,-81,128,0.450,1.300,-0.810,1.376
2026-06-26T16:16:34.546,447,2,54,0.051,44,125,-86,159,0.440,1.250,-0.860,1.325
2026-06-26T16:16:34.596,448,1,54,0.050,44,120,-83,365,0.440,1.200,-0.830,1.278
2026-06-26T16:16:34.649,449,2,54,0.040,44,116,-80,149,0.440,1.160,-0.800,1.241
2026-06-26T16:16:34.698,450,2,54,0.036,42,113,-85,287,0.420,1.130,-0.850,1.206
2026-06-26T16:16:34.749,451,2,54,0.036,40,110,-90,342,0.400,1.100,-0.900,1.170
2026-06-26T16:16:34.800,452,1,54,0.108,49,104,-93,76,0.490,1.040,-0.930,1.150
2026-06-26T16:16:34.852,453,1,54,0.051,48,99,-88,535,0.480,0.990,-0.880,1.100
2026-06-26T16:16:34.903,454,1,54,0.041,47,95,-84,1002,0.470,0.950,-0.840,1.060
2026-06-26T16:16:34.954,455,1,54,0.051,46,90,-81,819,0.460,0.900,-0.810,1.011
2026-06-26T16:16:34.995,456,1,54,0.040,46,86,-40,819,0.460,0.860,-0.400,0.975
2026-06-26T16:16:35.045,457,1,54,0.020,46,84,-20,819,0.460,0.840,-0.200,0.958
2026-06-26T16:16:35.095,458,1,54,0.125,52,73,-62,39,0.520,0.730,-0.620,0.896
2026-06-26T16:16:35.146,459,1,54,0.030,52,70,-31,39,0.520,0.700,-0.310,0.872
2026-06-26T16:16:35.196,460,1,54,0.020,52,68,-16,39,0.520,0.680,-0.160,0.856
2026-06-26T16:16:35.254,461,2,54,0.010,52,67,-8,39,0.520,0.670,-0.080,0.848
2026-06-26T16:16:35.303,462,1,54,0.041,53,63,-64,389,0.530,0.630,-0.640,0.823
2026-06-26T16:16:35.351,463,1,54,0.030,53,60,-32,389,0.530,0.600,-0.320,0.801
2026-06-26T16:16:35.401,464,2,54,0.050,49,63,-58,58,0.490,0.630,-0.580,0.798
2026-06-26T16:16:35.451,465,0,54,0.098,53,54,-52,79,0.530,0.540,-0.520,0.757
2026-06-26T16:16:35.502,466,0,54,0.030,53,51,-26,79,0.530,0.510,-0.260,0.736
2026-06-26T16:16:35.554,467,0,54,0.010,53,50,-13,79,0.530,0.500,-0.130,0.729
2026-06-26T16:16:35.604,468,1,54,0.010,53,49,-7,79,0.530,0.490,-0.070,0.722
2026-06-26T16:16:39.298,542,1,76,0.148,-54,165,23,197,-0.540,1.650,0.230,1.736
2026-06-26T16:16:39.347,543,1,76,0.110,-53,176,34,323,-0.530,1.760,0.340,1.838
2026-06-26T16:16:39.948,555,4,45,0.050,-58,269,49,215,-0.580,2.690,0.490,2.752
2026-06-26T16:16:40.050,557,4,45,0.117,-52,263,51,131,-0.520,2.630,0.510,2.681
2026-06-26T16:16:40.101,558,4,45,0.020,-54,263,56,203,-0.540,2.630,0.560,2.685
2026-06-26T16:16:40.151,559,4,45,0.022,-56,264,59,186,-0.560,2.640,0.590,2.699
2026-06-26T16:16:40.202,560,4,45,0.071,-49,265,61,256,-0.490,2.650,0.610,2.695
2026-06-26T16:16:40.302,562,4,45,0.045,-36,270,65,246,-0.360,2.700,0.650,2.724
2026-06-26T16:16:40.404,564,4,45,0.098,-37,276,75,100,-0.370,2.760,0.750,2.785
2026-06-26T16:16:40.494,566,4,45,0.125,-54,298,45,450,-0.540,2.980,0.450,3.029
2026-06-26T16:16:40.544,567,4,45,0.086,-59,305,35,429,-0.590,3.050,0.350,3.107
2026-06-26T16:16:40.594,568,4,45,0.020,-59,307,27,476,-0.590,3.070,0.270,3.126
2026-06-26T16:16:40.644,569,4,45,0.010,-59,308,21,491,-0.590,3.080,0.210,3.136
2026-06-26T16:16:40.704,570,4,45,0.020,-59,310,16,537,-0.590,3.100,0.160,3.156
2026-06-26T16:16:45.896,674,3,48,0.078,60,248,-65,90,0.600,2.480,-0.650,2.552
2026-06-26T16:16:45.944,675,3,48,0.108,56,238,-66,42,0.560,2.380,-0.660,2.445
2026-06-26T16:16:46.004,676,3,48,0.067,53,232,-75,58,0.530,2.320,-0.750,2.380
2026-06-26T16:16:46.054,677,3,48,0.051,54,227,-74,122,0.540,2.270,-0.740,2.333
2026-06-26T16:16:46.103,678,3,48,0.040,54,223,-73,153,0.540,2.230,-0.730,2.294
2026-06-26T16:16:46.144,679,3,48,0.040,54,219,-72,162,0.540,2.190,-0.720,2.256
2026-06-26T16:16:46.194,680,3,48,0.041,53,215,-80,168,0.530,2.150,-0.800,2.214
2026-06-26T16:16:46.244,681,3,48,0.076,50,208,-85,39,0.500,2.080,-0.850,2.139
2026-06-26T16:16:46.294,682,3,48,0.041,49,204,-82,305,0.490,2.040,-0.820,2.098
2026-06-26T16:16:46.343,683,3,48,0.041,50,200,-79,305,0.500,2.000,-0.790,2.062
2026-06-26T16:16:46.404,684,2,48,0.040,50,196,-77,179,0.500,1.960,-0.770,2.023
2026-06-26T16:16:46.443,685,2,48,0.051,51,191,-75,105,0.510,1.910,-0.750,1.977
2026-06-26T16:16:46.694,690,2,48,0.089,59,171,-79,248,0.590,1.710,-0.790,1.809
2026-06-26T16:16:46.744,691,2,48,0.040,59,167,-39,248,0.590,1.670,-0.390,1.771
2026-06-26T16:16:46.794,692,2,48,0.036,56,165,-77,301,0.560,1.650,-0.770,1.742
2026-06-26T16:16:46.844,693,2,48,0.040,56,161,-38,301,0.560,1.610,-0.380,1.705
2026-06-26T16:16:46.894,694,2,48,0.041,55,157,-83,391,0.550,1.570,-0.830,1.664
2026-06-26T16:16:46.944,695,2,48,0.067,52,151,-88,83,0.520,1.510,-0.880,1.597
2026-06-26T16:16:46.993,696,2,48,0.061,51,145,-84,209,0.510,1.450,-0.840,1.537
2026-06-26T16:16:47.054,697,2,48,0.061,50,139,-89,454,0.500,1.390,-0.890,1.477
2026-06-26T16:16:47.104,698,2,48,0.051,49,134,-92,631,0.490,1.340,-0.920,1.427
2026-06-26T16:16:47.144,699,2,48,0.051,48,129,-95,427,0.480,1.290,-0.950,1.376
2026-06-26T16:16:47.204,700,2,48,0.051,47,124,-97,541,0.470,1.240,-0.970,1.326
2026-06-26T16:16:47.254,701,1,48,0.120,47,112,-91,158,0.470,1.120,-0.910,1.215
2026-06-26T16:16:47.294,702,1,48,0.030,47,109,-86,577,0.470,1.090,-0.860,1.187
2026-06-26T16:16:47.344,703,1,48,0.040,47,105,-83,563,0.470,1.050,-0.830,1.150
2026-06-26T16:16:47.403,704,1,48,0.030,47,102,-80,829,0.470,1.020,-0.800,1.123
2026-06-26T16:16:47.454,705,1,48,0.045,49,98,-78,566,0.490,0.980,-0.780,1.096
2026-06-26T16:16:47.494,706,1,48,0.032,48,95,-76,609,0.480,0.950,-0.760,1.064
2026-06-26T16:16:47.544,707,1,48,0.058,51,90,-75,490,0.510,0.900,-0.750,1.034
2026-06-26T16:16:47.605,708,1,48,0.040,51,86,-74,919,0.510,0.860,-0.740,1.000
2026-06-26T16:16:47.654,709,1,48,0.040,51,82,-37,919,0.510,0.820,-0.370,0.966
2026-06-26T16:16:47.705,710,2,48,0.020,51,80,-18,919,0.510,0.800,-0.180,0.949
2026-06-26T16:16:47.744,711,2,48,0.010,51,79,-9,919,0.510,0.790,-0.090,0.940
2026-06-26T16:16:47.805,712,2,48,0.000,51,79,-5,919,0.510,0.790,-0.050,0.940
2026-06-26T16:16:47.843,713,2,48,0.000,51,79,-2,919,0.510,0.790,-0.020,0.940
2026-06-26T16:16:47.894,714,2,48,0.000,51,79,-1,919,0.510,0.790,-0.010,0.940
2026-06-26T16:16:47.944,715,2,48,0.121,56,68,-65,52,0.560,0.680,-0.650,0.881
2026-06-26T16:16:48.050,717,2,48,0.010,57,70,-28,256,0.570,0.700,-0.280,0.903
2026-06-26T16:16:52.201,800,1,92,0.092,-55,191,76,240,-0.550,1.910,0.760,1.988
2026-06-26T16:16:52.253,801,1,92,0.085,-47,194,75,51,-0.470,1.940,0.750,1.996
2026-06-26T16:16:52.303,802,1,92,0.057,-43,198,74,116,-0.430,1.980,0.740,2.026
2026-06-26T16:16:52.393,804,2,92,0.108,-35,212,72,157,-0.350,2.120,0.720,2.149
2026-06-26T16:16:52.445,805,2,92,0.057,-31,216,72,208,-0.310,2.160,0.720,2.182
2026-06-26T16:16:52.495,806,2,92,0.045,-29,220,71,289,-0.290,2.200,0.710,2.219
2026-06-26T16:16:52.593,808,2,92,0.032,-29,225,71,105,-0.290,2.250,0.710,2.269
2026-06-26T16:16:52.703,810,2,92,0.072,-45,231,70,139,-0.450,2.310,0.700,2.353
2026-06-26T16:16:52.744,811,2,92,0.072,-39,235,70,356,-0.390,2.350,0.700,2.382
2026-06-26T16:16:52.793,812,2,92,0.089,-31,239,70,123,-0.310,2.390,0.700,2.410
2026-06-26T16:16:52.843,813,3,92,0.057,-35,243,70,108,-0.350,2.430,0.700,2.455
2026-06-26T16:16:52.903,814,3,92,0.030,-35,246,70,168,-0.350,2.460,0.700,2.485
2026-06-26T16:16:52.954,815,3,92,0.030,-35,249,78,99,-0.350,2.490,0.780,2.514
2026-06-26T16:16:52.994,816,3,92,0.081,-28,253,84,165,-0.280,2.530,0.840,2.545
2026-06-26T16:16:53.194,820,3,92,0.114,-39,264,89,121,-0.390,2.640,0.890,2.669
2026-06-26T16:16:53.244,821,4,92,0.127,-30,273,92,102,-0.300,2.730,0.920,2.746
2026-06-26T16:16:53.294,822,5,92,0.067,-27,279,95,236,-0.270,2.790,0.950,2.803
2026-06-26T16:16:53.344,823,5,92,0.050,-27,284,90,198,-0.270,2.840,0.900,2.853
2026-06-26T16:16:53.395,824,5,92,0.064,-23,289,93,137,-0.230,2.890,0.930,2.899
2026-06-26T16:16:53.445,825,5,92,0.061,-24,295,96,166,-0.240,2.950,0.960,2.960
2026-06-26T16:16:53.495,826,5,92,0.051,-25,300,98,136,-0.250,3.000,0.980,3.010
2026-06-26T16:16:53.547,827,5,92,0.054,-23,305,99,203,-0.230,3.050,0.990,3.059
2026-06-26T16:16:53.598,828,5,92,0.051,-22,310,101,302,-0.220,3.100,1.010,3.108
2026-06-26T16:16:53.649,829,5,92,0.050,-22,315,102,200,-0.220,3.150,1.020,3.158
2026-06-26T16:16:53.700,830,5,92,0.054,-20,320,102,169,-0.200,3.200,1.020,3.206
2026-06-26T16:16:53.751,831,6,92,0.051,-19,325,103,190,-0.190,3.250,1.030,3.256
2026-06-26T16:16:53.802,832,6,92,0.050,-19,330,103,185,-0.190,3.300,1.030,3.305
2026-06-26T16:16:53.852,833,6,92,0.051,-20,335,104,245,-0.200,3.350,1.040,3.356
2026-06-26T16:16:53.903,834,6,92,0.040,-20,339,104,206,-0.200,3.390,1.040,3.396
2026-06-26T16:16:53.944,835,6,92,0.051,-19,344,104,93,-0.190,3.440,1.040,3.445
2026-06-26T16:16:53.993,836,6,92,0.050,-19,349,104,245,-0.190,3.490,1.040,3.495
2026-06-26T16:16:54.044,837,6,92,0.050,-19,354,105,83,-0.190,3.540,1.050,3.545
2026-06-26T16:16:54.095,838,6,92,0.060,-19,360,52,83,-0.190,3.600,0.520,3.605
2026-06-26T16:16:54.145,839,6,92,0.073,-17,367,105,135,-0.170,3.670,1.050,3.674
2026-06-26T16:16:54.195,840,6,92,0.058,-20,372,105,249,-0.200,3.720,1.050,3.725
2026-06-26T16:16:54.246,841,7,92,0.040,-20,376,105,105,-0.200,3.760,1.050,3.765
2026-06-26T16:16:54.347,843,9,92,0.032,-17,396,86,96,-0.170,3.960,0.860,3.964
2026-06-26T16:16:57.103,898,7,104,0.073,19,353,-82,58,0.190,3.530,-0.820,3.535
2026-06-26T16:16:57.204,900,6,104,0.100,18,339,-87,75,0.180,3.390,-0.870,3.395
2026-06-26T16:16:57.344,903,6,104,0.070,18,326,-91,104,0.180,3.260,-0.910,3.265
2026-06-26T16:16:57.394,904,5,104,0.100,18,316,-94,118,0.180,3.160,-0.940,3.165
