pc_time,packet_no,target_index,track_id,match_distance_m,x_cm,y_cm,speed_cm_s,pv,x_m,y_m,speed_m_s,distance_m
2026-06-26T15:18:17.411,3,5,7,0.064,-264,450,1,1483,-2.640,4.500,0.010,5.217
2026-06-26T15:18:17.411,3,6,8,0.000,-112,611,0,150,-1.120,6.110,0.000,6.212
2026-06-26T15:18:17.411,3,7,9,0.010,222,658,1,366,2.220,6.580,0.010,6.944
2026-06-26T15:18:17.411,3,8,10,0.211,-565,700,0,276,-5.650,7.000,0.000,8.996
2026-06-26T15:18:17.411,3,9,11,0.000,880,705,0,129,8.800,7.050,0.000,11.276
2026-06-26T15:18:17.450,4,0,6,0.163,284,311,0,218,2.840,3.110,0.000,4.212
2026-06-26T15:18:17.450,4,1,3,0.122,88,319,1,230,0.880,3.190,0.010,3.309
2026-06-26T15:18:17.450,4,2,4,0.078,-91,349,1,933,-0.910,3.490,0.010,3.607
2026-06-26T15:18:17.450,4,3,5,0.264,127,382,1,705,1.270,3.820,0.010,4.026
2026-06-26T15:18:17.450,4,4,7,0.225,-245,462,1,1433,-2.450,4.620,0.010,5.229
2026-06-26T15:18:17.450,4,5,13,0.000,-708,582,0,361,-7.080,5.820,0.000,9.165
2026-06-26T15:18:17.450,4,6,8,0.104,-102,614,0,122,-1.020,6.140,0.000,6.224
2026-06-26T15:18:17.450,4,7,9,0.045,226,656,1,479,2.260,6.560,0.010,6.938
2026-06-26T15:18:17.450,4,8,10,0.135,-556,690,0,650,-5.560,6.900,0.000,8.861
2026-06-26T15:18:17.450,4,9,12,0.000,-288,737,1,197,-2.880,7.370,0.010,7.913
2026-06-26T15:18:17.491,5,0,6,0.000,284,311,0,218,2.840,3.110,0.000,4.212
2026-06-26T15:18:17.491,5,1,3,0.117,98,313,0,299,0.980,3.130,0.000,3.280
2026-06-26T15:18:17.491,5,2,4,0.085,-83,352,0,884,-0.830,3.520,0.000,3.617
2026-06-26T15:18:17.491,5,3,5,0.063,125,388,1,858,1.250,3.880,0.010,4.076
2026-06-26T15:18:17.491,5,4,7,0.103,-236,467,0,1341,-2.360,4.670,0.000,5.232
2026-06-26T15:18:17.491,5,5,13,0.000,-708,582,0,361,-7.080,5.820,0.000,9.165
2026-06-26T15:18:17.491,5,6,8,0.000,-102,614,0,122,-1.020,6.140,0.000,6.224
2026-06-26T15:18:17.491,5,7,9,0.306,256,650,0,494,2.560,6.500,0.000,6.986
2026-06-26T15:18:17.491,5,8,10,0.000,-556,690,0,650,-5.560,6.900,0.000,8.861
2026-06-26T15:18:17.491,5,9,12,0.000,-288,737,0,197,-2.880,7.370,0.000,7.913
2026-06-26T15:18:17.540,6,0,3,0.092,107,311,0,312,1.070,3.110,0.000,3.289
2026-06-26T15:18:17.540,6,1,4,0.143,-69,355,0,754,-0.690,3.550,0.000,3.616
2026-06-26T15:18:17.540,6,2,14,0.000,279,360,0,364,2.790,3.600,0.000,4.555
2026-06-26T15:18:17.540,6,3,5,0.040,125,392,0,746,1.250,3.920,0.000,4.114
2026-06-26T15:18:17.540,6,4,7,0.103,-227,472,0,1398,-2.270,4.720,0.000,5.237
2026-06-26T15:18:17.540,6,5,13,0.000,-708,582,0,361,-7.080,5.820,0.000,9.165
2026-06-26T15:18:17.540,6,6,8,0.000,-102,614,0,122,-1.020,6.140,0.000,6.224
2026-06-26T15:18:17.540,6,7,9,0.163,267,638,0,217,2.670,6.380,0.000,6.916
2026-06-26T15:18:17.540,6,8,10,0.000,-556,690,0,650,-5.560,6.900,0.000,8.861
2026-06-26T15:18:17.540,6,9,12,0.000,-288,737,0,197,-2.880,7.370,0.000,7.913
2026-06-26T15:18:17.591,7,0,3,0.073,114,309,0,277,1.140,3.090,0.000,3.294
2026-06-26T15:18:17.591,7,1,14,0.200,279,340,0,187,2.790,3.400,0.000,4.398
2026-06-26T15:18:17.591,7,2,4,0.010,-70,355,0,801,-0.700,3.550,0.000,3.618
2026-06-26T15:18:17.591,7,3,5,0.140,139,391,0,218,1.390,3.910,0.000,4.150
2026-06-26T15:18:17.591,7,4,7,0.150,-227,457,0,1138,-2.270,4.570,0.000,5.103
2026-06-26T15:18:17.591,7,5,13,0.000,-708,582,0,361,-7.080,5.820,0.000,9.165
2026-06-26T15:18:17.591,7,6,8,0.000,-102,614,0,122,-1.020,6.140,0.000,6.224
2026-06-26T15:18:17.591,7,7,9,0.166,282,631,0,302,2.820,6.310,0.000,6.911
2026-06-26T15:18:17.591,7,8,10,0.130,-544,685,0,720,-5.440,6.850,0.000,8.747
2026-06-26T15:18:17.591,7,9,12,0.000,-288,737,0,197,-2.880,7.370,0.000,7.913
2026-06-26T15:18:17.640,8,0,3,0.020,112,309,0,305,1.120,3.090,0.000,3.287
2026-06-26T15:18:17.640,8,1,14,0.085,271,337,0,158,2.710,3.370,0.000,4.324
2026-06-26T15:18:17.640,8,2,4,0.041,-74,354,0,823,-0.740,3.540,0.000,3.617
2026-06-26T15:18:17.640,8,3,5,0.090,130,391,0,130,1.300,3.910,0.000,4.120
2026-06-26T15:18:17.640,8,4,7,0.030,-224,457,0,1629,-2.240,4.570,0.000,5.089
2026-06-26T15:18:17.640,8,5,13,0.128,-698,590,0,198,-6.980,5.900,0.000,9.139
2026-06-26T15:18:17.640,8,6,8,0.000,-102,614,0,122,-1.020,6.140,0.000,6.224
2026-06-26T15:18:17.640,8,7,9,0.036,280,634,0,426,2.800,6.340,0.000,6.931
2026-06-26T15:18:17.640,8,8,10,0.130,-531,685,0,775,-5.310,6.850,0.000,8.667
2026-06-26T15:18:17.640,8,9,15,0.000,74,728,0,199,0.740,7.280,0.000,7.318
2026-06-26T15:18:17.691,9,0,3,0.000,112,309,0,296,1.120,3.090,0.000,3.287
2026-06-26T15:18:17.691,9,1,14,0.000,271,337,0,158,2.710,3.370,0.000,4.324
2026-06-26T15:18:17.691,9,2,4,0.022,-76,353,0,819,-0.760,3.530,0.000,3.611
2026-06-26T15:18:17.691,9,3,5,0.082,128,399,0,885,1.280,3.990,0.000,4.190
2026-06-26T15:18:17.691,9,4,7,0.000,-224,457,0,1626,-2.240,4.570,0.000,5.089
2026-06-26T15:18:17.691,9,5,13,0.000,-698,590,0,198,-6.980,5.900,0.000,9.139
2026-06-26T15:18:17.691,9,6,8,0.032,-99,615,0,202,-0.990,6.150,0.000,6.229
2026-06-26T15:18:17.691,9,7,9,0.106,272,641,0,416,2.720,6.410,0.000,6.963
2026-06-26T15:18:17.691,9,8,10,0.000,-531,685,0,775,-5.310,6.850,0.000,8.667
2026-06-26T15:18:17.691,9,9,15,0.061,68,729,0,184,0.680,7.290,0.000,7.322
2026-06-26T15:18:17.742,10,0,3,0.022,110,310,0,313,1.100,3.100,0.000,3.289
2026-06-26T15:18:17.742,10,1,14,0.081,263,336,0,261,2.630,3.360,0.000,4.267
2026-06-26T15:18:17.742,10,2,4,0.060,-82,353,0,810,-0.820,3.530,0.000,3.624
2026-06-26T15:18:17.742,10,3,5,0.000,128,399,0,813,1.280,3.990,0.000,4.190
2026-06-26T15:18:17.742,10,4,7,0.054,-226,462,0,1799,-2.260,4.620,0.000,5.143
2026-06-26T15:18:17.742,10,5,8,0.073,-92,617,0,207,-0.920,6.170,0.000,6.238
2026-06-26T15:18:17.742,10,6,9,0.394,236,657,0,384,2.360,6.570,0.000,6.981
2026-06-26T15:18:17.742,10,7,10,0.000,-531,685,0,775,-5.310,6.850,0.000,8.667
2026-06-26T15:18:17.742,10,8,15,0.160,52,730,0,197,0.520,7.300,0.000,7.318
2026-06-26T15:18:17.742,10,9,12,0.000,-288,737,0,197,-2.880,7.370,0.000,7.913
2026-06-26T15:18:17.791,11,0,3,0.063,104,312,0,342,1.040,3.120,0.000,3.289
2026-06-26T15:18:17.791,11,1,14,0.072,259,330,0,287,2.590,3.300,0.000,4.195
2026-06-26T15:18:17.791,11,2,4,0.000,-82,353,0,795,-0.820,3.530,0.000,3.624
2026-06-26T15:18:17.791,11,3,5,0.050,124,402,0,652,1.240,4.020,0.000,4.207
2026-06-26T15:18:17.791,11,4,7,0.100,-227,452,0,1043,-2.270,4.520,0.000,5.058
2026-06-26T15:18:17.791,11,5,16,0.000,297,499,0,301,2.970,4.990,0.000,5.807
2026-06-26T15:18:17.791,11,6,8,0.000,-92,617,0,214,-0.920,6.170,0.000,6.238
2026-06-26T15:18:17.791,11,7,9,0.010,237,657,0,379,2.370,6.570,0.000,6.984
2026-06-26T15:18:17.791,11,8,10,0.061,-530,679,0,773,-5.300,6.790,0.000,8.614
2026-06-26T15:18:17.791,11,9,15,0.071,45,731,0,193,0.450,7.310,0.000,7.324
2026-06-26T15:18:17.839,12,0,3,0.085,96,315,0,306,0.960,3.150,0.000,3.293
2026-06-26T15:18:17.839,12,1,14,0.000,259,330,0,235,2.590,3.300,0.000,4.195
2026-06-26T15:18:17.839,12,2,4,0.032,-85,352,0,790,-0.850,3.520,0.000,3.621
2026-06-26T15:18:17.839,12,3,5,0.121,113,407,0,571,1.130,4.070,0.000,4.224
2026-06-26T15:18:17.839,12,4,7,0.103,-232,443,0,1135,-2.320,4.430,0.000,5.001
2026-06-26T15:18:17.839,12,5,16,0.036,294,501,0,293,2.940,5.010,0.000,5.809
2026-06-26T15:18:17.839,12,6,8,0.014,-91,618,0,208,-0.910,6.180,0.000,6.247
2026-06-26T15:18:17.839,12,7,9,0.032,240,656,0,377,2.400,6.560,0.000,6.985
2026-06-26T15:18:17.839,12,8,10,0.000,-530,679,0,773,-5.300,6.790,0.000,8.614
2026-06-26T15:18:17.839,12,9,15,0.100,35,732,0,190,0.350,7.320,0.000,7.328
2026-06-26T15:18:17.898,13,0,3,0.000,96,315,0,271,0.960,3.150,0.000,3.293
2026-06-26T15:18:17.898,13,1,14,0.076,266,333,0,204,2.660,3.330,0.000,4.262
2026-06-26T15:18:17.898,13,2,4,0.000,-85,352,0,778,-0.850,3.520,0.000,3.621
2026-06-26T15:18:17.898,13,3,5,0.014,112,408,0,591,1.120,4.080,0.000,4.231
2026-06-26T15:18:17.898,13,4,7,0.000,-232,443,0,1139,-2.320,4.430,0.000,5.001
2026-06-26T15:18:17.898,13,5,16,0.010,294,500,0,281,2.940,5.000,0.000,5.800
2026-06-26T15:18:17.898,13,6,8,0.032,-88,619,0,202,-0.880,6.190,0.000,6.252
2026-06-26T15:18:17.898,13,7,9,0.000,240,656,0,456,2.400,6.560,0.000,6.985
2026-06-26T15:18:17.898,13,8,17,0.000,619,666,0,224,6.190,6.660,0.000,9.092
2026-06-26T15:18:17.898,13,9,10,0.000,-530,679,0,773,-5.300,6.790,0.000,8.614
2026-06-26T15:18:17.946,14,0,3,0.000,96,315,0,280,0.960,3.150,0.000,3.293
2026-06-26T15:18:17.946,14,1,14,0.028,268,335,0,342,2.680,3.350,0.000,4.290
2026-06-26T15:18:17.946,14,2,4,0.000,-85,352,0,803,-0.850,3.520,0.000,3.621
2026-06-26T15:18:17.946,14,3,5,0.000,112,408,0,607,1.120,4.080,0.000,4.231
2026-06-26T15:18:17.946,14,4,7,0.000,-232,443,0,1163,-2.320,4.430,0.000,5.001
2026-06-26T15:18:17.946,14,5,16,0.032,297,499,0,237,2.970,4.990,0.000,5.807
2026-06-26T15:18:17.946,14,6,8,0.000,-88,619,0,218,-0.880,6.190,0.000,6.252
2026-06-26T15:18:17.946,14,7,9,0.028,238,658,0,459,2.380,6.580,0.000,6.997
2026-06-26T15:18:17.946,14,8,17,0.064,623,661,0,225,6.230,6.610,0.000,9.083
2026-06-26T15:18:17.946,14,9,10,0.000,-530,679,0,773,-5.300,6.790,0.000,8.614
2026-06-26T15:18:17.995,15,0,3,0.000,96,315,0,271,0.960,3.150,0.000,3.293
2026-06-26T15:18:17.995,15,1,14,0.076,275,332,0,344,2.750,3.320,0.000,4.311
2026-06-26T15:18:17.995,15,2,4,0.000,-85,352,0,767,-0.850,3.520,0.000,3.621
2026-06-26T15:18:17.995,15,3,5,0.032,109,409,0,641,1.090,4.090,0.000,4.233
2026-06-26T15:18:17.995,15,4,7,0.000,-232,443,0,1156,-2.320,4.430,0.000,5.001
2026-06-26T15:18:17.995,15,5,16,0.108,306,493,0,227,3.060,4.930,0.000,5.802
2026-06-26T15:18:17.995,15,6,8,0.000,-88,619,0,244,-0.880,6.190,0.000,6.252
2026-06-26T15:18:17.995,15,7,9,0.108,248,654,0,489,2.480,6.540,0.000,6.994
2026-06-26T15:18:17.995,15,8,17,0.000,623,661,0,225,6.230,6.610,0.000,9.083
2026-06-26T15:18:17.995,15,9,10,0.000,-530,679,0,773,-5.300,6.790,0.000,8.614
2026-06-26T15:18:18.044,16,0,3,0.000,96,315,0,254,0.960,3.150,0.000,3.293
2026-06-26T15:18:18.044,16,1,14,0.100,275,322,0,107,2.750,3.220,0.000,4.234
2026-06-26T15:18:18.044,16,2,4,0.000,-85,352,0,789,-0.850,3.520,0.000,3.621
2026-06-26T15:18:18.044,16,3,5,0.076,112,402,0,147,1.120,4.020,0.000,4.173
2026-06-26T15:18:18.044,16,4,7,0.085,-235,435,0,1168,-2.350,4.350,0.000,4.944
2026-06-26T15:18:18.044,16,5,16,0.014,305,494,0,226,3.050,4.940,0.000,5.806
2026-06-26T15:18:18.044,16,6,8,0.000,-88,619,0,232,-0.880,6.190,0.000,6.252
2026-06-26T15:18:18.044,16,7,9,0.121,259,649,0,501,2.590,6.490,0.000,6.988
2026-06-26T15:18:18.044,16,8,17,0.000,623,661,0,225,6.230,6.610,0.000,9.083
2026-06-26T15:18:18.044,16,9,10,0.000,-530,679,0,237,-5.300,6.790,0.000,8.614
2026-06-26T15:18:18.094,17,0,3,0.000,96,315,0,290,0.960,3.150,0.000,3.293
2026-06-26T15:18:18.094,17,1,14,0.098,284,318,0,306,2.840,3.180,0.000,4.264
2026-06-26T15:18:18.094,17,2,4,0.000,-85,352,0,744,-0.850,3.520,0.000,3.621
2026-06-26T15:18:18.094,17,3,5,0.098,103,406,0,489,1.030,4.060,0.000,4.189
2026-06-26T15:18:18.094,17,4,7,0.000,-235,435,0,1163,-2.350,4.350,0.000,4.944
2026-06-26T15:18:18.094,17,5,16,0.067,299,497,0,246,2.990,4.970,0.000,5.800
2026-06-26T15:18:18.094,17,6,8,0.000,-88,619,0,226,-0.880,6.190,0.000,6.252
2026-06-26T15:18:18.094,17,7,9,0.000,259,649,0,452,2.590,6.490,0.000,6.988
2026-06-26T15:18:18.094,17,8,17,0.000,623,661,0,225,6.230,6.610,0.000,9.083
2026-06-26T15:18:18.094,17,9,10,0.112,-535,669,0,899,-5.350,6.690,0.000,8.566
2026-06-26T15:18:18.144,18,0,14,0.081,283,310,0,149,2.830,3.100,0.000,4.197
2026-06-26T15:18:18.144,18,1,3,0.000,96,315,0,320,0.960,3.150,0.000,3.293
2026-06-26T15:18:18.144,18,2,4,0.030,-88,352,0,744,-0.880,3.520,0.000,3.628
2026-06-26T15:18:18.144,18,3,5,0.092,109,399,0,148,1.090,3.990,0.000,4.136
2026-06-26T15:18:18.144,18,4,7,0.081,-239,428,0,1169,-2.390,4.280,0.000,4.902
2026-06-26T15:18:18.144,18,5,16,0.072,293,501,0,258,2.930,5.010,0.000,5.804
2026-06-26T15:18:18.144,18,6,8,0.000,-88,619,0,222,-0.880,6.190,0.000,6.252
2026-06-26T15:18:18.144,18,7,9,0.000,259,649,0,426,2.590,6.490,0.000,6.988
2026-06-26T15:18:18.144,18,8,10,0.073,-542,671,0,335,-5.420,6.710,0.000,8.626
2026-06-26T15:18:18.144,18,9,18,0.000,-15,732,0,172,-0.150,7.320,0.000,7.322
2026-06-26T15:18:18.193,19,0,14,0.270,256,310,0,338,2.560,3.100,0.000,4.020
2026-06-26T15:18:18.193,19,1,3,0.020,94,315,0,332,0.940,3.150,0.000,3.287
2026-06-26T15:18:18.193,19,2,4,0.000,-88,352,0,755,-0.880,3.520,0.000,3.628
2026-06-26T15:18:18.193,19,3,5,0.080,101,399,0,463,1.010,3.990,0.000,4.116
2026-06-26T15:18:18.193,19,4,7,0.086,-244,421,0,1199,-2.440,4.210,0.000,4.866
2026-06-26T15:18:18.193,19,5,16,0.187,275,506,0,267,2.750,5.060,0.000,5.759
2026-06-26T15:18:18.193,19,6,8,0.000,-88,619,0,235,-0.880,6.190,0.000,6.252
2026-06-26T15:18:18.193,19,7,9,0.032,262,648,0,377,2.620,6.480,0.000,6.990
2026-06-26T15:18:18.193,19,8,10,0.090,-551,671,0,240,-5.510,6.710,0.000,8.682
2026-06-26T15:18:18.193,19,9,18,0.000,-15,732,0,172,-0.150,7.320,0.000,7.322
2026-06-26T15:18:18.242,20,0,3,0.000,94,315,0,337,0.940,3.150,0.000,3.287
2026-06-26T15:18:18.242,20,1,14,0.058,253,315,0,384,2.530,3.150,0.000,4.040
2026-06-26T15:18:18.242,20,2,4,0.000,-88,352,0,774,-0.880,3.520,0.000,3.628
2026-06-26T15:18:18.242,20,3,5,0.054,99,404,0,418,0.990,4.040,0.000,4.160
2026-06-26T15:18:18.242,20,4,7,0.117,-254,415,0,1251,-2.540,4.150,0.000,4.866
2026-06-26T15:18:18.242,20,5,16,0.000,275,506,0,247,2.750,5.060,0.000,5.759
2026-06-26T15:18:18.242,20,6,8,0.000,-88,619,0,243,-0.880,6.190,0.000,6.252
2026-06-26T15:18:18.242,20,7,9,0.130,250,653,0,309,2.500,6.530,0.000,6.992
2026-06-26T15:18:18.242,20,8,10,0.036,-554,673,0,323,-5.540,6.730,0.000,8.717
2026-06-26T15:18:18.242,20,9,18,0.030,-18,732,0,168,-0.180,7.320,0.000,7.322
2026-06-26T15:18:18.290,21,0,14,0.000,253,315,0,372,2.530,3.150,0.000,4.040
2026-06-26T15:18:18.290,21,1,3,0.032,91,316,0,350,0.910,3.160,0.000,3.288
2026-06-26T15:18:18.290,21,2,4,0.030,-91,352,0,812,-0.910,3.520,0.000,3.636
2026-06-26T15:18:18.290,21,3,5,0.040,99,400,0,218,0.990,4.000,0.000,4.121
2026-06-26T15:18:18.290,21,4,7,0.152,-268,409,0,1394,-2.680,4.090,0.000,4.890
2026-06-26T15:18:18.290,21,5,16,0.041,279,505,0,204,2.790,5.050,0.000,5.769
2026-06-26T15:18:18.290,21,6,8,0.000,-88,619,0,210,-0.880,6.190,0.000,6.252
2026-06-26T15:18:18.290,21,7,9,0.092,252,644,0,188,2.520,6.440,0.000,6.915
2026-06-26T15:18:18.290,21,8,10,0.000,-554,673,0,323,-5.540,6.730,0.000,8.717
2026-06-26T15:18:18.290,21,9,18,0.000,-18,732,0,156,-0.180,7.320,0.000,7.322
2026-06-26T15:18:18.340,22,0,3,0.032,88,317,0,365,0.880,3.170,0.000,3.290
2026-06-26T15:18:18.340,22,1,14,0.058,250,320,0,360,2.500,3.200,0.000,4.061
2026-06-26T15:18:18.340,22,2,4,0.000,-91,352,0,850,-0.910,3.520,0.000,3.636
2026-06-26T15:18:18.340,22,3,5,0.030,99,403,0,599,0.990,4.030,0.000,4.150
2026-06-26T15:18:18.340,22,4,7,0.143,-281,403,0,1482,-2.810,4.030,0.000,4.913
2026-06-26T15:18:18.340,22,5,16,0.000,279,505,0,270,2.790,5.050,0.000,5.769
2026-06-26T15:18:18.340,22,6,19,0.000,430,547,0,367,4.300,5.470,0.000,6.958
2026-06-26T15:18:18.340,22,7,8,0.071,-95,618,0,184,-0.950,6.180,0.000,6.253
2026-06-26T15:18:18.340,22,8,9,0.000,252,644,0,188,2.520,6.440,0.000,6.915
2026-06-26T15:18:18.340,22,9,10,0.090,-554,664,0,837,-5.540,6.640,0.000,8.648
2026-06-26T15:18:18.392,23,0,3,0.051,83,318,0,392,0.830,3.180,0.000,3.287
2026-06-26T15:18:18.392,23,1,14,0.073,252,327,0,477,2.520,3.270,0.000,4.128
2026-06-26T15:18:18.392,23,2,4,0.041,-95,351,0,899,-0.950,3.510,0.000,3.636
2026-06-26T15:18:18.392,23,3,7,0.045,-279,399,0,1530,-2.790,3.990,0.000,4.869
2026-06-26T15:18:18.392,23,4,5,0.000,99,403,0,647,0.990,4.030,0.000,4.150
2026-06-26T15:18:18.392,23,5,16,0.028,277,507,0,215,2.770,5.070,0.000,5.777
2026-06-26T15:18:18.392,23,6,19,0.000,430,547,0,367,4.300,5.470,0.000,6.958
2026-06-26T15:18:18.392,23,7,8,0.000,-95,618,0,184,-0.950,6.180,0.000,6.253
2026-06-26T15:18:18.392,23,8,9,0.166,237,651,0,419,2.370,6.510,0.000,6.928
2026-06-26T15:18:18.392,23,9,10,0.000,-554,664,0,331,-5.540,6.640,0.000,8.648
2026-06-26T15:18:18.444,24,0,3,0.063,77,320,0,418,0.770,3.200,0.000,3.291
2026-06-26T15:18:18.444,24,1,14,0.070,259,327,0,315,2.590,3.270,0.000,4.171
2026-06-26T15:18:18.444,24,2,4,0.061,-101,350,0,876,-1.010,3.500,0.000,3.643
2026-06-26T15:18:18.444,24,3,5,0.142,110,394,0,180,1.100,3.940,0.000,4.091
2026-06-26T15:18:18.444,24,4,7,0.120,-279,411,0,1753,-2.790,4.110,0.000,4.968
2026-06-26T15:18:18.444,24,5,16,0.000,277,507,0,236,2.770,5.070,0.000,5.777
2026-06-26T15:18:18.444,24,6,19,0.000,430,547,0,367,4.300,5.470,0.000,6.958
2026-06-26T15:18:18.444,24,7,8,0.000,-95,618,0,184,-0.950,6.180,0.000,6.253
2026-06-26T15:18:18.444,24,8,9,0.010,237,650,0,434,2.370,6.500,0.000,6.919
2026-06-26T15:18:18.444,24,9,10,0.092,-563,662,0,305,-5.630,6.620,0.000,8.690
2026-06-26T15:18:18.495,25,0,3,0.081,69,321,0,389,0.690,3.210,0.000,3.283
2026-06-26T15:18:18.495,25,1,14,0.050,262,323,0,465,2.620,3.230,0.000,4.159
2026-06-26T15:18:18.495,25,2,4,0.112,-112,348,0,747,-1.120,3.480,0.000,3.656
2026-06-26T15:18:18.495,25,3,5,0.063,112,388,0,216,1.120,3.880,0.000,4.038
2026-06-26T15:18:18.495,25,4,7,0.078,-284,417,0,1648,-2.840,4.170,0.000,5.045
2026-06-26T15:18:18.495,25,5,16,0.171,279,490,0,324,2.790,4.900,0.000,5.639
2026-06-26T15:18:18.495,25,6,19,0.000,430,547,0,367,4.300,5.470,0.000,6.958
2026-06-26T15:18:18.495,25,7,8,0.000,-95,618,0,184,-0.950,6.180,0.000,6.253
2026-06-26T15:18:18.495,25,8,9,0.032,240,651,0,430,2.400,6.510,0.000,6.938
2026-06-26T15:18:18.495,25,9,10,0.338,-595,651,0,176,-5.950,6.510,0.000,8.819
2026-06-26T15:18:18.547,26,0,20,0.000,-67,124,0,66,-0.670,1.240,0.000,1.409
2026-06-26T15:18:18.547,26,1,3,0.081,61,322,0,367,0.610,3.220,0.000,3.277
2026-06-26T15:18:18.547,26,2,14,0.067,256,326,0,443,2.560,3.260,0.000,4.145
2026-06-26T15:18:18.547,26,3,4,0.130,-125,347,0,690,-1.250,3.470,0.000,3.688
2026-06-26T15:18:18.547,26,4,5,0.120,124,388,0,378,1.240,3.880,0.000,4.073
2026-06-26T15:18:18.547,26,5,7,0.000,-284,417,0,1469,-2.840,4.170,0.000,5.045
2026-06-26T15:18:18.547,26,6,16,0.284,284,462,0,357,2.840,4.620,0.000,5.423
2026-06-26T15:18:18.547,26,7,8,0.000,-95,618,0,184,-0.950,6.180,0.000,6.253
2026-06-26T15:18:18.547,26,8,9,0.000,240,651,0,430,2.400,6.510,0.000,6.938
2026-06-26T15:18:18.547,26,9,10,0.000,-595,651,0,176,-5.950,6.510,0.000,8.819
2026-06-26T15:18:18.598,27,0,3,0.000,61,322,0,460,0.610,3.220,0.000,3.277
2026-06-26T15:18:18.598,27,1,14,0.250,231,326,0,186,2.310,3.260,0.000,3.995
2026-06-26T15:18:18.598,27,2,4,0.000,-125,347,0,713,-1.250,3.470,0.000,3.688
2026-06-26T15:18:18.598,27,3,5,0.036,126,391,0,497,1.260,3.910,0.000,4.108
2026-06-26T15:18:18.598,27,4,7,0.061,-285,423,0,1396,-2.850,4.230,0.000,5.101
2026-06-26T15:18:18.598,27,5,16,0.000,284,462,0,375,2.840,4.620,0.000,5.423
2026-06-26T15:18:18.598,27,6,8,0.000,-95,618,0,184,-0.950,6.180,0.000,6.253
2026-06-26T15:18:18.598,27,7,9,0.000,240,651,0,430,2.400,6.510,0.000,6.938
2026-06-26T15:18:18.598,27,8,10,0.000,-595,651,0,176,-5.950,6.510,0.000,8.819
2026-06-26T15:18:18.598,27,9,21,0.000,-18,732,0,156,-0.180,7.320,0.000,7.322
2026-06-26T15:18:18.648,28,0,3,0.073,54,324,0,459,0.540,3.240,0.000,3.285
2026-06-26T15:18:18.648,28,1,14,0.058,228,331,0,496,2.280,3.310,0.000,4.019
2026-06-26T15:18:18.648,28,2,4,0.036,-128,345,0,726,-1.280,3.450,0.000,3.680
2026-06-26T15:18:18.648,28,3,5,0.081,130,384,0,265,1.300,3.840,0.000,4.054
2026-06-26T15:18:18.648,28,4,7,0.000,-285,423,0,1425,-2.850,4.230,0.000,5.101
2026-06-26T15:18:18.648,28,5,16,0.070,284,455,0,438,2.840,4.550,0.000,5.364
2026-06-26T15:18:18.648,28,6,8,0.000,-95,618,0,184,-0.950,6.180,0.000,6.253
