pc_time,packet_no,target_index,track_id,match_distance_m,x_cm,y_cm,speed_cm_s,pv,x_m,y_m,speed_m_s,distance_m
2026-06-26T15:34:13.845,123,1,3,0.000,-32,268,0,221,-0.320,2.680,0.000,2.699
2026-06-26T15:34:13.884,124,0,3,0.000,-32,268,0,221,-0.320,2.680,0.000,2.699
2026-06-26T15:34:13.934,125,0,3,0.010,-31,268,0,250,-0.310,2.680,0.000,2.698
2026-06-26T15:34:13.994,126,0,3,0.000,-31,268,0,243,-0.310,2.680,0.000,2.698
2026-06-26T15:34:14.044,127,0,3,0.000,-31,268,0,211,-0.310,2.680,0.000,2.698
2026-06-26T15:34:14.094,128,0,3,0.000,-31,268,0,207,-0.310,2.680,0.000,2.698
2026-06-26T15:34:14.143,129,0,3,0.000,-31,268,0,206,-0.310,2.680,0.000,2.698
2026-06-26T15:34:14.192,130,0,3,0.000,-31,268,0,205,-0.310,2.680,0.000,2.698
2026-06-26T15:34:14.241,131,0,3,0.000,-31,268,0,205,-0.310,2.680,0.000,2.698
2026-06-26T15:34:14.291,132,0,3,0.000,-31,268,0,199,-0.310,2.680,0.000,2.698
2026-06-26T15:34:14.342,133,0,3,0.030,-28,268,0,196,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.393,134,0,3,0.000,-28,268,0,192,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.442,135,0,3,0.000,-28,268,0,191,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.491,136,0,3,0.000,-28,268,0,190,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.541,137,0,3,0.000,-28,268,0,184,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.590,138,0,3,0.000,-28,268,0,174,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.640,139,0,3,0.000,-28,268,0,172,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.690,140,0,3,0.000,-28,268,0,179,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.740,141,0,3,0.000,-28,268,0,199,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.790,142,0,3,0.000,-28,268,0,181,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.839,143,0,3,0.000,-28,268,0,182,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.888,144,0,3,0.000,-28,268,0,203,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.936,145,0,3,0.000,-28,268,0,209,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.997,146,0,3,0.000,-28,268,0,214,-0.280,2.680,0.000,2.695
2026-06-26T15:34:15.046,147,0,3,0.000,-28,268,0,222,-0.280,2.680,0.000,2.695
2026-06-26T15:34:15.146,149,1,3,0.020,-40,255,-18,211,-0.400,2.550,-0.180,2.581
2026-06-26T15:34:15.194,150,1,3,0.010,-40,254,-14,212,-0.400,2.540,-0.140,2.571
2026-06-26T15:34:15.245,151,1,3,0.000,-40,254,-11,206,-0.400,2.540,-0.110,2.571
2026-06-26T15:34:15.295,152,1,3,0.010,-40,253,-9,204,-0.400,2.530,-0.090,2.561
2026-06-26T15:34:15.446,155,1,3,0.063,-36,238,-37,197,-0.360,2.380,-0.370,2.407
2026-06-26T15:34:15.546,157,0,3,0.085,-35,234,-40,199,-0.350,2.340,-0.400,2.366
2026-06-26T15:34:15.587,158,0,3,0.020,-35,232,-31,181,-0.350,2.320,-0.310,2.346
2026-06-26T15:34:15.647,159,0,3,0.020,-35,230,-24,180,-0.350,2.300,-0.240,2.326
2026-06-26T15:34:15.695,160,1,3,0.010,-35,229,-19,179,-0.350,2.290,-0.190,2.317
2026-06-26T15:34:15.746,161,1,3,0.010,-35,228,-14,210,-0.350,2.280,-0.140,2.307
2026-06-26T15:34:15.795,162,1,3,0.010,-35,227,-11,215,-0.350,2.270,-0.110,2.297
2026-06-26T15:34:15.844,163,0,3,0.000,-35,227,-9,208,-0.350,2.270,-0.090,2.297
2026-06-26T15:34:15.893,164,0,3,0.010,-35,226,-7,187,-0.350,2.260,-0.070,2.287
2026-06-26T15:34:15.941,165,0,3,0.000,-35,226,-5,183,-0.350,2.260,-0.050,2.287
2026-06-26T15:34:15.988,166,0,3,0.000,-35,226,-4,181,-0.350,2.260,-0.040,2.287
2026-06-26T15:34:16.046,167,0,3,0.091,-34,235,-3,184,-0.340,2.350,-0.030,2.374
2026-06-26T15:34:16.097,168,0,3,0.000,-34,235,-2,199,-0.340,2.350,-0.020,2.374
2026-06-26T15:34:16.147,169,0,3,0.082,-32,243,-2,206,-0.320,2.430,-0.020,2.451
2026-06-26T15:34:16.196,170,0,3,0.121,-27,254,-1,193,-0.270,2.540,-0.010,2.554
2026-06-26T15:34:16.245,171,0,3,0.032,-26,257,-1,181,-0.260,2.570,-0.010,2.583
2026-06-26T15:34:16.295,172,0,3,0.000,-26,257,-1,168,-0.260,2.570,-0.010,2.583
2026-06-26T15:34:16.343,173,0,3,0.000,-26,257,-1,168,-0.260,2.570,-0.010,2.583
2026-06-26T15:34:16.396,174,0,3,0.032,-25,260,-1,176,-0.250,2.600,-0.010,2.612
2026-06-26T15:34:16.445,175,0,3,0.020,-25,262,0,193,-0.250,2.620,0.000,2.632
2026-06-26T15:34:16.495,176,0,3,0.000,-25,262,0,172,-0.250,2.620,0.000,2.632
2026-06-26T15:34:16.547,177,0,3,0.014,-26,263,0,210,-0.260,2.630,0.000,2.643
2026-06-26T15:34:16.596,178,0,3,0.000,-26,263,0,201,-0.260,2.630,0.000,2.643
2026-06-26T15:34:16.647,179,0,3,0.000,-26,263,0,240,-0.260,2.630,0.000,2.643
2026-06-26T15:34:16.695,180,0,3,0.000,-26,263,0,218,-0.260,2.630,0.000,2.643
2026-06-26T15:34:16.746,181,0,3,0.073,-28,270,0,163,-0.280,2.700,0.000,2.714
2026-06-26T15:34:16.797,182,0,3,0.000,-28,270,0,211,-0.280,2.700,0.000,2.714
2026-06-26T15:34:16.847,183,0,3,0.010,-28,269,0,192,-0.280,2.690,0.000,2.705
2026-06-26T15:34:16.897,184,0,3,0.000,-28,269,0,235,-0.280,2.690,0.000,2.705
2026-06-26T15:34:16.937,185,0,3,0.000,-28,269,0,190,-0.280,2.690,0.000,2.705
2026-06-26T15:34:16.987,186,0,3,0.010,-27,269,0,171,-0.270,2.690,0.000,2.704
2026-06-26T15:34:17.036,187,0,3,0.032,-24,270,0,135,-0.240,2.700,0.000,2.711
2026-06-26T15:34:17.196,190,0,3,0.014,-23,273,0,183,-0.230,2.730,0.000,2.740
2026-06-26T15:34:17.245,191,0,3,0.036,-26,271,0,192,-0.260,2.710,0.000,2.722
2026-06-26T15:34:17.295,192,0,3,0.000,-26,271,0,179,-0.260,2.710,0.000,2.722
2026-06-26T15:34:17.345,193,0,3,0.000,-26,271,0,169,-0.260,2.710,0.000,2.722
2026-06-26T15:34:17.395,194,0,3,0.022,-24,270,0,153,-0.240,2.700,0.000,2.711
2026-06-26T15:34:17.444,195,0,3,0.010,-25,270,0,167,-0.250,2.700,0.000,2.712
2026-06-26T15:34:17.496,196,0,3,0.050,-25,275,0,174,-0.250,2.750,0.000,2.761
2026-06-26T15:34:17.545,197,0,3,0.071,-30,280,0,169,-0.300,2.800,0.000,2.816
2026-06-26T15:34:17.595,198,0,3,0.032,-29,277,0,176,-0.290,2.770,0.000,2.785
2026-06-26T15:34:17.644,199,0,3,0.000,-29,277,0,176,-0.290,2.770,0.000,2.785
2026-06-26T15:34:17.695,200,0,3,0.000,-29,277,0,185,-0.290,2.770,0.000,2.785
2026-06-26T15:34:17.745,201,0,3,0.028,-27,275,0,166,-0.270,2.750,0.000,2.763
2026-06-26T15:34:17.794,202,0,3,0.030,-27,272,0,203,-0.270,2.720,0.000,2.733
2026-06-26T15:34:17.844,203,0,3,0.030,-27,269,0,172,-0.270,2.690,0.000,2.704
2026-06-26T15:34:17.894,204,0,3,0.000,-27,269,0,172,-0.270,2.690,0.000,2.704
2026-06-26T15:34:17.945,205,0,3,0.070,-27,276,0,148,-0.270,2.760,0.000,2.773
2026-06-26T15:34:17.994,206,0,3,0.020,-27,274,0,186,-0.270,2.740,0.000,2.753
2026-06-26T15:34:18.044,207,0,3,0.000,-27,274,0,187,-0.270,2.740,0.000,2.753
2026-06-26T15:34:18.094,208,0,3,0.000,-27,274,0,182,-0.270,2.740,0.000,2.753
2026-06-26T15:34:18.144,209,0,3,0.000,-27,274,0,177,-0.270,2.740,0.000,2.753
2026-06-26T15:34:18.194,210,0,3,0.000,-27,274,0,191,-0.270,2.740,0.000,2.753
2026-06-26T15:34:18.243,211,0,3,0.000,-27,274,0,191,-0.270,2.740,0.000,2.753
2026-06-26T15:34:18.293,212,0,3,0.041,-23,273,0,174,-0.230,2.730,0.000,2.740
2026-06-26T15:34:18.343,213,0,3,0.064,-27,278,0,162,-0.270,2.780,0.000,2.793
2026-06-26T15:34:18.394,214,0,3,0.000,-27,278,0,162,-0.270,2.780,0.000,2.793
2026-06-26T15:34:18.441,215,0,3,0.000,-27,278,0,162,-0.270,2.780,0.000,2.793
2026-06-26T15:34:18.488,216,0,3,0.067,-33,281,0,171,-0.330,2.810,0.000,2.829
2026-06-26T15:34:18.537,217,0,3,0.000,-33,281,0,171,-0.330,2.810,0.000,2.829
2026-06-26T15:34:18.598,218,0,3,0.000,-33,281,0,171,-0.330,2.810,0.000,2.829
2026-06-26T15:34:18.647,219,0,3,0.000,-33,281,0,171,-0.330,2.810,0.000,2.829
2026-06-26T15:34:18.744,221,0,3,0.010,-43,259,12,36,-0.430,2.590,0.120,2.625
2026-06-26T15:34:18.794,222,0,59,0.000,24,106,0,41,0.240,1.060,0.000,1.087
2026-06-26T15:34:18.794,222,1,3,0.010,-43,260,6,36,-0.430,2.600,0.060,2.635
2026-06-26T15:34:18.843,223,0,59,0.010,25,106,0,36,0.250,1.060,0.000,1.089
2026-06-26T15:34:18.843,223,1,3,0.136,-47,247,34,68,-0.470,2.470,0.340,2.514
2026-06-26T15:34:18.940,225,0,59,0.041,48,96,0,36,0.480,0.960,0.000,1.073
2026-06-26T15:34:18.989,226,0,59,0.014,47,97,0,45,0.470,0.970,0.000,1.078
2026-06-26T15:34:19.038,227,0,59,0.000,47,97,0,45,0.470,0.970,0.000,1.078
2026-06-26T15:34:19.097,228,0,59,0.000,47,97,0,45,0.470,0.970,0.000,1.078
2026-06-26T15:34:19.144,229,0,59,0.000,47,97,0,45,0.470,0.970,0.000,1.078
2026-06-26T15:34:19.192,230,0,59,0.030,50,97,0,30,0.500,0.970,0.000,1.091
2026-06-26T15:34:19.241,231,0,59,0.050,53,93,0,32,0.530,0.930,0.000,1.070
2026-06-26T15:34:19.288,232,0,59,0.022,52,95,0,40,0.520,0.950,0.000,1.083
2026-06-26T15:34:19.346,233,0,59,0.000,52,95,0,35,0.520,0.950,0.000,1.083
2026-06-26T15:34:19.395,234,0,59,0.051,47,96,0,32,0.470,0.960,0.000,1.069
2026-06-26T15:34:19.444,235,0,59,0.010,46,96,0,36,0.460,0.960,0.000,1.065
2026-06-26T15:34:20.442,255,0,59,0.136,51,91,0,40,0.510,0.910,0.000,1.043
2026-06-26T15:34:20.489,256,0,59,0.000,51,91,0,40,0.510,0.910,0.000,1.043
2026-06-26T15:34:20.794,262,0,59,0.086,55,86,0,30,0.550,0.860,0.000,1.021
2026-06-26T15:34:21.495,276,5,3,0.121,-59,387,66,79,-0.590,3.870,0.660,3.915
2026-06-26T15:34:21.545,277,5,3,0.094,-51,392,67,100,-0.510,3.920,0.670,3.953
2026-06-26T15:34:21.593,278,5,3,0.081,-50,400,68,165,-0.500,4.000,0.680,4.031
2026-06-26T15:34:24.346,333,0,76,0.000,-45,99,0,30,-0.450,0.990,0.000,1.087
2026-06-26T15:34:24.597,338,4,8,0.040,-25,389,-40,58,-0.250,3.890,-0.400,3.898
2026-06-26T15:34:24.646,339,3,8,0.063,-27,383,-86,44,-0.270,3.830,-0.860,3.840
2026-06-26T15:34:24.694,340,3,8,0.076,-24,376,-90,87,-0.240,3.760,-0.900,3.768
2026-06-26T15:34:24.744,341,3,8,0.050,-24,371,-45,87,-0.240,3.710,-0.450,3.718
2026-06-26T15:34:24.795,342,3,8,0.020,-24,369,-23,87,-0.240,3.690,-0.230,3.698
2026-06-26T15:34:24.845,343,3,8,0.010,-24,368,-11,87,-0.240,3.680,-0.110,3.688
2026-06-26T15:34:24.895,344,3,8,0.010,-24,367,-6,87,-0.240,3.670,-0.060,3.678
2026-06-26T15:34:24.944,345,3,8,0.058,-21,362,-86,58,-0.210,3.620,-0.860,3.626
2026-06-26T15:34:24.995,346,3,8,0.120,-12,354,-90,45,-0.120,3.540,-0.900,3.542
2026-06-26T15:34:25.095,348,1,8,0.073,-7,339,-96,63,-0.070,3.390,-0.960,3.391
2026-06-26T15:34:25.145,349,1,8,0.060,-7,333,-90,75,-0.070,3.330,-0.900,3.331
2026-06-26T15:34:25.194,350,1,8,0.051,-8,338,-70,408,-0.080,3.380,-0.700,3.381
2026-06-26T15:34:25.244,351,1,8,0.040,-8,334,-54,425,-0.080,3.340,-0.540,3.341
2026-06-26T15:34:25.294,352,2,8,0.061,-9,328,-66,80,-0.090,3.280,-0.660,3.281
2026-06-26T15:34:25.344,353,1,8,0.100,-8,318,-74,89,-0.080,3.180,-0.740,3.181
2026-06-26T15:34:25.394,354,1,8,0.092,-1,312,-81,37,-0.010,3.120,-0.810,3.120
2026-06-26T15:34:25.443,355,1,8,0.102,-3,322,-63,415,-0.030,3.220,-0.630,3.220
2026-06-26T15:34:25.489,356,2,8,0.054,-8,320,-65,51,-0.080,3.200,-0.650,3.201
2026-06-26T15:34:25.537,357,2,8,0.095,1,323,-50,242,0.010,3.230,-0.500,3.230
2026-06-26T15:34:25.595,358,2,8,0.100,1,313,-62,54,0.010,3.130,-0.620,3.130
2026-06-26T15:34:25.644,359,2,8,0.091,2,304,-72,53,0.020,3.040,-0.720,3.040
2026-06-26T15:34:25.694,360,1,8,0.082,0,296,-72,60,0.000,2.960,-0.720,2.960
2026-06-26T15:34:25.744,361,1,8,0.040,0,292,-36,60,0.000,2.920,-0.360,2.920
