pc_time,packet_no,target_index,track_id,match_distance_m,x_cm,y_cm,speed_cm_s,pv,x_m,y_m,speed_m_s,distance_m
2026-06-26T15:34:11.034,67,1,3,0.000,-32,268,0,211,-0.320,2.680,0.000,2.699
2026-06-26T15:34:11.094,68,1,3,0.000,-32,268,0,200,-0.320,2.680,0.000,2.699
2026-06-26T15:34:11.143,69,1,3,0.000,-32,268,0,203,-0.320,2.680,0.000,2.699
2026-06-26T15:34:11.192,70,1,3,0.000,-32,268,0,196,-0.320,2.680,0.000,2.699
2026-06-26T15:34:11.242,71,1,3,0.000,-32,268,0,188,-0.320,2.680,0.000,2.699
2026-06-26T15:34:11.294,72,1,3,0.000,-32,268,0,185,-0.320,2.680,0.000,2.699
2026-06-26T15:34:11.344,73,1,3,0.020,-30,268,0,190,-0.300,2.680,0.000,2.697
2026-06-26T15:34:11.395,74,2,3,0.000,-30,268,0,194,-0.300,2.680,0.000,2.697
2026-06-26T15:34:11.446,75,2,3,0.000,-30,268,0,188,-0.300,2.680,0.000,2.697
2026-06-26T15:34:11.496,76,1,3,0.000,-30,268,0,189,-0.300,2.680,0.000,2.697
2026-06-26T15:34:11.546,77,1,3,0.000,-30,268,0,191,-0.300,2.680,0.000,2.697
2026-06-26T15:34:11.586,78,1,3,0.000,-30,268,0,189,-0.300,2.680,0.000,2.697
2026-06-26T15:34:11.636,79,1,3,0.000,-30,268,0,194,-0.300,2.680,0.000,2.697
2026-06-26T15:34:11.687,80,1,3,0.000,-30,268,0,210,-0.300,2.680,0.000,2.697
2026-06-26T15:34:11.737,81,1,3,0.010,-31,268,0,223,-0.310,2.680,0.000,2.698
2026-06-26T15:34:11.787,82,1,3,0.010,-30,268,0,216,-0.300,2.680,0.000,2.697
2026-06-26T15:34:11.837,83,1,3,0.010,-31,268,0,214,-0.310,2.680,0.000,2.698
2026-06-26T15:34:11.886,84,1,3,0.000,-31,268,0,208,-0.310,2.680,0.000,2.698
2026-06-26T15:34:11.946,85,1,3,0.000,-31,268,0,201,-0.310,2.680,0.000,2.698
2026-06-26T15:34:11.984,86,1,3,0.000,-31,268,0,211,-0.310,2.680,0.000,2.698
2026-06-26T15:34:12.034,87,1,3,0.000,-31,268,0,215,-0.310,2.680,0.000,2.698
2026-06-26T15:34:12.094,88,0,3,0.000,-31,268,0,220,-0.310,2.680,0.000,2.698
2026-06-26T15:34:12.143,89,1,3,0.000,-31,268,0,215,-0.310,2.680,0.000,2.698
2026-06-26T15:34:12.193,90,1,3,0.000,-31,268,0,215,-0.310,2.680,0.000,2.698
2026-06-26T15:34:12.234,91,1,3,0.000,-31,268,0,214,-0.310,2.680,0.000,2.698
2026-06-26T15:34:12.295,92,2,3,0.000,-31,268,0,222,-0.310,2.680,0.000,2.698
2026-06-26T15:34:12.334,93,2,3,0.000,-31,268,0,222,-0.310,2.680,0.000,2.698
2026-06-26T15:34:12.383,94,2,3,0.000,-31,268,0,226,-0.310,2.680,0.000,2.698
2026-06-26T15:34:12.443,95,2,3,0.010,-30,268,0,237,-0.300,2.680,0.000,2.697
2026-06-26T15:34:12.493,96,2,3,0.000,-30,268,0,240,-0.300,2.680,0.000,2.697
2026-06-26T15:34:12.544,97,2,3,0.010,-31,268,0,242,-0.310,2.680,0.000,2.698
2026-06-26T15:34:12.593,98,2,3,0.000,-31,268,0,210,-0.310,2.680,0.000,2.698
2026-06-26T15:34:12.642,99,2,3,0.022,-33,269,0,184,-0.330,2.690,0.000,2.710
2026-06-26T15:34:12.689,100,1,3,0.010,-33,268,0,231,-0.330,2.680,0.000,2.700
2026-06-26T15:34:12.736,101,1,3,0.010,-34,268,0,226,-0.340,2.680,0.000,2.701
2026-06-26T15:34:12.783,102,1,3,0.010,-33,268,0,216,-0.330,2.680,0.000,2.700
2026-06-26T15:34:12.843,103,1,3,0.000,-33,268,0,218,-0.330,2.680,0.000,2.700
2026-06-26T15:34:12.893,104,1,3,0.000,-33,268,0,223,-0.330,2.680,0.000,2.700
2026-06-26T15:34:12.942,105,1,3,0.010,-34,268,0,210,-0.340,2.680,0.000,2.701
2026-06-26T15:34:12.990,106,1,3,0.010,-33,268,0,216,-0.330,2.680,0.000,2.700
2026-06-26T15:34:13.041,107,1,3,0.000,-33,268,0,214,-0.330,2.680,0.000,2.700
2026-06-26T15:34:13.093,108,1,3,0.010,-34,268,0,215,-0.340,2.680,0.000,2.701
2026-06-26T15:34:13.143,109,1,3,0.000,-34,268,0,230,-0.340,2.680,0.000,2.701
2026-06-26T15:34:13.192,110,2,3,0.000,-34,268,0,234,-0.340,2.680,0.000,2.701
2026-06-26T15:34:13.242,111,1,3,0.000,-34,268,0,225,-0.340,2.680,0.000,2.701
2026-06-26T15:34:13.293,112,1,3,0.000,-34,268,0,219,-0.340,2.680,0.000,2.701
2026-06-26T15:34:13.343,113,1,3,0.010,-33,268,0,208,-0.330,2.680,0.000,2.700
2026-06-26T15:34:13.394,114,1,3,0.000,-33,268,0,198,-0.330,2.680,0.000,2.700
2026-06-26T15:34:13.444,115,1,3,0.000,-33,268,0,212,-0.330,2.680,0.000,2.700
2026-06-26T15:34:13.493,116,1,3,0.000,-33,268,0,217,-0.330,2.680,0.000,2.700
2026-06-26T15:34:13.544,117,1,3,0.000,-33,268,0,223,-0.330,2.680,0.000,2.700
2026-06-26T15:34:13.594,118,1,3,0.010,-32,268,0,227,-0.320,2.680,0.000,2.699
2026-06-26T15:34:13.645,119,2,3,0.000,-32,268,0,219,-0.320,2.680,0.000,2.699
2026-06-26T15:34:13.696,120,1,3,0.000,-32,268,0,216,-0.320,2.680,0.000,2.699
2026-06-26T15:34:13.745,121,1,3,0.000,-32,268,0,213,-0.320,2.680,0.000,2.699
2026-06-26T15:34:13.795,122,1,3,0.000,-32,268,0,214,-0.320,2.680,0.000,2.699
2026-06-26T15:34:13.844,123,1,3,0.000,-32,268,0,221,-0.320,2.680,0.000,2.699
2026-06-26T15:34:13.883,124,0,3,0.000,-32,268,0,221,-0.320,2.680,0.000,2.699
2026-06-26T15:34:13.933,125,0,3,0.010,-31,268,0,250,-0.310,2.680,0.000,2.698
2026-06-26T15:34:13.993,126,0,3,0.000,-31,268,0,243,-0.310,2.680,0.000,2.698
2026-06-26T15:34:14.043,127,0,3,0.000,-31,268,0,211,-0.310,2.680,0.000,2.698
2026-06-26T15:34:14.093,128,0,3,0.000,-31,268,0,207,-0.310,2.680,0.000,2.698
2026-06-26T15:34:14.142,129,0,3,0.000,-31,268,0,206,-0.310,2.680,0.000,2.698
2026-06-26T15:34:14.192,130,0,3,0.000,-31,268,0,205,-0.310,2.680,0.000,2.698
2026-06-26T15:34:14.241,131,0,3,0.000,-31,268,0,205,-0.310,2.680,0.000,2.698
2026-06-26T15:34:14.290,132,0,3,0.000,-31,268,0,199,-0.310,2.680,0.000,2.698
2026-06-26T15:34:14.341,133,0,3,0.030,-28,268,0,196,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.392,134,0,3,0.000,-28,268,0,192,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.442,135,0,3,0.000,-28,268,0,191,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.490,136,0,3,0.000,-28,268,0,190,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.540,137,0,3,0.000,-28,268,0,184,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.589,138,0,3,0.000,-28,268,0,174,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.639,139,0,3,0.000,-28,268,0,172,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.689,140,0,3,0.000,-28,268,0,179,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.739,141,0,3,0.000,-28,268,0,199,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.790,142,0,3,0.000,-28,268,0,181,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.839,143,0,3,0.000,-28,268,0,182,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.887,144,0,3,0.000,-28,268,0,203,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.936,145,0,3,0.000,-28,268,0,209,-0.280,2.680,0.000,2.695
2026-06-26T15:34:14.996,146,0,3,0.000,-28,268,0,214,-0.280,2.680,0.000,2.695
2026-06-26T15:34:15.045,147,0,3,0.000,-28,268,0,222,-0.280,2.680,0.000,2.695
2026-06-26T15:34:15.145,149,1,3,0.020,-40,255,-18,211,-0.400,2.550,-0.180,2.581
2026-06-26T15:34:15.194,150,1,3,0.010,-40,254,-14,212,-0.400,2.540,-0.140,2.571
2026-06-26T15:34:15.244,151,1,3,0.000,-40,254,-11,206,-0.400,2.540,-0.110,2.571
2026-06-26T15:34:15.294,152,1,3,0.010,-40,253,-9,204,-0.400,2.530,-0.090,2.561
2026-06-26T15:34:15.546,157,0,3,0.085,-35,234,-40,199,-0.350,2.340,-0.400,2.366
2026-06-26T15:34:15.586,158,0,3,0.020,-35,232,-31,181,-0.350,2.320,-0.310,2.346
2026-06-26T15:34:15.647,159,0,3,0.020,-35,230,-24,180,-0.350,2.300,-0.240,2.326
2026-06-26T15:34:15.695,160,1,3,0.010,-35,229,-19,179,-0.350,2.290,-0.190,2.317
2026-06-26T15:34:15.746,161,1,3,0.010,-35,228,-14,210,-0.350,2.280,-0.140,2.307
2026-06-26T15:34:15.795,162,1,3,0.010,-35,227,-11,215,-0.350,2.270,-0.110,2.297
2026-06-26T15:34:15.843,163,0,3,0.000,-35,227,-9,208,-0.350,2.270,-0.090,2.297
2026-06-26T15:34:15.893,164,0,3,0.010,-35,226,-7,187,-0.350,2.260,-0.070,2.287
2026-06-26T15:34:15.940,165,0,3,0.000,-35,226,-5,183,-0.350,2.260,-0.050,2.287
2026-06-26T15:34:15.987,166,0,3,0.000,-35,226,-4,181,-0.350,2.260,-0.040,2.287
2026-06-26T15:34:16.045,167,0,3,0.091,-34,235,-3,184,-0.340,2.350,-0.030,2.374
2026-06-26T15:34:16.097,168,0,3,0.000,-34,235,-2,199,-0.340,2.350,-0.020,2.374
2026-06-26T15:34:16.146,169,0,3,0.082,-32,243,-2,206,-0.320,2.430,-0.020,2.451
2026-06-26T15:34:16.195,170,0,3,0.121,-27,254,-1,193,-0.270,2.540,-0.010,2.554
2026-06-26T15:34:16.245,171,0,3,0.032,-26,257,-1,181,-0.260,2.570,-0.010,2.583
2026-06-26T15:34:16.294,172,0,3,0.000,-26,257,-1,168,-0.260,2.570,-0.010,2.583
2026-06-26T15:34:16.343,173,0,3,0.000,-26,257,-1,168,-0.260,2.570,-0.010,2.583
2026-06-26T15:34:16.395,174,0,3,0.032,-25,260,-1,176,-0.250,2.600,-0.010,2.612
2026-06-26T15:34:16.445,175,0,3,0.020,-25,262,0,193,-0.250,2.620,0.000,2.632
2026-06-26T15:34:16.494,176,0,3,0.000,-25,262,0,172,-0.250,2.620,0.000,2.632
2026-06-26T15:34:16.546,177,0,3,0.014,-26,263,0,210,-0.260,2.630,0.000,2.643
2026-06-26T15:34:16.595,178,0,3,0.000,-26,263,0,201,-0.260,2.630,0.000,2.643
2026-06-26T15:34:16.646,179,0,3,0.000,-26,263,0,240,-0.260,2.630,0.000,2.643
2026-06-26T15:34:16.695,180,0,3,0.000,-26,263,0,218,-0.260,2.630,0.000,2.643
2026-06-26T15:34:16.746,181,0,3,0.073,-28,270,0,163,-0.280,2.700,0.000,2.714
2026-06-26T15:34:16.796,182,0,3,0.000,-28,270,0,211,-0.280,2.700,0.000,2.714
2026-06-26T15:34:16.846,183,0,3,0.010,-28,269,0,192,-0.280,2.690,0.000,2.705
2026-06-26T15:34:16.896,184,0,3,0.000,-28,269,0,235,-0.280,2.690,0.000,2.705
2026-06-26T15:34:16.936,185,0,3,0.000,-28,269,0,190,-0.280,2.690,0.000,2.705
2026-06-26T15:34:16.987,186,0,3,0.010,-27,269,0,171,-0.270,2.690,0.000,2.704
2026-06-26T15:34:17.036,187,0,3,0.032,-24,270,0,135,-0.240,2.700,0.000,2.711
2026-06-26T15:34:17.195,190,0,3,0.014,-23,273,0,183,-0.230,2.730,0.000,2.740
2026-06-26T15:34:17.244,191,0,3,0.036,-26,271,0,192,-0.260,2.710,0.000,2.722
2026-06-26T15:34:17.294,192,0,3,0.000,-26,271,0,179,-0.260,2.710,0.000,2.722
2026-06-26T15:34:17.344,193,0,3,0.000,-26,271,0,169,-0.260,2.710,0.000,2.722
2026-06-26T15:34:17.394,194,0,3,0.022,-24,270,0,153,-0.240,2.700,0.000,2.711
2026-06-26T15:34:17.444,195,0,3,0.010,-25,270,0,167,-0.250,2.700,0.000,2.712
2026-06-26T15:34:17.495,196,0,3,0.050,-25,275,0,174,-0.250,2.750,0.000,2.761
2026-06-26T15:34:17.544,197,0,3,0.071,-30,280,0,169,-0.300,2.800,0.000,2.816
2026-06-26T15:34:17.594,198,0,3,0.032,-29,277,0,176,-0.290,2.770,0.000,2.785
2026-06-26T15:34:17.643,199,0,3,0.000,-29,277,0,176,-0.290,2.770,0.000,2.785
2026-06-26T15:34:17.694,200,0,3,0.000,-29,277,0,185,-0.290,2.770,0.000,2.785
2026-06-26T15:34:17.744,201,0,3,0.028,-27,275,0,166,-0.270,2.750,0.000,2.763
2026-06-26T15:34:17.793,202,0,3,0.030,-27,272,0,203,-0.270,2.720,0.000,2.733
2026-06-26T15:34:17.843,203,0,3,0.030,-27,269,0,172,-0.270,2.690,0.000,2.704
2026-06-26T15:34:17.894,204,0,3,0.000,-27,269,0,172,-0.270,2.690,0.000,2.704
2026-06-26T15:34:17.944,205,0,3,0.070,-27,276,0,148,-0.270,2.760,0.000,2.773
2026-06-26T15:34:17.993,206,0,3,0.020,-27,274,0,186,-0.270,2.740,0.000,2.753
2026-06-26T15:34:18.044,207,0,3,0.000,-27,274,0,187,-0.270,2.740,0.000,2.753
2026-06-26T15:34:18.093,208,0,3,0.000,-27,274,0,182,-0.270,2.740,0.000,2.753
2026-06-26T15:34:18.144,209,0,3,0.000,-27,274,0,177,-0.270,2.740,0.000,2.753
2026-06-26T15:34:18.193,210,0,3,0.000,-27,274,0,191,-0.270,2.740,0.000,2.753
2026-06-26T15:34:18.242,211,0,3,0.000,-27,274,0,191,-0.270,2.740,0.000,2.753
2026-06-26T15:34:18.292,212,0,3,0.041,-23,273,0,174,-0.230,2.730,0.000,2.740
2026-06-26T15:34:18.342,213,0,3,0.064,-27,278,0,162,-0.270,2.780,0.000,2.793
2026-06-26T15:34:18.393,214,0,3,0.000,-27,278,0,162,-0.270,2.780,0.000,2.793
2026-06-26T15:34:18.440,215,0,3,0.000,-27,278,0,162,-0.270,2.780,0.000,2.793
2026-06-26T15:34:18.488,216,0,3,0.067,-33,281,0,171,-0.330,2.810,0.000,2.829
2026-06-26T15:34:18.536,217,0,3,0.000,-33,281,0,171,-0.330,2.810,0.000,2.829
2026-06-26T15:34:18.597,218,0,3,0.000,-33,281,0,171,-0.330,2.810,0.000,2.829
2026-06-26T15:34:18.646,219,0,3,0.000,-33,281,0,171,-0.330,2.810,0.000,2.829
2026-06-26T15:34:18.743,221,0,3,0.010,-43,259,12,36,-0.430,2.590,0.120,2.625
2026-06-26T15:34:18.793,222,1,3,0.010,-43,260,6,36,-0.430,2.600,0.060,2.635
2026-06-26T15:34:21.495,276,5,3,0.121,-59,387,66,79,-0.590,3.870,0.660,3.915
2026-06-26T15:34:21.544,277,5,3,0.094,-51,392,67,100,-0.510,3.920,0.670,3.953
2026-06-26T15:34:21.593,278,5,3,0.081,-50,400,68,165,-0.500,4.000,0.680,4.031
2026-06-26T15:34:24.646,339,3,8,0.063,-27,383,-86,44,-0.270,3.830,-0.860,3.840
2026-06-26T15:34:24.694,340,3,8,0.076,-24,376,-90,87,-0.240,3.760,-0.900,3.768
2026-06-26T15:34:24.943,345,3,8,0.058,-21,362,-86,58,-0.210,3.620,-0.860,3.626
2026-06-26T15:34:24.994,346,3,8,0.120,-12,354,-90,45,-0.120,3.540,-0.900,3.542
2026-06-26T15:34:25.095,348,1,8,0.073,-7,339,-96,63,-0.070,3.390,-0.960,3.391
2026-06-26T15:34:25.144,349,1,8,0.060,-7,333,-90,75,-0.070,3.330,-0.900,3.331
2026-06-26T15:34:25.193,350,1,8,0.051,-8,338,-70,408,-0.080,3.380,-0.700,3.381
2026-06-26T15:34:25.293,352,2,8,0.061,-9,328,-66,80,-0.090,3.280,-0.660,3.281
2026-06-26T15:34:25.344,353,1,8,0.100,-8,318,-74,89,-0.080,3.180,-0.740,3.181
2026-06-26T15:34:25.393,354,1,8,0.092,-1,312,-81,37,-0.010,3.120,-0.810,3.120
2026-06-26T15:34:25.443,355,1,8,0.102,-3,322,-63,415,-0.030,3.220,-0.630,3.220
2026-06-26T15:34:25.489,356,2,8,0.054,-8,320,-65,51,-0.080,3.200,-0.650,3.201
2026-06-26T15:34:25.595,358,2,8,0.100,1,313,-62,54,0.010,3.130,-0.620,3.130
2026-06-26T15:34:25.644,359,2,8,0.091,2,304,-72,53,0.020,3.040,-0.720,3.040
2026-06-26T15:34:25.693,360,1,8,0.082,0,296,-72,60,0.000,2.960,-0.720,2.960
2026-06-26T15:34:25.793,362,1,8,0.112,-2,281,-79,77,-0.020,2.810,-0.790,2.810
2026-06-26T15:34:25.842,363,2,8,0.040,-2,277,-85,46,-0.020,2.770,-0.850,2.770
2026-06-26T15:34:25.944,365,1,8,0.071,-2,262,-93,88,-0.020,2.620,-0.930,2.620
2026-06-26T15:34:25.996,366,1,8,0.061,-1,256,-96,69,-0.010,2.560,-0.960,2.560
2026-06-26T15:34:26.046,367,1,8,0.071,0,249,-90,78,0.000,2.490,-0.900,2.490
2026-06-26T15:34:26.095,368,1,8,0.054,2,244,-93,185,0.020,2.440,-0.930,2.440
2026-06-26T15:34:26.144,369,1,8,0.051,3,239,-96,120,0.030,2.390,-0.960,2.390
2026-06-26T15:34:26.194,370,1,8,0.051,4,234,-98,176,0.040,2.340,-0.980,2.340
2026-06-26T15:34:26.243,371,0,8,0.054,6,229,-100,106,0.060,2.290,-1.000,2.291
2026-06-26T15:34:26.292,372,0,8,0.067,9,223,-93,156,0.090,2.230,-0.930,2.232
2026-06-26T15:34:26.343,373,0,8,0.040,9,219,-88,31,0.090,2.190,-0.880,2.192
2026-06-26T15:34:26.394,374,0,8,0.054,11,214,-92,148,0.110,2.140,-0.920,2.143
2026-06-26T15:34:26.444,375,1,8,0.041,12,210,-95,133,0.120,2.100,-0.950,2.103
2026-06-26T15:34:26.495,376,1,8,0.045,14,206,-89,82,0.140,2.060,-0.890,2.065
2026-06-26T15:34:26.597,378,0,8,0.036,17,181,-69,73,0.170,1.810,-0.690,1.818
2026-06-26T15:34:26.944,385,0,8,0.140,36,143,-41,35,0.360,1.430,-0.410,1.475
2026-06-26T15:34:27.043,387,0,8,0.100,45,121,-40,42,0.450,1.210,-0.400,1.291
2026-06-26T15:34:27.093,388,0,8,0.020,45,119,-20,42,0.450,1.190,-0.200,1.272
2026-06-26T15:34:27.224,389,0,8,0.070,45,126,-47,38,0.450,1.260,-0.470,1.338
2026-06-26T15:34:27.271,390,0,8,0.020,45,124,-23,38,0.450,1.240,-0.230,1.319
2026-06-26T15:34:27.349,391,0,8,0.064,41,119,-36,49,0.410,1.190,-0.360,1.259
2026-06-26T15:34:27.359,392,0,8,0.082,39,111,-28,51,0.390,1.110,-0.280,1.177
2026-06-26T15:34:27.441,395,0,8,0.058,40,92,-17,50,0.400,0.920,-0.170,1.003
2026-06-26T15:34:27.490,396,0,8,0.000,40,92,-8,50,0.400,0.920,-0.080,1.003
2026-06-26T15:34:27.539,397,0,8,0.036,37,94,-13,30,0.370,0.940,-0.130,1.010
2026-06-26T15:34:27.589,398,0,8,0.125,26,100,-10,38,0.260,1.000,-0.100,1.033
2026-06-26T15:34:30.288,452,0,8,0.142,-34,139,52,83,-0.340,1.390,0.520,1.431
2026-06-26T15:34:30.443,455,0,8,0.020,-46,132,16,35,-0.460,1.320,0.160,1.398
2026-06-26T15:34:30.589,458,0,8,0.130,-54,125,24,34,-0.540,1.250,0.240,1.362
2026-06-26T15:34:31.338,473,0,8,0.098,-52,96,9,36,-0.520,0.960,0.090,1.092
2026-06-26T15:34:31.387,474,0,8,0.063,-58,94,7,38,-0.580,0.940,0.070,1.105
2026-06-26T15:34:31.436,475,0,8,0.000,-58,94,3,38,-0.580,0.940,0.030,1.105
2026-06-26T15:34:42.742,701,2,147,0.061,6,237,62,44,0.060,2.370,0.620,2.371
2026-06-26T15:34:42.792,702,2,147,0.030,3,237,72,62,0.030,2.370,0.720,2.370
2026-06-26T15:34:42.842,703,2,147,0.020,3,239,80,97,0.030,2.390,0.800,2.390
2026-06-26T15:34:42.892,704,2,147,0.042,0,242,85,88,0.000,2.420,0.850,2.420
2026-06-26T15:34:42.943,705,2,147,0.041,-1,246,82,73,-0.010,2.460,0.820,2.460
2026-06-26T15:34:42.993,706,2,147,0.050,-4,250,79,65,-0.040,2.500,0.790,2.500
2026-06-26T15:34:43.045,707,2,147,0.081,-11,254,77,84,-0.110,2.540,0.770,2.542
2026-06-26T15:34:43.085,708,2,147,0.042,-14,257,83,63,-0.140,2.570,0.830,2.574
2026-06-26T15:34:43.134,709,2,147,0.041,-13,261,88,80,-0.130,2.610,0.880,2.613
2026-06-26T15:34:43.185,710,2,147,0.050,-16,265,92,76,-0.160,2.650,0.920,2.655
2026-06-26T15:34:43.245,711,2,147,0.050,-19,269,95,38,-0.190,2.690,0.950,2.697
2026-06-26T15:34:43.393,714,2,147,0.036,-20,278,75,139,-0.200,2.780,0.750,2.787
2026-06-26T15:34:43.539,717,2,147,0.058,-33,286,35,212,-0.330,2.860,0.350,2.879
2026-06-26T15:34:43.588,718,2,147,0.036,-31,283,27,169,-0.310,2.830,0.270,2.847
2026-06-26T15:34:43.842,723,2,147,0.054,-31,282,7,210,-0.310,2.820,0.070,2.837
2026-06-26T15:34:43.891,724,2,147,0.010,-31,283,6,190,-0.310,2.830,0.060,2.847
2026-06-26T15:34:43.939,725,2,147,0.042,-28,280,4,168,-0.280,2.800,0.040,2.814
2026-06-26T15:34:43.989,726,2,147,0.028,-26,278,3,150,-0.260,2.780,0.030,2.792
2026-06-26T15:34:44.038,727,2,147,0.022,-27,276,3,151,-0.270,2.760,0.030,2.773
2026-06-26T15:34:44.086,728,2,147,0.000,-27,276,1,151,-0.270,2.760,0.010,2.773
2026-06-26T15:34:44.135,729,2,147,0.000,-27,276,1,151,-0.270,2.760,0.010,2.773
2026-06-26T15:34:44.193,730,2,147,0.000,-27,276,0,151,-0.270,2.760,0.000,2.773
2026-06-26T15:34:44.242,731,2,147,0.042,-30,279,2,165,-0.300,2.790,0.020,2.806
2026-06-26T15:34:44.291,732,2,147,0.020,-30,277,2,137,-0.300,2.770,0.020,2.786
2026-06-26T15:34:44.339,733,2,147,0.022,-29,275,1,139,-0.290,2.750,0.010,2.765
2026-06-26T15:34:44.387,734,2,147,0.030,-29,272,1,144,-0.290,2.720,0.010,2.735
2026-06-26T15:34:44.436,735,2,147,0.000,-29,272,0,144,-0.290,2.720,0.000,2.735
2026-06-26T15:34:44.494,736,2,147,0.000,-29,272,0,144,-0.290,2.720,0.000,2.735
2026-06-26T15:34:44.542,737,2,147,0.000,-29,272,0,144,-0.290,2.720,0.000,2.735
2026-06-26T15:34:44.592,738,2,147,0.014,-28,271,1,156,-0.280,2.710,0.010,2.724
2026-06-26T15:34:44.640,739,2,147,0.000,-28,271,1,153,-0.280,2.710,0.010,2.724
