pc_time,packet_no,target_index,track_id,match_distance_m,x_cm,y_cm,speed_cm_s,pv,x_m,y_m,speed_m_s,distance_m
2026-06-26T15:27:55.067,3,2,3,0.000,167,228,0,1012,1.670,2.280,0.000,2.826
2026-06-26T15:27:55.067,3,3,6,0.000,313,317,0,139,3.130,3.170,0.000,4.455
2026-06-26T15:27:55.067,3,4,4,0.058,95,342,0,180,0.950,3.420,0.000,3.549
2026-06-26T15:27:55.067,3,5,5,0.072,-68,361,0,184,-0.680,3.610,0.000,3.673
2026-06-26T15:27:55.067,3,6,7,0.143,172,416,0,480,1.720,4.160,0.000,4.502
2026-06-26T15:27:55.067,3,7,8,0.030,11,504,0,1112,0.110,5.040,0.000,5.041
2026-06-26T15:27:55.067,3,8,9,0.000,-214,504,0,1633,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.067,3,9,10,0.153,289,667,0,261,2.890,6.670,0.000,7.269
2026-06-26T15:27:55.116,4,0,1,0.028,-29,93,0,31,-0.290,0.930,0.000,0.974
2026-06-26T15:27:55.116,4,1,2,0.000,93,198,0,184,0.930,1.980,0.000,2.188
2026-06-26T15:27:55.116,4,2,3,0.000,167,228,0,1131,1.670,2.280,0.000,2.826
2026-06-26T15:27:55.116,4,3,6,0.000,313,317,0,139,3.130,3.170,0.000,4.455
2026-06-26T15:27:55.116,4,4,4,0.051,100,341,0,1065,1.000,3.410,0.000,3.554
2026-06-26T15:27:55.116,4,5,5,0.051,-67,366,0,692,-0.670,3.660,0.000,3.721
2026-06-26T15:27:55.116,4,6,7,0.000,172,416,0,530,1.720,4.160,0.000,4.502
2026-06-26T15:27:55.116,4,7,8,0.000,11,504,0,1315,0.110,5.040,0.000,5.041
2026-06-26T15:27:55.116,4,8,9,0.000,-214,504,0,1679,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.116,4,9,10,0.103,298,662,0,245,2.980,6.620,0.000,7.260
2026-06-26T15:27:55.167,5,0,1,0.020,-27,93,0,34,-0.270,0.930,0.000,0.968
2026-06-26T15:27:55.167,5,1,2,0.045,89,200,0,162,0.890,2.000,0.000,2.189
2026-06-26T15:27:55.167,5,2,3,0.000,167,228,0,1098,1.670,2.280,0.000,2.826
2026-06-26T15:27:55.167,5,3,6,0.000,313,317,0,139,3.130,3.170,0.000,4.455
2026-06-26T15:27:55.167,5,4,4,0.000,100,341,0,978,1.000,3.410,0.000,3.554
2026-06-26T15:27:55.167,5,5,5,0.073,-65,359,0,194,-0.650,3.590,0.000,3.648
2026-06-26T15:27:55.167,5,6,7,0.095,163,419,0,557,1.630,4.190,0.000,4.496
2026-06-26T15:27:55.167,5,7,8,0.000,11,504,0,1359,0.110,5.040,0.000,5.041
2026-06-26T15:27:55.167,5,8,9,0.000,-214,504,0,1661,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.167,5,9,10,0.098,302,653,0,183,3.020,6.530,0.000,7.195
2026-06-26T15:27:55.207,6,0,1,0.297,-7,115,0,150,-0.070,1.150,0.000,1.152
2026-06-26T15:27:55.207,6,1,2,0.085,81,203,0,209,0.810,2.030,0.000,2.186
2026-06-26T15:27:55.207,6,2,3,0.000,167,228,0,1103,1.670,2.280,0.000,2.826
2026-06-26T15:27:55.207,6,3,6,0.000,313,317,0,139,3.130,3.170,0.000,4.455
2026-06-26T15:27:55.207,6,4,4,0.032,103,340,0,748,1.030,3.400,0.000,3.553
2026-06-26T15:27:55.207,6,5,5,0.061,-66,365,0,685,-0.660,3.650,0.000,3.709
2026-06-26T15:27:55.207,6,6,7,0.000,163,419,0,570,1.630,4.190,0.000,4.496
2026-06-26T15:27:55.207,6,7,8,0.010,10,504,0,1327,0.100,5.040,0.000,5.041
2026-06-26T15:27:55.207,6,8,9,0.000,-214,504,0,1577,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.207,6,9,10,0.064,297,649,0,194,2.970,6.490,0.000,7.137
2026-06-26T15:27:55.256,7,0,1,0.000,-7,115,0,150,-0.070,1.150,0.000,1.152
2026-06-26T15:27:55.256,7,1,2,0.260,55,204,0,188,0.550,2.040,0.000,2.113
2026-06-26T15:27:55.256,7,2,3,0.061,168,234,0,874,1.680,2.340,0.000,2.881
2026-06-26T15:27:55.256,7,3,6,0.000,313,317,0,139,3.130,3.170,0.000,4.455
2026-06-26T15:27:55.256,7,4,4,0.000,103,340,0,581,1.030,3.400,0.000,3.553
2026-06-26T15:27:55.256,7,5,5,0.082,-64,373,0,674,-0.640,3.730,0.000,3.785
2026-06-26T15:27:55.256,7,6,7,0.000,163,419,0,586,1.630,4.190,0.000,4.496
2026-06-26T15:27:55.256,7,7,8,0.014,11,503,0,1329,0.110,5.030,0.000,5.031
2026-06-26T15:27:55.256,7,8,9,0.000,-214,504,0,1416,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.256,7,9,10,0.022,299,650,0,316,2.990,6.500,0.000,7.155
2026-06-26T15:27:55.307,8,0,1,0.051,-8,110,0,35,-0.080,1.100,0.000,1.103
2026-06-26T15:27:55.307,8,1,2,0.020,53,204,0,227,0.530,2.040,0.000,2.108
2026-06-26T15:27:55.307,8,2,3,0.000,168,234,0,722,1.680,2.340,0.000,2.881
2026-06-26T15:27:55.307,8,3,6,0.000,313,317,0,139,3.130,3.170,0.000,4.455
2026-06-26T15:27:55.307,8,4,4,0.014,102,341,0,617,1.020,3.410,0.000,3.559
2026-06-26T15:27:55.307,8,5,5,0.030,-64,376,0,669,-0.640,3.760,0.000,3.814
2026-06-26T15:27:55.307,8,6,7,0.022,161,420,0,609,1.610,4.200,0.000,4.498
2026-06-26T15:27:55.307,8,7,8,0.000,11,503,0,1364,0.110,5.030,0.000,5.031
2026-06-26T15:27:55.307,8,8,9,0.000,-214,504,0,1361,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.307,8,9,10,0.040,303,650,0,315,3.030,6.500,0.000,7.172
2026-06-26T15:27:55.360,9,0,1,0.106,0,117,0,168,0.000,1.170,0.000,1.170
2026-06-26T15:27:55.360,9,1,2,0.022,52,206,0,206,0.520,2.060,0.000,2.125
2026-06-26T15:27:55.360,9,2,3,0.050,168,239,0,794,1.680,2.390,0.000,2.921
2026-06-26T15:27:55.360,9,3,6,0.000,313,317,0,139,3.130,3.170,0.000,4.455
2026-06-26T15:27:55.360,9,4,4,0.010,103,341,0,906,1.030,3.410,0.000,3.562
2026-06-26T15:27:55.360,9,5,5,0.032,-63,379,0,686,-0.630,3.790,0.000,3.842
2026-06-26T15:27:55.360,9,6,7,0.000,161,420,0,633,1.610,4.200,0.000,4.498
2026-06-26T15:27:55.360,9,7,8,0.000,11,503,0,1439,0.110,5.030,0.000,5.031
2026-06-26T15:27:55.360,9,8,9,0.000,-214,504,0,1435,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.360,9,9,10,0.000,303,650,0,305,3.030,6.500,0.000,7.172
2026-06-26T15:27:55.412,10,0,1,0.000,0,117,0,186,0.000,1.170,0.000,1.170
2026-06-26T15:27:55.412,10,1,2,0.060,46,206,0,219,0.460,2.060,0.000,2.111
2026-06-26T15:27:55.412,10,2,3,0.000,168,239,0,822,1.680,2.390,0.000,2.921
2026-06-26T15:27:55.412,10,3,6,0.000,313,317,0,139,3.130,3.170,0.000,4.455
2026-06-26T15:27:55.412,10,4,4,0.000,103,341,0,984,1.030,3.410,0.000,3.562
2026-06-26T15:27:55.412,10,5,5,0.102,-65,369,0,177,-0.650,3.690,0.000,3.747
2026-06-26T15:27:55.412,10,6,7,0.000,161,420,0,626,1.610,4.200,0.000,4.498
2026-06-26T15:27:55.412,10,7,8,0.030,14,503,0,1517,0.140,5.030,0.000,5.032
2026-06-26T15:27:55.412,10,8,9,0.000,-214,504,0,1468,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.412,10,9,11,0.000,817,619,0,338,8.170,6.190,0.000,10.250
2026-06-26T15:27:55.461,11,0,1,0.058,3,122,0,187,0.030,1.220,0.000,1.220
2026-06-26T15:27:55.461,11,1,2,0.010,45,206,0,201,0.450,2.060,0.000,2.109
2026-06-26T15:27:55.461,11,2,3,0.000,168,239,0,656,1.680,2.390,0.000,2.921
2026-06-26T15:27:55.461,11,3,6,0.000,313,317,0,139,3.130,3.170,0.000,4.455
2026-06-26T15:27:55.461,11,4,4,0.000,103,341,0,883,1.030,3.410,0.000,3.562
2026-06-26T15:27:55.461,11,5,5,0.091,-64,360,0,176,-0.640,3.600,0.000,3.656
2026-06-26T15:27:55.461,11,6,7,0.000,161,420,0,635,1.610,4.200,0.000,4.498
2026-06-26T15:27:55.461,11,7,8,0.000,14,503,0,1547,0.140,5.030,0.000,5.032
2026-06-26T15:27:55.461,11,8,9,0.000,-214,504,0,1453,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.461,11,9,11,0.064,821,614,0,341,8.210,6.140,0.000,10.252
2026-06-26T15:27:55.511,12,0,1,0.099,10,115,0,20,0.100,1.150,0.000,1.154
2026-06-26T15:27:55.511,12,1,2,0.000,45,206,0,201,0.450,2.060,0.000,2.109
2026-06-26T15:27:55.511,12,2,3,0.032,169,242,0,534,1.690,2.420,0.000,2.952
2026-06-26T15:27:55.511,12,3,6,0.000,313,317,0,139,3.130,3.170,0.000,4.455
2026-06-26T15:27:55.511,12,4,4,0.032,102,338,0,214,1.020,3.380,0.000,3.531
2026-06-26T15:27:55.511,12,5,5,0.064,-59,356,0,153,-0.590,3.560,0.000,3.609
2026-06-26T15:27:55.511,12,6,7,0.000,161,420,0,640,1.610,4.200,0.000,4.498
2026-06-26T15:27:55.511,12,7,8,0.040,18,503,0,1531,0.180,5.030,0.000,5.033
2026-06-26T15:27:55.511,12,8,9,0.000,-214,504,0,1482,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.511,12,9,11,0.000,821,614,0,343,8.210,6.140,0.000,10.252
2026-06-26T15:27:55.559,13,0,1,0.000,10,115,0,20,0.100,1.150,0.000,1.154
2026-06-26T15:27:55.559,13,1,2,0.000,45,206,0,201,0.450,2.060,0.000,2.109
2026-06-26T15:27:55.559,13,2,3,0.000,169,242,0,694,1.690,2.420,0.000,2.952
2026-06-26T15:27:55.559,13,3,4,0.010,102,337,0,980,1.020,3.370,0.000,3.521
2026-06-26T15:27:55.559,13,4,5,0.061,-60,362,0,677,-0.600,3.620,0.000,3.669
2026-06-26T15:27:55.559,13,5,7,0.000,161,420,0,676,1.610,4.200,0.000,4.498
2026-06-26T15:27:55.559,13,6,8,0.040,22,503,0,1606,0.220,5.030,0.000,5.035
2026-06-26T15:27:55.559,13,7,9,0.000,-214,504,0,1566,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.559,13,8,11,0.000,821,614,0,343,8.210,6.140,0.000,10.252
2026-06-26T15:27:55.559,13,9,10,0.082,311,648,0,251,3.110,6.480,0.000,7.188
2026-06-26T15:27:55.608,14,0,1,0.085,16,109,0,35,0.160,1.090,0.000,1.102
2026-06-26T15:27:55.608,14,1,2,0.000,45,206,0,201,0.450,2.060,0.000,2.109
2026-06-26T15:27:55.608,14,2,3,0.000,169,242,0,865,1.690,2.420,0.000,2.952
2026-06-26T15:27:55.608,14,3,4,0.022,104,338,0,605,1.040,3.380,0.000,3.536
2026-06-26T15:27:55.608,14,4,5,0.000,-60,362,0,680,-0.600,3.620,0.000,3.669
2026-06-26T15:27:55.608,14,5,7,0.045,157,422,0,650,1.570,4.220,0.000,4.503
2026-06-26T15:27:55.608,14,6,8,0.061,28,502,0,1694,0.280,5.020,0.000,5.028
2026-06-26T15:27:55.608,14,7,9,0.000,-214,504,0,1595,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.608,14,8,11,0.000,821,614,0,343,8.210,6.140,0.000,10.252
2026-06-26T15:27:55.608,14,9,10,0.000,311,648,0,246,3.110,6.480,0.000,7.188
2026-06-26T15:27:55.657,15,0,1,0.078,22,104,0,26,0.220,1.040,0.000,1.063
2026-06-26T15:27:55.657,15,1,2,0.000,45,206,0,201,0.450,2.060,0.000,2.109
2026-06-26T15:27:55.657,15,2,3,0.000,169,242,0,988,1.690,2.420,0.000,2.952
2026-06-26T15:27:55.657,15,3,4,0.022,103,340,0,477,1.030,3.400,0.000,3.553
2026-06-26T15:27:55.657,15,4,5,0.000,-60,362,0,682,-0.600,3.620,0.000,3.669
2026-06-26T15:27:55.657,15,5,7,0.000,157,422,0,631,1.570,4.220,0.000,4.503
2026-06-26T15:27:55.657,15,6,8,0.045,32,500,0,1598,0.320,5.000,0.000,5.010
2026-06-26T15:27:55.657,15,7,9,0.000,-214,504,0,1606,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.657,15,8,11,0.000,821,614,0,343,8.210,6.140,0.000,10.252
2026-06-26T15:27:55.657,15,9,10,0.014,310,649,0,327,3.100,6.490,0.000,7.192
2026-06-26T15:27:55.717,16,0,1,0.082,20,112,0,157,0.200,1.120,0.000,1.138
2026-06-26T15:27:55.717,16,1,2,0.000,45,206,0,201,0.450,2.060,0.000,2.109
2026-06-26T15:27:55.717,16,2,3,0.032,168,245,0,1295,1.680,2.450,0.000,2.971
2026-06-26T15:27:55.717,16,3,4,0.010,104,340,0,617,1.040,3.400,0.000,3.556
2026-06-26T15:27:55.717,16,4,5,0.000,-60,362,0,698,-0.600,3.620,0.000,3.669
2026-06-26T15:27:55.717,16,5,7,0.000,157,422,0,572,1.570,4.220,0.000,4.503
2026-06-26T15:27:55.717,16,6,8,0.000,32,500,0,1652,0.320,5.000,0.000,5.010
2026-06-26T15:27:55.717,16,7,9,0.000,-214,504,0,1600,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.717,16,8,10,0.032,313,648,0,358,3.130,6.480,0.000,7.196
2026-06-26T15:27:55.717,16,9,12,0.000,-681,678,0,255,-6.810,6.780,0.000,9.610
2026-06-26T15:27:55.766,17,0,1,0.000,20,112,0,157,0.200,1.120,0.000,1.138
2026-06-26T15:27:55.766,17,1,2,0.100,55,205,0,191,0.550,2.050,0.000,2.122
2026-06-26T15:27:55.766,17,2,3,0.000,168,245,0,1343,1.680,2.450,0.000,2.971
2026-06-26T15:27:55.766,17,3,4,0.000,104,340,0,708,1.040,3.400,0.000,3.556
2026-06-26T15:27:55.766,17,4,5,0.000,-60,362,0,711,-0.600,3.620,0.000,3.669
2026-06-26T15:27:55.766,17,5,7,0.072,163,418,0,328,1.630,4.180,0.000,4.487
2026-06-26T15:27:55.766,17,6,8,0.091,41,499,0,1787,0.410,4.990,0.000,5.007
2026-06-26T15:27:55.766,17,7,9,0.000,-214,504,0,1604,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.766,17,8,10,0.126,325,644,0,285,3.250,6.440,0.000,7.214
2026-06-26T15:27:55.766,17,9,12,0.000,-681,678,0,255,-6.810,6.780,0.000,9.610
2026-06-26T15:27:55.814,18,0,1,0.071,19,119,0,146,0.190,1.190,0.000,1.205
2026-06-26T15:27:55.814,18,1,2,0.050,60,205,0,202,0.600,2.050,0.000,2.136
2026-06-26T15:27:55.814,18,2,3,0.000,168,245,0,1338,1.680,2.450,0.000,2.971
2026-06-26T15:27:55.814,18,3,13,0.000,-64,280,0,45,-0.640,2.800,0.000,2.872
2026-06-26T15:27:55.814,18,4,4,0.000,104,340,0,747,1.040,3.400,0.000,3.556
2026-06-26T15:27:55.814,18,5,7,0.103,172,413,0,298,1.720,4.130,0.000,4.474
2026-06-26T15:27:55.814,18,6,8,0.000,41,499,0,1682,0.410,4.990,0.000,5.007
2026-06-26T15:27:55.814,18,7,9,0.000,-214,504,0,1616,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.814,18,8,10,0.112,315,649,0,252,3.150,6.490,0.000,7.214
2026-06-26T15:27:55.814,18,9,12,0.045,-685,676,0,501,-6.850,6.760,0.000,9.624
2026-06-26T15:27:55.863,19,0,1,0.000,19,119,0,146,0.190,1.190,0.000,1.205
2026-06-26T15:27:55.863,19,1,2,0.000,60,205,0,202,0.600,2.050,0.000,2.136
2026-06-26T15:27:55.863,19,2,3,0.000,168,245,0,1383,1.680,2.450,0.000,2.971
2026-06-26T15:27:55.863,19,3,13,0.240,-63,304,0,720,-0.630,3.040,0.000,3.105
2026-06-26T15:27:55.863,19,4,4,0.010,105,340,0,927,1.050,3.400,0.000,3.558
2026-06-26T15:27:55.863,19,5,7,0.042,175,410,0,348,1.750,4.100,0.000,4.458
2026-06-26T15:27:55.863,19,6,8,0.010,42,499,0,1479,0.420,4.990,0.000,5.008
2026-06-26T15:27:55.863,19,7,9,0.000,-214,504,0,1630,-2.140,5.040,0.000,5.476
2026-06-26T15:27:55.863,19,8,10,0.166,300,656,0,278,3.000,6.560,0.000,7.213
2026-06-26T15:27:55.863,19,9,12,0.072,-691,672,0,540,-6.910,6.720,0.000,9.639
2026-06-26T15:27:55.914,20,0,1,0.000,19,119,0,33,0.190,1.190,0.000,1.205
2026-06-26T15:27:55.914,20,1,2,0.000,60,205,0,202,0.600,2.050,0.000,2.136
2026-06-26T15:27:55.914,20,2,3,0.000,168,245,0,1660,1.680,2.450,0.000,2.971
2026-06-26T15:27:55.914,20,3,13,0.000,-63,304,0,724,-0.630,3.040,0.000,3.105
2026-06-26T15:27:55.914,20,4,4,0.000,105,340,0,840,1.050,3.400,0.000,3.558
2026-06-26T15:27:55.914,20,5,7,0.000,175,410,0,394,1.750,4.100,0.000,4.458
2026-06-26T15:27:55.914,20,6,8,0.036,45,497,0,1367,0.450,4.970,0.000,4.990
2026-06-26T15:27:55.914,20,7,9,0.028,-212,506,0,1545,-2.120,5.060,0.000,5.486
2026-06-26T15:27:55.914,20,8,10,0.076,293,659,0,276,2.930,6.590,0.000,7.212
2026-06-26T15:27:55.914,20,9,12,0.000,-691,672,0,597,-6.910,6.720,0.000,9.639
2026-06-26T15:27:55.964,21,0,1,0.000,19,119,0,33,0.190,1.190,0.000,1.205
2026-06-26T15:27:55.964,21,1,2,0.000,60,205,0,202,0.600,2.050,0.000,2.136
2026-06-26T15:27:55.964,21,2,3,0.000,168,245,0,1412,1.680,2.450,0.000,2.971
2026-06-26T15:27:55.964,21,3,13,0.071,-62,311,0,189,-0.620,3.110,0.000,3.171
2026-06-26T15:27:55.964,21,4,4,0.000,105,340,0,788,1.050,3.400,0.000,3.558
2026-06-26T15:27:55.964,21,5,7,0.020,173,410,0,394,1.730,4.100,0.000,4.450
2026-06-26T15:27:55.964,21,6,8,0.000,45,497,0,1256,0.450,4.970,0.000,4.990
2026-06-26T15:27:55.964,21,7,9,0.000,-212,506,0,1423,-2.120,5.060,0.000,5.486
2026-06-26T15:27:55.964,21,8,10,0.000,293,659,0,302,2.930,6.590,0.000,7.212
2026-06-26T15:27:55.964,21,9,12,0.022,-693,673,0,616,-6.930,6.730,0.000,9.660
2026-06-26T15:27:56.012,22,0,1,0.041,18,123,0,123,0.180,1.230,0.000,1.243
2026-06-26T15:27:56.012,22,1,2,0.051,65,204,0,268,0.650,2.040,0.000,2.141
2026-06-26T15:27:56.012,22,2,3,0.041,167,249,0,1330,1.670,2.490,0.000,2.998
2026-06-26T15:27:56.012,22,3,13,0.160,-62,327,0,706,-0.620,3.270,0.000,3.328
2026-06-26T15:27:56.012,22,4,4,0.000,105,340,0,893,1.050,3.400,0.000,3.558
2026-06-26T15:27:56.012,22,5,7,0.014,174,409,0,379,1.740,4.090,0.000,4.445
2026-06-26T15:27:56.012,22,6,8,0.010,44,497,0,1203,0.440,4.970,0.000,4.989
2026-06-26T15:27:56.012,22,7,9,0.000,-212,506,0,1349,-2.120,5.060,0.000,5.486
2026-06-26T15:27:56.012,22,8,10,0.058,288,662,0,354,2.880,6.620,0.000,7.219
2026-06-26T15:27:56.012,22,9,12,0.000,-693,673,0,626,-6.930,6.730,0.000,9.660
2026-06-26T15:27:56.062,23,0,1,0.085,15,131,0,145,0.150,1.310,0.000,1.319
2026-06-26T15:27:56.062,23,1,2,0.014,66,205,0,190,0.660,2.050,0.000,2.154
2026-06-26T15:27:56.062,23,2,3,0.270,167,222,0,152,1.670,2.220,0.000,2.778
2026-06-26T15:27:56.062,23,3,13,0.000,-62,327,0,707,-0.620,3.270,0.000,3.328
2026-06-26T15:27:56.062,23,4,4,0.000,105,340,0,800,1.050,3.400,0.000,3.558
2026-06-26T15:27:56.062,23,5,7,0.103,165,414,0,609,1.650,4.140,0.000,4.457
2026-06-26T15:27:56.062,23,6,8,0.060,38,497,0,1093,0.380,4.970,0.000,4.985
2026-06-26T15:27:56.062,23,7,9,0.000,-212,506,0,1427,-2.120,5.060,0.000,5.486
2026-06-26T15:27:56.062,23,8,10,0.045,284,664,0,417,2.840,6.640,0.000,7.222
2026-06-26T15:27:56.062,23,9,12,0.000,-693,673,0,673,-6.930,6.730,0.000,9.660
2026-06-26T15:27:56.113,24,0,1,0.331,-18,133,0,99,-0.180,1.330,0.000,1.342
2026-06-26T15:27:56.113,24,1,2,0.000,66,205,0,190,0.660,2.050,0.000,2.154
2026-06-26T15:27:56.113,24,2,3,0.010,166,222,0,1075,1.660,2.220,0.000,2.772
2026-06-26T15:27:56.113,24,3,13,0.000,-62,327,0,754,-0.620,3.270,0.000,3.328
2026-06-26T15:27:56.113,24,4,4,0.000,105,340,0,668,1.050,3.400,0.000,3.558
2026-06-26T15:27:56.113,24,5,7,0.073,158,412,0,170,1.580,4.120,0.000,4.413
2026-06-26T15:27:56.113,24,6,8,0.000,38,497,0,1093,0.380,4.970,0.000,4.985
2026-06-26T15:27:56.113,24,7,9,0.014,-213,507,0,1540,-2.130,5.070,0.000,5.499
2026-06-26T15:27:56.113,24,8,10,0.108,294,660,0,265,2.940,6.600,0.000,7.225
2026-06-26T15:27:56.113,24,9,12,0.000,-693,673,0,699,-6.930,6.730,0.000,9.660
2026-06-26T15:27:56.165,25,0,1,0.000,-18,133,0,99,-0.180,1.330,0.000,1.342
2026-06-26T15:27:56.165,25,1,3,0.180,166,204,0,126,1.660,2.040,0.000,2.630
2026-06-26T15:27:56.165,25,2,2,0.030,69,205,0,133,0.690,2.050,0.000,2.163
2026-06-26T15:27:56.165,25,3,13,0.110,-63,338,0,806,-0.630,3.380,0.000,3.438
2026-06-26T15:27:56.165,25,4,4,0.000,105,340,0,556,1.050,3.400,0.000,3.558
2026-06-26T15:27:56.165,25,5,7,0.151,143,410,0,210,1.430,4.100,0.000,4.342
2026-06-26T15:27:56.165,25,6,8,0.112,27,499,0,582,0.270,4.990,0.000,4.997
2026-06-26T15:27:56.165,25,7,9,0.000,-213,507,0,1644,-2.130,5.070,0.000,5.499
2026-06-26T15:27:56.165,25,8,10,0.022,296,659,0,318,2.960,6.590,0.000,7.224
2026-06-26T15:27:56.165,25,9,12,0.050,-697,670,0,636,-6.970,6.700,0.000,9.668
2026-06-26T15:27:56.215,26,0,1,0.000,-18,133,0,99,-0.180,1.330,0.000,1.342
2026-06-26T15:27:56.215,26,1,3,0.020,164,204,0,1053,1.640,2.040,0.000,2.617
2026-06-26T15:27:56.215,26,2,2,0.000,69,205,0,133,0.690,2.050,0.000,2.163
2026-06-26T15:27:56.215,26,3,4,0.010,104,340,0,546,1.040,3.400,0.000,3.556
2026-06-26T15:27:56.215,26,4,13,0.092,-65,347,0,868,-0.650,3.470,0.000,3.530
2026-06-26T15:27:56.215,26,5,7,0.050,148,410,0,335,1.480,4.100,0.000,4.359
2026-06-26T15:27:56.215,26,6,9,0.202,-224,490,0,779,-2.240,4.900,0.000,5.388
2026-06-26T15:27:56.215,26,7,8,0.000,27,499,0,824,0.270,4.990,0.000,4.997
2026-06-26T15:27:56.215,26,8,10,0.108,286,663,0,364,2.860,6.630,0.000,7.221
2026-06-26T15:27:56.215,26,9,12,0.000,-697,670,0,636,-6.970,6.700,0.000,9.668
2026-06-26T15:27:56.266,27,0,1,0.041,-22,134,0,84,-0.220,1.340,0.000,1.358
2026-06-26T15:27:56.266,27,1,2,0.010,69,206,0,219,0.690,2.060,0.000,2.172
2026-06-26T15:27:56.266,27,2,3,0.141,162,218,0,1038,1.620,2.180,0.000,2.716
2026-06-26T15:27:56.266,27,3,4,0.000,104,340,0,457,1.040,3.400,0.000,3.556
2026-06-26T15:27:56.266,27,4,13,0.000,-65,347,0,906,-0.650,3.470,0.000,3.530
2026-06-26T15:27:56.266,27,5,7,0.100,140,416,0,575,1.400,4.160,0.000,4.389
2026-06-26T15:27:56.266,27,6,9,0.166,-233,476,0,1063,-2.330,4.760,0.000,5.300
2026-06-26T15:27:56.266,27,7,8,0.000,27,499,0,1018,0.270,4.990,0.000,4.997
2026-06-26T15:27:56.266,27,8,10,0.089,290,655,0,195,2.900,6.550,0.000,7.163
2026-06-26T15:27:56.266,27,9,12,0.120,-685,670,0,395,-6.850,6.700,0.000,9.582
2026-06-26T15:27:56.316,28,0,1,0.000,-22,134,0,84,-0.220,1.340,0.000,1.358
2026-06-26T15:27:56.316,28,1,2,0.014,68,207,0,229,0.680,2.070,0.000,2.179
2026-06-26T15:27:56.316,28,2,3,0.231,155,240,0,1097,1.550,2.400,0.000,2.857
2026-06-26T15:27:56.316,28,3,4,0.036,101,342,0,435,1.010,3.420,0.000,3.566
2026-06-26T15:27:56.316,28,4,13,0.057,-69,343,0,186,-0.690,3.430,0.000,3.499
2026-06-26T15:27:56.316,28,5,14,0.000,303,348,0,412,3.030,3.480,0.000,4.614
2026-06-26T15:27:56.316,28,6,7,0.100,132,422,0,520,1.320,4.220,0.000,4.422
2026-06-26T15:27:56.316,28,7,9,0.164,-243,463,0,1163,-2.430,4.630,0.000,5.229
