pc_time,packet_no,target_index,track_id,match_distance_m,x_cm,y_cm,speed_cm_s,pv,x_m,y_m,speed_m_s,distance_m
2026-06-26T15:49:51.545,170,1,3,0.040,39,128,-100,667,0.390,1.280,-1.000,1.338
2026-06-26T15:49:51.594,171,2,3,0.050,39,123,-101,718,0.390,1.230,-1.010,1.290
2026-06-26T15:49:51.645,172,1,3,0.113,47,115,-102,149,0.470,1.150,-1.020,1.242
2026-06-26T15:49:51.694,173,1,3,0.032,46,112,-103,338,0.460,1.120,-1.030,1.211
2026-06-26T15:49:51.744,174,1,3,0.085,52,106,-103,299,0.520,1.060,-1.030,1.181
2026-06-26T15:49:51.795,175,1,3,0.040,52,102,-104,757,0.520,1.020,-1.040,1.145
2026-06-26T15:49:51.846,176,1,3,0.054,50,97,-104,1558,0.500,0.970,-1.040,1.091
2026-06-26T15:49:51.886,177,1,3,0.054,48,92,-96,936,0.480,0.920,-0.960,1.038
2026-06-26T15:49:51.946,178,1,3,0.040,48,88,-90,592,0.480,0.880,-0.900,1.002
2026-06-26T15:49:51.997,179,1,3,0.050,48,83,-86,507,0.480,0.830,-0.860,0.959
2026-06-26T15:49:52.046,180,1,3,0.045,46,79,-82,388,0.460,0.790,-0.820,0.914
2026-06-26T15:49:52.095,181,1,3,0.030,46,76,-79,303,0.460,0.760,-0.790,0.888
2026-06-26T15:49:52.145,182,1,3,0.042,43,73,-61,52,0.430,0.730,-0.610,0.847
2026-06-26T15:49:52.194,183,1,3,0.030,43,70,-55,1239,0.430,0.700,-0.550,0.822
2026-06-26T15:49:52.244,184,1,3,0.020,43,68,-51,1151,0.430,0.680,-0.510,0.805
2026-06-26T15:49:52.294,185,0,3,0.030,43,65,-47,531,0.430,0.650,-0.470,0.779
2026-06-26T15:49:52.344,186,0,3,0.010,43,64,-44,507,0.430,0.640,-0.440,0.771
2026-06-26T15:49:52.393,187,0,3,0.032,44,61,-42,165,0.440,0.610,-0.420,0.752
2026-06-26T15:49:52.442,188,0,3,0.014,43,60,-41,302,0.430,0.600,-0.410,0.738
2026-06-26T15:49:52.490,189,0,3,0.020,43,58,-39,101,0.430,0.580,-0.390,0.722
2026-06-26T15:49:52.538,190,0,3,0.028,41,56,-38,544,0.410,0.560,-0.380,0.694
2026-06-26T15:49:52.587,191,0,3,0.014,40,55,-38,463,0.400,0.550,-0.380,0.680
2026-06-26T15:49:52.636,192,0,3,0.028,38,53,-45,427,0.380,0.530,-0.450,0.652
2026-06-26T15:49:52.685,193,0,3,0.014,37,52,-51,600,0.370,0.520,-0.510,0.638
2026-06-26T15:49:52.744,194,0,3,0.036,34,50,-47,225,0.340,0.500,-0.470,0.605
2026-06-26T15:49:52.793,195,0,3,0.030,34,47,-52,1101,0.340,0.470,-0.520,0.580
2026-06-26T15:49:52.843,196,0,3,0.036,32,44,-48,1272,0.320,0.440,-0.480,0.544
2026-06-26T15:49:52.893,197,0,3,0.028,30,42,-45,260,0.300,0.420,-0.450,0.516
2026-06-26T15:49:52.935,198,0,3,0.022,28,41,-43,834,0.280,0.410,-0.430,0.496
2026-06-26T15:49:52.994,199,0,3,0.030,28,38,-33,335,0.280,0.380,-0.330,0.472
2026-06-26T15:49:53.042,200,0,3,0.036,25,36,-26,391,0.250,0.360,-0.260,0.438
2026-06-26T15:49:53.093,201,0,3,0.028,23,38,-20,729,0.230,0.380,-0.200,0.444
2026-06-26T15:49:53.142,202,0,3,0.057,19,42,-15,615,0.190,0.420,-0.150,0.461
2026-06-26T15:49:53.192,203,0,3,0.057,15,46,-12,816,0.150,0.460,-0.120,0.484
2026-06-26T15:49:53.241,204,0,3,0.000,15,46,-9,794,0.150,0.460,-0.090,0.484
2026-06-26T15:49:53.292,205,0,3,0.032,12,47,1,256,0.120,0.470,0.010,0.485
2026-06-26T15:49:53.342,206,0,3,0.061,6,48,9,437,0.060,0.480,0.090,0.484
2026-06-26T15:49:53.393,207,0,3,0.042,3,51,15,324,0.030,0.510,0.150,0.511
2026-06-26T15:49:53.443,208,0,3,0.014,2,52,19,279,0.020,0.520,0.190,0.520
2026-06-26T15:49:53.492,209,0,3,0.022,0,53,23,664,0.000,0.530,0.230,0.530
2026-06-26T15:49:53.542,210,0,3,0.020,0,55,25,356,0.000,0.550,0.250,0.550
2026-06-26T15:49:53.592,211,0,3,0.028,-2,57,28,285,-0.020,0.570,0.280,0.570
2026-06-26T15:49:53.642,212,0,3,0.050,-5,61,29,637,-0.050,0.610,0.290,0.612
2026-06-26T15:49:53.693,213,0,3,0.020,-5,63,31,534,-0.050,0.630,0.310,0.632
2026-06-26T15:49:53.744,214,0,3,0.014,-6,64,32,404,-0.060,0.640,0.320,0.643
2026-06-26T15:49:53.794,215,0,3,0.020,-6,66,40,452,-0.060,0.660,0.400,0.663
2026-06-26T15:49:53.843,216,0,3,0.041,-7,70,55,682,-0.070,0.700,0.550,0.703
2026-06-26T15:49:54.043,220,0,3,0.040,-4,68,-2,299,-0.040,0.680,-0.020,0.681
2026-06-26T15:49:54.093,221,0,3,0.110,-15,69,22,135,-0.150,0.690,0.220,0.706
2026-06-26T15:49:54.144,222,0,3,0.132,-13,82,41,428,-0.130,0.820,0.410,0.830
2026-06-26T15:49:54.244,224,0,3,0.051,-10,88,30,434,-0.100,0.880,0.300,0.886
2026-06-26T15:49:54.343,226,0,3,0.061,-8,94,21,415,-0.080,0.940,0.210,0.943
2026-06-26T15:49:54.393,227,0,3,0.061,-7,100,40,347,-0.070,1.000,0.400,1.002
2026-06-26T15:49:54.444,228,0,3,0.030,-7,103,55,169,-0.070,1.030,0.550,1.032
2026-06-26T15:49:54.495,229,0,3,0.070,-7,110,66,709,-0.070,1.100,0.660,1.102
2026-06-26T15:49:54.644,232,0,3,0.010,-10,106,8,239,-0.100,1.060,0.080,1.065
2026-06-26T15:49:54.693,233,1,3,0.100,-9,116,30,271,-0.090,1.160,0.300,1.163
2026-06-26T15:49:54.743,234,1,3,0.090,-9,125,47,427,-0.090,1.250,0.470,1.253
2026-06-26T15:49:54.792,235,1,3,0.081,-8,133,60,379,-0.080,1.330,0.600,1.332
2026-06-26T15:49:54.843,236,1,3,0.140,-8,147,70,279,-0.080,1.470,0.700,1.472
2026-06-26T15:49:55.095,241,1,3,0.022,-12,132,-4,190,-0.120,1.320,-0.040,1.325
2026-06-26T15:49:55.296,245,1,3,0.130,-37,125,36,36,-0.370,1.250,0.360,1.304
2026-06-26T15:49:55.546,250,1,3,0.143,-49,133,47,36,-0.490,1.330,0.470,1.417
2026-06-26T15:49:55.597,251,1,3,0.020,-49,135,37,34,-0.490,1.350,0.370,1.436
2026-06-26T15:49:55.787,255,1,3,0.030,-41,161,62,331,-0.410,1.610,0.620,1.661
2026-06-26T15:49:55.944,258,1,3,0.040,-44,181,91,171,-0.440,1.810,0.910,1.863
2026-06-26T15:49:56.095,261,1,3,0.067,-34,199,105,276,-0.340,1.990,1.050,2.019
2026-06-26T15:49:56.445,268,5,3,0.063,-29,309,105,302,-0.290,3.090,1.050,3.104
2026-06-26T15:49:56.496,269,5,3,0.135,-20,319,105,269,-0.200,3.190,1.050,3.196
2026-06-26T15:49:56.544,270,5,3,0.086,-27,324,105,141,-0.270,3.240,1.050,3.251
2026-06-26T15:49:56.594,271,5,3,0.051,-26,329,105,135,-0.260,3.290,1.050,3.300
2026-06-26T15:49:56.643,272,5,3,0.085,-32,335,105,98,-0.320,3.350,1.050,3.365
2026-06-26T15:49:56.692,273,5,3,0.040,-32,339,105,66,-0.320,3.390,1.050,3.405
2026-06-26T15:49:56.741,274,5,3,0.063,-30,345,105,140,-0.300,3.450,1.050,3.463
2026-06-26T15:49:56.791,275,5,3,0.051,-31,350,105,266,-0.310,3.500,1.050,3.514
2026-06-26T15:49:56.841,276,6,3,0.054,-33,355,105,292,-0.330,3.550,1.050,3.565
2026-06-26T15:49:56.891,277,6,3,0.050,-33,360,97,214,-0.330,3.600,0.970,3.615
2026-06-26T15:49:56.942,278,6,3,0.064,-38,364,91,116,-0.380,3.640,0.910,3.660
2026-06-26T15:49:56.992,279,6,3,0.054,-40,369,86,182,-0.400,3.690,0.860,3.712
2026-06-26T15:49:57.043,280,7,3,0.040,-40,373,43,182,-0.400,3.730,0.430,3.751
2026-06-26T15:49:57.093,281,7,3,0.014,-41,374,90,126,-0.410,3.740,0.900,3.762
2026-06-26T15:49:57.143,282,7,3,0.064,-45,379,86,169,-0.450,3.790,0.860,3.817
2026-06-26T15:49:57.194,283,7,3,0.058,-42,384,90,81,-0.420,3.840,0.900,3.863
2026-06-26T15:49:57.243,284,8,3,0.050,-42,389,93,72,-0.420,3.890,0.930,3.913
2026-06-26T15:49:57.293,285,7,3,0.054,-44,394,96,130,-0.440,3.940,0.960,3.964
2026-06-26T15:49:58.742,314,1,47,0.143,-49,63,5,633,-0.490,0.630,0.050,0.798
2026-06-26T15:49:58.791,315,0,47,0.070,-49,56,4,255,-0.490,0.560,0.040,0.744
2026-06-26T15:49:58.839,316,0,47,0.010,-49,55,3,664,-0.490,0.550,0.030,0.737
2026-06-26T15:49:58.886,317,0,47,0.014,-50,54,2,690,-0.500,0.540,0.020,0.736
2026-06-26T15:49:58.933,318,0,47,0.000,-50,54,2,673,-0.500,0.540,0.020,0.736
2026-06-26T15:49:58.992,319,0,47,0.022,-51,52,1,529,-0.510,0.520,0.010,0.728
2026-06-26T15:49:59.042,320,0,47,0.000,-51,52,1,279,-0.510,0.520,0.010,0.728
2026-06-26T15:49:59.090,321,0,47,0.022,-52,50,1,288,-0.520,0.500,0.010,0.721
2026-06-26T15:49:59.140,322,0,47,0.036,-54,53,1,423,-0.540,0.530,0.010,0.757
2026-06-26T15:49:59.190,323,0,47,0.000,-54,53,0,423,-0.540,0.530,0.000,0.757
2026-06-26T15:49:59.239,324,0,47,0.000,-54,53,0,423,-0.540,0.530,0.000,0.757
2026-06-26T15:49:59.290,325,0,47,0.078,-49,59,1,121,-0.490,0.590,0.010,0.767
2026-06-26T15:49:59.340,326,0,47,0.036,-47,62,0,991,-0.470,0.620,0.000,0.778
2026-06-26T15:49:59.390,327,0,47,0.061,-46,68,0,1040,-0.460,0.680,0.000,0.821
2026-06-26T15:49:59.439,328,0,47,0.030,-46,65,0,471,-0.460,0.650,0.000,0.796
2026-06-26T15:49:59.488,329,0,47,0.020,-46,63,0,323,-0.460,0.630,0.000,0.780
2026-06-26T15:49:59.539,330,0,47,0.032,-47,66,0,460,-0.470,0.660,0.000,0.810
2026-06-26T15:49:59.588,331,0,47,0.014,-48,67,0,424,-0.480,0.670,0.000,0.824
2026-06-26T15:49:59.639,332,0,47,0.030,-51,67,0,200,-0.510,0.670,0.000,0.842
2026-06-26T15:49:59.737,334,1,27,0.092,58,337,21,381,0.580,3.370,0.210,3.420
2026-06-26T15:49:59.788,335,1,27,0.036,56,340,16,380,0.560,3.400,0.160,3.446
2026-06-26T15:49:59.839,336,2,27,0.050,52,343,21,417,0.520,3.430,0.210,3.469
2026-06-26T15:49:59.889,337,2,27,0.076,45,346,24,442,0.450,3.460,0.240,3.489
2026-06-26T15:49:59.938,338,2,27,0.082,37,348,26,499,0.370,3.480,0.260,3.500
2026-06-26T15:49:59.989,339,3,27,0.085,29,351,28,559,0.290,3.510,0.280,3.522
2026-06-26T15:50:00.088,341,3,27,0.112,21,351,31,238,0.210,3.510,0.310,3.516
2026-06-26T15:50:00.139,342,3,27,0.020,21,353,32,703,0.210,3.530,0.320,3.536
2026-06-26T15:50:00.191,343,3,27,0.078,16,359,33,293,0.160,3.590,0.330,3.594
2026-06-26T15:50:00.290,345,3,27,0.063,-14,363,34,526,-0.140,3.630,0.340,3.633
2026-06-26T15:50:00.339,346,4,27,0.022,-15,365,34,659,-0.150,3.650,0.340,3.653
2026-06-26T15:50:00.389,347,4,27,0.032,-12,366,34,610,-0.120,3.660,0.340,3.662
2026-06-26T15:50:00.440,348,4,27,0.085,-4,369,34,520,-0.040,3.690,0.340,3.690
2026-06-26T15:50:00.489,349,0,47,0.022,-60,117,24,352,-0.600,1.170,0.240,1.315
2026-06-26T15:50:00.540,350,0,47,0.073,-58,110,27,608,-0.580,1.100,0.270,1.244
2026-06-26T15:50:00.590,351,0,47,0.010,-58,111,29,902,-0.580,1.110,0.290,1.252
2026-06-26T15:50:00.638,352,0,47,0.054,-56,106,30,879,-0.560,1.060,0.300,1.199
2026-06-26T15:50:00.689,353,0,47,0.051,-55,101,31,971,-0.550,1.010,0.310,1.150
2026-06-26T15:50:00.739,354,0,47,0.022,-54,99,32,868,-0.540,0.990,0.320,1.128
2026-06-26T15:50:00.788,355,0,47,0.020,-54,97,33,656,-0.540,0.970,0.330,1.110
2026-06-26T15:50:00.840,356,0,47,0.050,-54,92,25,794,-0.540,0.920,0.250,1.067
2026-06-26T15:50:00.890,357,0,47,0.071,-55,85,20,997,-0.550,0.850,0.200,1.012
2026-06-26T15:50:00.940,358,0,47,0.010,-55,86,15,1175,-0.550,0.860,0.150,1.021
2026-06-26T15:50:00.990,359,0,47,0.000,-55,86,4,963,-0.550,0.860,0.040,1.021
2026-06-26T15:50:01.040,360,0,47,0.000,-55,86,-5,814,-0.550,0.860,-0.050,1.021
2026-06-26T15:50:01.089,361,0,47,0.000,-55,86,-12,1368,-0.550,0.860,-0.120,1.021
2026-06-26T15:50:01.139,362,0,47,0.010,-54,86,-17,664,-0.540,0.860,-0.170,1.015
2026-06-26T15:50:01.239,364,0,47,0.014,-40,84,-24,439,-0.400,0.840,-0.240,0.930
2026-06-26T15:50:01.289,365,0,47,0.071,-45,79,-27,620,-0.450,0.790,-0.270,0.909
2026-06-26T15:50:01.340,366,0,47,0.128,-53,69,-29,337,-0.530,0.690,-0.290,0.870
2026-06-26T15:50:01.390,367,0,47,0.010,-53,68,-30,157,-0.530,0.680,-0.300,0.862
2026-06-26T15:50:01.439,368,0,47,0.030,-53,65,-31,138,-0.530,0.650,-0.310,0.839
2026-06-26T15:50:01.489,369,0,47,0.020,-53,63,-32,167,-0.530,0.630,-0.320,0.823
2026-06-26T15:50:01.538,370,0,47,0.022,-52,61,-33,214,-0.520,0.610,-0.330,0.802
2026-06-26T15:50:01.588,371,0,47,0.014,-51,60,-33,91,-0.510,0.600,-0.330,0.787
2026-06-26T15:50:01.639,372,0,47,0.032,-50,63,-34,526,-0.500,0.630,-0.340,0.804
2026-06-26T15:50:01.689,373,0,47,0.010,-50,64,-34,267,-0.500,0.640,-0.340,0.812
2026-06-26T15:50:01.739,374,0,47,0.058,-53,69,-34,130,-0.530,0.690,-0.340,0.870
2026-06-26T15:50:01.789,375,0,47,0.020,-51,69,-34,344,-0.510,0.690,-0.340,0.858
2026-06-26T15:50:01.840,376,0,47,0.032,-52,66,-34,537,-0.520,0.660,-0.340,0.840
2026-06-26T15:50:01.889,377,0,47,0.032,-53,63,-35,685,-0.530,0.630,-0.350,0.823
2026-06-26T15:50:01.889,377,4,77,0.000,-42,271,0,151,-0.420,2.710,0.000,2.742
2026-06-26T15:50:01.930,378,0,47,0.036,-55,60,-35,370,-0.550,0.600,-0.350,0.814
2026-06-26T15:50:01.930,378,4,77,0.000,-42,271,0,183,-0.420,2.710,0.000,2.742
2026-06-26T15:50:01.990,379,0,47,0.022,-54,58,-35,301,-0.540,0.580,-0.350,0.792
2026-06-26T15:50:01.990,379,4,77,0.000,-42,271,0,183,-0.420,2.710,0.000,2.742
2026-06-26T15:50:02.037,380,0,47,0.045,-56,54,-27,277,-0.560,0.540,-0.270,0.778
2026-06-26T15:50:02.037,380,4,77,0.000,-42,271,0,183,-0.420,2.710,0.000,2.742
2026-06-26T15:50:02.088,381,0,47,0.067,-59,48,-21,181,-0.590,0.480,-0.210,0.761
2026-06-26T15:50:02.138,382,0,47,0.014,-60,47,-16,262,-0.600,0.470,-0.160,0.762
2026-06-26T15:50:05.037,440,1,98,0.032,59,83,-62,468,0.590,0.830,-0.620,1.018
2026-06-26T15:50:05.490,449,1,98,0.092,53,44,-46,450,0.530,0.440,-0.460,0.689
2026-06-26T15:50:05.540,450,1,98,0.051,48,45,-52,797,0.480,0.450,-0.520,0.658
2026-06-26T15:50:05.591,451,1,98,0.060,42,45,-48,1065,0.420,0.450,-0.480,0.616
2026-06-26T15:50:05.639,452,1,98,0.040,38,45,-53,1006,0.380,0.450,-0.530,0.589
2026-06-26T15:50:05.690,453,1,98,0.041,34,44,-49,2872,0.340,0.440,-0.490,0.556
2026-06-26T15:50:05.739,454,1,98,0.030,31,44,-46,1119,0.310,0.440,-0.460,0.538
2026-06-26T15:50:05.788,455,1,98,0.030,28,44,-43,501,0.280,0.440,-0.430,0.522
2026-06-26T15:50:05.835,456,0,98,0.032,25,43,-41,426,0.250,0.430,-0.410,0.497
2026-06-26T15:50:05.884,457,0,98,0.090,16,43,-32,422,0.160,0.430,-0.320,0.459
2026-06-26T15:50:05.935,458,0,98,0.020,16,41,-16,422,0.160,0.410,-0.160,0.440
2026-06-26T15:50:05.984,459,0,98,0.080,8,41,-25,1218,0.080,0.410,-0.250,0.418
2026-06-26T15:50:06.034,460,0,98,0.081,1,45,-19,430,0.010,0.450,-0.190,0.450
2026-06-26T15:50:06.083,461,0,98,0.010,2,45,-15,422,0.020,0.450,-0.150,0.450
2026-06-26T15:50:06.143,462,0,98,0.022,0,44,-4,398,0.000,0.440,-0.040,0.440
2026-06-26T15:50:06.182,463,0,98,0.061,-6,45,5,804,-0.060,0.450,0.050,0.454
2026-06-26T15:50:06.242,464,0,98,0.014,-7,46,4,1118,-0.070,0.460,0.040,0.465
2026-06-26T15:50:06.291,465,0,98,0.022,-8,48,11,1225,-0.080,0.480,0.110,0.487
2026-06-26T15:50:06.340,466,0,98,0.041,-12,47,16,341,-0.120,0.470,0.160,0.485
2026-06-26T15:50:06.389,467,0,98,0.020,-12,49,21,411,-0.120,0.490,0.210,0.504
2026-06-26T15:50:06.440,468,0,98,0.020,-12,51,24,1212,-0.120,0.510,0.240,0.524
2026-06-26T15:50:06.490,469,0,98,0.036,-14,54,26,1093,-0.140,0.540,0.260,0.558
2026-06-26T15:50:06.540,470,0,98,0.032,-17,55,28,1717,-0.170,0.550,0.280,0.576
2026-06-26T15:50:06.590,471,0,98,0.071,-24,56,38,876,-0.240,0.560,0.380,0.609
2026-06-26T15:50:06.640,472,0,98,0.020,-24,58,45,1830,-0.240,0.580,0.450,0.628
2026-06-26T15:50:06.689,473,0,98,0.041,-23,62,51,661,-0.230,0.620,0.510,0.661
2026-06-26T15:50:06.740,474,0,98,0.028,-25,64,55,376,-0.250,0.640,0.550,0.687
2026-06-26T15:50:06.890,477,0,98,0.032,-22,62,1,489,-0.220,0.620,0.010,0.658
2026-06-26T15:50:06.940,478,0,98,0.042,-19,65,9,282,-0.190,0.650,0.090,0.677
2026-06-26T15:50:06.989,479,0,98,0.042,-22,68,22,184,-0.220,0.680,0.220,0.715
2026-06-26T15:50:07.038,480,0,98,0.095,-19,77,33,318,-0.190,0.770,0.330,0.793
2026-06-26T15:50:07.087,481,0,98,0.041,-18,81,42,1083,-0.180,0.810,0.420,0.830
2026-06-26T15:50:07.137,482,0,98,0.045,-16,85,48,340,-0.160,0.850,0.480,0.865
2026-06-26T15:50:07.237,484,0,98,0.032,-13,88,20,326,-0.130,0.880,0.200,0.890
2026-06-26T15:50:07.286,485,0,98,0.051,-12,93,39,527,-0.120,0.930,0.390,0.938
2026-06-26T15:50:07.335,486,0,98,0.020,-12,95,46,697,-0.120,0.950,0.460,0.958
2026-06-26T15:50:07.493,489,0,98,0.067,-7,96,0,114,-0.070,0.960,0.000,0.963
2026-06-26T15:50:07.693,493,0,98,0.081,0,99,-20,191,0.000,0.990,-0.200,0.990
2026-06-26T15:50:07.741,494,0,98,0.098,4,108,0,83,0.040,1.080,0.000,1.081
2026-06-26T15:50:07.839,496,0,98,0.081,6,117,4,144,0.060,1.170,0.040,1.172
2026-06-26T15:50:07.889,497,0,98,0.071,7,124,19,319,0.070,1.240,0.190,1.242
2026-06-26T15:50:08.241,504,0,98,0.032,15,120,-28,188,0.150,1.200,-0.280,1.209
2026-06-26T15:50:08.290,505,0,98,0.146,19,134,2,129,0.190,1.340,0.020,1.353
2026-06-26T15:50:08.341,506,0,98,0.132,17,147,25,255,0.170,1.470,0.250,1.480
2026-06-26T15:50:08.389,507,0,98,0.120,17,159,43,392,0.170,1.590,0.430,1.599
2026-06-26T15:50:08.582,511,0,98,0.110,17,213,61,493,0.170,2.130,0.610,2.137
2026-06-26T15:50:08.643,512,0,98,0.030,17,216,71,82,0.170,2.160,0.710,2.167
2026-06-26T15:50:08.692,513,1,98,0.050,17,221,79,194,0.170,2.210,0.790,2.217
2026-06-26T15:50:08.742,514,1,98,0.051,16,226,85,44,0.160,2.260,0.850,2.266
2026-06-26T15:50:08.792,515,1,98,0.050,16,231,89,495,0.160,2.310,0.890,2.316
2026-06-26T15:50:08.842,516,2,98,0.054,14,236,93,259,0.140,2.360,0.930,2.364
2026-06-26T15:50:08.896,517,2,98,0.050,14,241,95,235,0.140,2.410,0.950,2.414
2026-06-26T15:50:08.933,518,2,98,0.054,16,246,98,147,0.160,2.460,0.980,2.465
2026-06-26T15:50:08.984,519,2,98,0.060,16,252,99,308,0.160,2.520,0.990,2.525
2026-06-26T15:50:09.034,520,2,98,0.071,15,259,101,209,0.150,2.590,1.010,2.594
2026-06-26T15:50:09.083,521,2,98,0.050,15,264,102,121,0.150,2.640,1.020,2.644
2026-06-26T15:50:09.132,522,3,98,0.051,14,269,102,242,0.140,2.690,1.020,2.694
2026-06-26T15:50:09.191,523,2,98,0.054,12,274,103,167,0.120,2.740,1.030,2.743
2026-06-26T15:50:09.240,524,2,98,0.051,11,279,103,150,0.110,2.790,1.030,2.792
2026-06-26T15:50:09.289,525,3,98,0.051,10,284,104,236,0.100,2.840,1.040,2.842
2026-06-26T15:50:09.340,526,3,98,0.051,9,289,104,257,0.090,2.890,1.040,2.891
2026-06-26T15:50:09.389,527,3,98,0.061,8,295,104,188,0.080,2.950,1.040,2.951
2026-06-26T15:50:09.439,528,3,98,0.050,8,300,104,130,0.080,3.000,1.040,3.001
2026-06-26T15:50:09.489,529,3,98,0.054,6,305,105,95,0.060,3.050,1.050,3.051
2026-06-26T15:50:09.540,530,3,98,0.051,5,310,105,153,0.050,3.100,1.050,3.100
2026-06-26T15:50:09.640,532,4,98,0.099,0,314,68,243,0.000,3.140,0.680,3.140
2026-06-26T15:50:09.691,533,3,98,0.058,-3,319,76,145,-0.030,3.190,0.760,3.190
2026-06-26T15:50:09.739,534,3,98,0.051,-2,324,83,214,-0.020,3.240,0.830,3.240
2026-06-26T15:50:09.789,535,3,98,0.070,-2,331,88,252,-0.020,3.310,0.880,3.310
2026-06-26T15:50:09.839,536,3,98,0.054,-4,336,92,351,-0.040,3.360,0.920,3.360
2026-06-26T15:50:09.889,537,3,98,0.050,-4,341,95,311,-0.040,3.410,0.950,3.410
2026-06-26T15:50:09.939,538,3,98,0.071,-9,346,97,76,-0.090,3.460,0.970,3.461
2026-06-26T15:50:09.989,539,4,98,0.080,-9,354,99,129,-0.090,3.540,0.990,3.541
2026-06-26T15:50:10.039,540,5,98,0.045,-11,358,100,128,-0.110,3.580,1.000,3.582
2026-06-26T15:50:10.088,541,5,98,0.054,-13,363,101,239,-0.130,3.630,1.010,3.632
2026-06-26T15:50:10.137,542,5,98,0.126,-25,367,102,135,-0.250,3.670,1.020,3.679
2026-06-26T15:50:10.186,543,4,98,0.050,-25,372,51,135,-0.250,3.720,0.510,3.728
2026-06-26T15:50:10.235,544,5,98,0.022,-26,374,103,94,-0.260,3.740,1.030,3.749
2026-06-26T15:50:10.295,545,5,98,0.054,-28,379,103,233,-0.280,3.790,1.030,3.800
2026-06-26T15:50:10.344,546,5,98,0.050,-28,384,52,233,-0.280,3.840,0.520,3.850
2026-06-26T15:50:10.394,547,6,98,0.030,-28,387,26,233,-0.280,3.870,0.260,3.880
2026-06-26T15:50:10.444,548,6,98,0.094,-23,395,88,144,-0.230,3.950,0.880,3.957
2026-06-26T15:50:10.493,549,6,98,0.050,-23,400,44,144,-0.230,4.000,0.440,4.007
2026-06-26T15:50:12.892,597,5,113,0.144,-54,394,-42,217,-0.540,3.940,-0.420,3.977
2026-06-26T15:50:13.092,601,5,113,0.149,-50,399,-36,169,-0.500,3.990,-0.360,4.021
2026-06-26T15:50:13.141,602,4,113,0.130,-39,392,-43,137,-0.390,3.920,-0.430,3.939
2026-06-26T15:50:13.191,603,4,113,0.071,-34,387,-49,137,-0.340,3.870,-0.490,3.885
2026-06-26T15:50:13.241,604,5,113,0.128,-42,397,-38,5311,-0.420,3.970,-0.380,3.992
2026-06-26T15:50:13.291,605,5,113,0.121,-37,386,-45,120,-0.370,3.860,-0.450,3.878
2026-06-26T15:50:13.342,606,6,113,0.125,-43,397,-35,5821,-0.430,3.970,-0.350,3.993
2026-06-26T15:50:13.442,608,6,113,0.136,-28,371,-63,107,-0.280,3.710,-0.630,3.721
2026-06-26T15:50:13.493,609,6,113,0.092,-22,364,-65,413,-0.220,3.640,-0.650,3.647
